FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2,T FL,T FR,T BL,T BR
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-1.1095109091096358,0.0,-2.448626622643039,0.0,-0.8919320842027698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-1.1095109091096358,0.0,-2.448626622643039,0.0,-0.8919320842027698,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-1.1090236963792712,0.0,-2.444291037852877,0.0,-0.4196289363539334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-1.0965544781814414,0.0,-2.33871605190946,0.0,-0.030360887806495818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-1.0741426333199353,0.0,-2.1500214288556325,0.0,0.37272031387328686,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.9210380317090747,0.0,-2.07496762895111,0.0,0.8186003212078652,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.6536302400358585,0.0,-2.2069537636435186,0.0,0.7599331398274809,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.48453077903081265,0.0,-2.1813344239267884,0.0,0.5855730395474086,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.3490658503988655,0.0,-2.1123018743484323,0.0,0.6111923792641387,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.3490658503988655,0.0,-1.9386837118496034,0.0,0.8538430913413237,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.3490658503988655,0.0,-1.6304443308100094,0.0,1.1522757487301223,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.3490658503988655,0.0,-1.557551298488205,0.0,1.0030769983977286,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.3511429347490207,0.0,-1.5771543041512013,0.0,0.6944639351072417,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.3490658503988655,0.0,-1.5331131713271455,0.0,0.2286924467499598,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.3490658503988655,0.0,-1.4517110279414123,0.0,-0.09592964865023923,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.350898987734511,0.0,-1.3563605646678152,0.0,-0.35552349819821405,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.36239058879922315,0.0,-1.2601696622728156,0.0,-0.5674548027376085,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1094453705574905,0.0,-2.4486488247150913,0.0,-0.892061496891607,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7064740052358989,0.0,-2.4446320631517233,0.0,-1.2876835400765305,0.0,-0.4094674937149696,0.0,-1.1181040324799216,0.0,-0.7912888084554845,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.1089610589205927,0.0,-2.4443394742744204,0.0,-0.4197453867782146,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7136512376021731,0.0,-2.4929592169704327,0.0,-1.056455870040903,0.0,-0.46744991779776335,0.0,-1.1440058743284114,0.0,-0.8125249707767241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.096491538179789,0.0,-2.338790178966437,0.0,-0.030472046637485484,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7280941412820887,0.0,-2.5547778132891876,0.0,-0.7787071551112064,0.0,-0.49659502628387475,0.0,-1.1985182317267,0.0,-0.7949400239295454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0740730676342096,0.0,-2.150122620658646,0.0,0.3726041243341216,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7322863745694184,0.0,-2.5697588934795865,0.0,-0.5290739193548211,0.0,-0.5195815198436167,0.0,-1.2536607208889077,0.0,-0.8494523813278341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9209503412003945,0.0,-2.0751077059627434,0.0,0.8184640576868802,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.7148259886177017,0.0,-2.5081128498850904,0.0,-0.3046722278537768,0.0,-0.5379933229361642,0.0,-1.3166843572113436,0.0,-0.9045948704900417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7879159687675852,0.0,-2.0327615639363454,0.0,0.7174190972281838,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.6800187970886347,0.0,-2.3682708217855426,0.0,-0.0661694937410715,0.0,-0.5518278729884925,0.0,-1.3868676303072887,0.0,-0.9676185068124776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5922526409377404,0.0,-2.0113413529556627,0.0,0.7597652392545817,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.6405395175413675,0.0,-2.1442518464367994,0.0,0.2027613862023755,0.0,-0.5613609031664186,0.0,-1.4638889552210967,0.0,-1.0378017799084227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3490658503988655,0.0,-2.0217985292836014,0.0,0.7811854502352644,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.6184952970415427,0.0,-1.8495480980823134,0.0,0.8398441901800004,0.0,-0.5619802147862778,0.0,-1.660535004774622,0.0,-0.8987058419277814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3490658503988655,0.0,-1.9386783530215963,0.0,0.8538484501693318,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.6440612602749356,0.0,-1.4091111274522552,0.0,1.2526325962299865,0.0,-0.5549166365805149,0.0,-1.6747545272069102,0.0,-1.17378856614798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3490658503988655,0.0,-1.6304374249250335,0.0,1.1522854743722317,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.636957640350257,0.0,-1.5394288720095144,0.0,1.0600179150296736,0.0,-0.5574283112977954,0.0,-1.8630664840650493,0.0,-1.0302140193631866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3490658503988655,0.0,-1.5575408317035873,0.0,1.0030931140087547,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.64037432699795,0.0,-1.5685513015762673,0.0,0.6695904747769079,0.0,-0.55296182434064,0.0,-1.8710888021828502,0.0,-1.3203563226950505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.35114310769998713,0.0,-1.5771456640094126,0.0,0.694491956449045,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.6349019291444726,0.0,-1.5393480712686518,0.0,0.40936741221223105,0.0,-0.5619819601342213,0.0,-2.0403474126656604,0.0,-1.2212578032302144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3490658503988655,0.0,-1.5331081826349404,0.0,0.22871460180993664,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.6233920095712051,0.0,-1.4880746729489482,0.0,0.20350922460090004,0.0,-0.5663994600556483,0.0,-2.034417008899795,0.0,-1.519469189532007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3490658503988655,0.0,-1.4517076962055455,0.0,-0.09591195754918402,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.6074049514265338,0.0,-1.422169354284816,0.0,0.01749898196178279,0.0,-0.5833796595010705,0.0,-2.0651717490139694,0.0,-1.685351158500929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3508985459577545,0.0,-1.356358126965631,0.0,-0.355507744149671,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.5888351094218303,0.0,-1.3465396966614716,0.0,-0.15464896621525703,0.0,-0.6199541099902337,0.0,-2.138597911575819,0.0,-1.7161058986151034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3623894240934469,0.0,-1.2601675598507427,0.0,-0.5674417104744052,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.5699558739215966,0.0,-1.265731088881279,0.0,-0.3128526825881579,0.0,-0.6626129714958928,0.0,-2.207254236696838,0.0,-1.7895320611769532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.4094647097996038,0.0,-1.118101772083664,0.0,-0.7912799672954849,0.0,-0.7229023487697139,0.0,-2.380404401869546,0.0,-1.3265676684325562,0.0,-0.5437149817100249,0.0,-1.1283737156420042,0.0,-0.5180641722163495,0.0,-0.711808026765989,0.0,-2.272522311602706,0.0,-1.858188386297972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.46744816388433996,0.0,-1.1440056077672134,0.0,-0.8125250423822217,0.0,-0.7289330233680733,0.0,-2.4299417501569813,0.0,-1.0959176239669288,0.0,-0.542817866118356,0.0,-1.1021732494405905,0.0,-0.6900914147408939,0.0,-0.7671530975708434,0.0,-2.33424532436925,0.0,-1.9234564612038398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.4965934873987159,0.0,-1.1985177865265975,0.0,-0.7949397573683474,0.0,-0.7443989487973077,0.0,-2.50170383213134,0.0,-0.8029285682464069,0.0,-0.5521488795089278,0.0,-1.115099536123191,0.0,-0.7531073990417245,0.0,-0.8280327334561326,0.0,-2.3922711819019105,0.0,-1.9851794739703839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.5195801690836204,0.0,-1.2536600901387525,0.0,-0.8494519361277315,0.0,-0.752059696305869,0.0,-2.5304550515154594,0.0,-0.5367425248017907,0.0,-0.5715698172740646,0.0,-1.1670892157205888,0.0,-0.7660336857243251,0.0,-0.8936982930695994,0.0,-2.44641247035221,0.0,-2.0432053315030445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.5379921445967977,0.0,-1.3166835387316747,0.0,-0.9045942397398865,0.0,-0.7379067017325225,0.0,-2.4782388301828417,0.0,-0.30823039349118364,0.0,-0.5878427028370146,0.0,-1.2198265807786113,0.0,-0.8180233653217228,0.0,-0.9633537076185554,0.0,-2.496467456105308,0.0,-2.097346619953344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.5518268564316031,0.0,-1.386866625219537,0.0,-0.9676176883328087,0.0,-0.7063333233256088,0.0,-2.345522242003658,0.0,-0.06986985603164442,0.0,-0.6019966228593008,0.0,-1.2775207134268909,0.0,-0.8707607303797453,0.0,-1.0362160908118891,0.0,-2.5422482764597554,0.0,-2.1474016057064422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
