FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2,T FL,T FR,T BL,T BR
-0.5613600384409656,0.0,-1.4638877715359913,0.0,-1.037800774820671,0.0,-0.6699224025524799,0.0,-2.128424041394994,0.0,0.1981200230470469,0.0,-0.6028647752263891,0.0,-1.4914567859477703,0.0,-0.77384035619413,0.0,-1.1115539059939596,0.0,-2.583607011281819,0.0,-2.1931824260608894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.5619794169220595,0.0,-1.660533465885413,0.0,-0.8987054092194766,0.0,-0.6497352065430082,0.0,-1.8399677169040167,0.0,0.8218012993298094,0.0,-0.6021955766243723,0.0,-1.6862445002737472,0.0,-0.6907798621687311,0.0,-1.1887070788733478,0.0,-2.620455104524427,0.0,-2.234541160882953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.5549159197749693,0.0,-1.6747527864347589,0.0,-1.1737881146690947,0.0,-0.6735817568520659,0.0,-1.4106632983268312,0.0,1.2304883472629569,0.0,-0.6040844064511228,0.0,-1.710362935027545,0.0,-0.8064287763606046,0.0,-1.2670935421868101,0.0,-2.6527752323736324,0.0,-2.271389254125561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5574276168313439,0.0,-1.8630646669195192,0.0,-1.0302134960113776,0.0,-0.6683737147457949,0.0,-1.5375635287181515,0.0,1.024952848724014,0.0,-0.6025408512564976,0.0,-1.8985311113473307,0.0,-0.7588955689276693,0.0,-1.2824060373544457,0.0,-2.686396735007814,0.0,-2.3037093819747665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5529611469428897,0.0,-1.8710869347925767,0.0,-1.320355742332401,0.0,-0.6713536495632768,0.0,-1.5615670729809201,0.0,0.6369272773741179,0.0,-0.6044092024678092,0.0,-1.9215536012774557,0.0,-0.8846886548767339,0.0,-1.2448822613671684,0.0,-2.735039227280433,0.0,-2.337330884608948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5619812595055969,0.0,-2.040345659098655,0.0,-1.2212568723944974,0.0,-0.6654737820947743,0.0,-1.5311129753320056,0.0,0.3774090429943944,0.0,-0.6009779619130979,0.0,-2.0938654711815534,0.0,-0.8787530944529767,0.0,-1.154906339480954,0.0,-2.807975228108086,0.0,-2.385973376881567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5663987204334644,0.0,-2.0344153143371475,0.0,-1.5194682073712,0.0,-0.6533508841536229,0.0,-1.4783693730596266,0.0,0.16825211031210285,0.0,-0.6017623945164399,0.0,-2.106107084741063,0.0,-1.0202395180280943,0.0,-1.0692096213764888,0.0,-3.0183226814640376,0.0,-2.0152283443878503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5833789161208465,0.0,-2.06517032059417,0.0,-1.6853494639382816,0.0,-0.6366843017203525,0.0,-1.4110194356209682,0.0,-0.020750738166640303,0.0,-0.5971304054732212,0.0,-2.260961574935659,0.0,-1.043700565336148,0.0,-1.068622553700397,0.0,-3.0113699685617563,0.0,-1.3627112904537642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6199532680269018,0.0,-2.1385965376730116,0.0,-1.716104470195304,0.0,-0.6175260563832641,0.0,-1.3342518387818085,0.0,-0.19501223173355164,0.0,-0.5970466574263664,0.0,-2.2571955737223544,0.0,-1.1999699173368752,0.0,-1.0522348523958165,0.0,-2.842793372555319,0.0,-1.214710657021695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6626120206084005,0.0,-2.207252924996099,0.0,-1.7895306872741457,0.0,-0.598344206550137,0.0,-1.253026797828821,0.0,-0.35377509529913187,0.0,-0.5963982885457453,0.0,-2.265909144435205,0.0,-1.3542519031739593,0.0,-1.038901014195888,0.0,-2.6634216541519486,0.0,-1.1019680600239683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.711806965457737,0.0,-2.2725210663605333,0.0,-1.8581870745972329,0.0,-0.5724064019418797,0.0,-1.1162738933261327,0.0,-0.5576290381844755,0.0,-0.596228804802081,0.0,-2.4202924473172827,0.0,-1.3602146667107569,0.0,-1.0304708516838774,0.0,-2.491235810055751,0.0,-1.0357915497528296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.7671519315015258,0.0,-2.334244149212231,0.0,-1.9234552159616674,0.0,-0.5707190215824358,0.0,-1.0902682941114614,0.0,-0.6782641793338069,0.0,-0.5988580228754277,0.0,-2.3996735367973185,0.0,-1.5267879457614644,0.0,-1.0299371302892535,0.0,-2.4641703356643307,0.0,-1.065909505682904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.8280314730631035,0.0,-2.3922700807130672,0.0,-1.985178298813365,0.0,-0.5794437626224545,0.0,-1.103165553404172,0.0,-0.7412024437125955,0.0,-0.6029296822550201,0.0,-2.386302734659982,0.0,-1.6873600029074192,0.0,-1.0298537848486182,0.0,-2.4575187605538185,0.0,-1.0775274055197963,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.8936969514249204,0.0,-2.446411447263925,0.0,-2.0432042303142013,0.0,-0.5983711414452557,0.0,-1.1549377423319287,0.0,-0.754099703005306,0.0,-0.6098845545637337,0.0,-2.374107739878867,0.0,-1.8408339581130182,0.0,-1.0298350124529687,0.0,-2.45574841604967,0.0,-1.0807719628827606,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.9633522987685081,0.0,-2.4964665151215675,0.0,-2.097345596865059,0.0,-0.6143572531541972,0.0,-1.2073951488466985,0.0,-0.8058718919330627,0.0,-0.6222243550530528,0.0,-2.3620018753660386,0.0,-1.9848040017438642,0.0,-1.029830166486474,0.0,-2.455267647200073,0.0,-1.0816629660980883,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.0362146286211997,0.0,-2.542247420978895,0.0,-2.1474006647227015,0.0,-0.6145738602442083,0.0,-1.4097755380802282,0.0,-0.7192853288581178,0.0,-0.6635278286338462,0.0,-2.395838428670926,0.0,-2.0129360249671726,0.0,-1.0298288621527174,0.0,-2.4551363791471155,0.0,-1.0819069566790116,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.1115524034318076,0.0,-2.5836062436805625,0.0,-2.193181570580029,0.0,-0.612393881812177,0.0,-1.5945860520549573,0.0,-0.6399942210938123,0.0,-0.719047299340696,0.0,-2.4441284335375695,0.0,-2.04677257827206,0.0,-1.0298285069026516,0.0,-2.4551004853341154,0.0,-1.0819737260771882,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.188705547649687,0.0,-2.6204544258682176,0.0,-2.2345403932816965,0.0,-0.6139548453701087,0.0,-1.611473316124175,0.0,-0.7553595795600874,0.0,-0.7800676232580548,0.0,-2.4895676226543326,0.0,-2.0950625831387035,0.0,-1.0298284098296202,0.0,-2.455090666625072,0.0,-1.0819919947097816,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.2670919926487354,0.0,-2.652774642258745,0.0,-2.2713885754693517,0.0,-0.6121354673855981,0.0,-1.798496803006671,0.0,-0.6978916715192822,0.0,-0.8868020144537914,0.0,-2.531921809025119,0.0,-2.1829075279561816,0.0,-1.0298283832803694,0.0,-2.4550879804343957,0.0,-1.081996992915479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2824042922036556,0.0,-2.686403104036371,0.0,-2.303708791859879,0.0,-0.6142848371090954,0.0,-1.8213811779362974,0.0,-0.8178121059872963,0.0,-0.9035359032720418,0.0,-2.5703861143248186,0.0,-2.182855958626253,0.0,-1.029828376017429,0.0,-2.455087245527505,0.0,-1.08199836038174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.244878477255412,0.0,-2.7350461689361882,0.0,-2.337337253637505,0.0,-0.6112495640970774,0.0,-1.998958494091526,0.0,-0.7970459393015954,0.0,-0.8771733329417106,0.0,-2.59567252844583,0.0,-2.206279324138861,0.0,-1.0298283740304104,0.0,-2.455087044464871,0.0,-1.0819987345074766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1549005389191755,0.0,-2.807982674573296,0.0,-2.3859803185373223,0.0,-0.6127544062660295,0.0,-2.016897871140686,0.0,-0.9299595233392441,0.0,-0.7974905657562275,0.0,-2.733848270895623,0.0,-2.0294370948526765,0.0,-1.0298283734867857,0.0,-2.4550869894561695,0.0,-1.0819988368646154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.069203385139481,0.0,-3.018330811438,0.0,-2.015230593962963,0.0,-0.6081936531281329,0.0,-2.1792145949822874,0.0,-0.9433051250050211,0.0,-0.7938709361390544,0.0,-3.028794298906576,0.0,-1.622306558181685,0.0,-1.0298283733380558,0.0,-2.455086974406336,0.0,-1.0819988648685177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0686162337130858,0.0,-3.011377209169187,0.0,-1.362716744524394,0.0,-0.6084730184406633,0.0,-2.184345701757919,0.0,-1.0917651849802903,0.0,-0.789416824299086,0.0,-3.0057792289088723,0.0,-1.4205130170371945,0.0,-1.0298283732973648,0.0,-2.455086970288851,0.0,-1.081998872530109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0522282387690254,0.0,-2.8428011920276735,0.0,-1.2147138100143788,0.0,-0.6036190232707801,0.0,-2.3308781307952873,0.0,-1.1250061874165445,0.0,-0.7661684292247273,0.0,-2.8891401392855354,0.0,-1.319985380679693,0.0,-1.0298283732862323,0.0,-2.455086969162348,0.0,-1.081998874626244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0388940359448933,0.0,-2.6634296409317404,0.0,-1.101968766795876,0.0,-0.6036247448126639,0.0,-2.3190937602646335,0.0,-1.286523948431097,0.0,-0.7395820871050454,0.0,-2.742552127110117,0.0,-1.246446254704355,0.0,-1.0298283732831868,0.0,-2.4550869688541477,0.0,-1.0819988751997256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0304635582798154,0.0,-2.4912438025122365,0.0,-1.035789579706898,0.0,-0.6035762549228796,0.0,-2.3195246260104914,0.0,-1.4453141828831306,0.0,-0.7158282063667247,0.0,-2.5915081747020494,0.0,-1.1963436055586953,0.0,-1.0298283732823537,0.0,-2.4550869687698276,0.0,-1.081998875356624,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.029929792311771,0.0,-2.464179397333831,0.0,-1.065904467521559,0.0,-0.6050106378322591,0.0,-2.467283624422611,0.0,-1.4515461250372166,0.0,-0.7081239960285775,0.0,-2.5255334447077677,0.0,-1.2277283891445618,0.0,-1.0298283732821254,0.0,-2.455086968746758,0.0,-1.0819988753995498,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.0298464341209206,0.0,-2.457528339795476,0.0,-1.077521209427207,0.0,-0.6099631931608647,0.0,-2.4394634223301828,0.0,-1.6191033444652598,0.0,-0.7049724805536028,0.0,-2.491344898624382,0.0,-1.251415056476283,0.0,-1.0298283732820632,0.0,-2.4550869687404466,0.0,-1.0819988754112941,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.0298276584784842,0.0,-2.4557582065783365,0.0,-1.0807653138628446,0.0,-0.6176314409773926,0.0,-2.41961176257849,0.0,-1.7784935550482333,0.0,-0.7034887852514577,0.0,-2.4721075211484558,0.0,-1.2665811443323056,0.0,-1.0298283732820463,0.0,-2.45508696873872,0.0,-1.0819988754145076,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.029822811771198,0.0,-2.4552775158548865,0.0,-1.0816561542155076,0.0,-0.6297486025735299,0.0,-2.402506407679176,0.0,-1.928151222929559,0.0,-0.7027209902546874,0.0,-2.4607869947150083,0.0,-1.2760644787408877,0.0,-1.029828373282042,0.0,-2.4550869687382475,0.0,-1.081998875415385,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.0298215072856163,0.0,-2.4551462748848225,0.0,-1.081900089477016,0.0,-0.651306941844199,0.0,-2.3928403174497577,0.0,-2.05344055728031,0.0,-0.7022968731318615,0.0,-2.4539506149271384,0.0,-1.2819803251134134,0.0,-1.029828373282041,0.0,-2.4550869687381183,0.0,-1.081998875415625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.029821152009065,0.0,-2.4551103900587172,0.0,-1.0819668407905558,0.0,-0.7074018570822584,0.0,-2.440978216562214,0.0,-2.0437744670508917,0.0,-0.7020519074896585,0.0,-2.449757859953222,0.0,-1.2856764419248217,0.0,-1.029828373282041,0.0,-2.4550869687380827,0.0,-1.0819988754156906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.0298210549330182,0.0,-2.4551005742414187,0.0,-1.0819851036681882,0.0,-0.769073653967487,0.0,-2.4866553006382803,0.0,-2.091912366163348,0.0,-0.7019061183164199,0.0,-2.4471621067718985,0.0,-1.287990050057549,0.0,-1.029828373282041,0.0,-2.4550869687380734,0.0,-1.0819988754157075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0298210283841112,0.0,-2.4550978889604984,0.0,-1.0819901000785652,0.0,-0.8767880103903494,0.0,-2.5294257708797163,0.0,-2.1802462103728897,0.0,-0.7018176259472231,0.0,-2.4455457038247124,0.0,-1.2894404125900234,0.0,-1.029828373282041,0.0,-2.4550869687380708,0.0,-1.081998875415711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0298210211215846,0.0,-2.455097154334968,0.0,-1.0819914669932338,0.0,-0.8902830687793148,0.0,-2.5432158859824616,0.0,-2.1803599204808504,0.0,-0.7017632207811104,0.0,-2.4445355148348153,0.0,-1.290350563661292,0.0,-1.029828373282041,0.0,-2.4550869687380703,0.0,-1.0819988754157128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0298210191347668,0.0,-2.455096953358193,0.0,-1.0819918409515346,0.0,-0.869406809649707,0.0,-2.5625325207656404,0.0,-2.190047661206169,0.0,-0.7017294967616801,0.0,-2.443902763213371,0.0,-1.2909221086634979,0.0,-1.029828373282041,0.0,-2.45508696873807,0.0,-1.0819988754157128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.029821018591221,0.0,-2.455096898375411,0.0,-1.081991943258343,0.0,-0.792585074729045,0.0,-2.6784100014362853,0.0,-2.047237538864178,0.0,-0.7017084826928288,0.0,-2.4435058681753805,0.0,-1.291281181427391,0.0,-1.029828373282041,0.0,-2.45508696873807,0.0,-1.0819988754157137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0298210184425187,0.0,-2.4550968833333346,0.0,-1.0819919712472394,0.0,-0.7707464144537184,0.0,-2.950986601413393,0.0,-1.6640091626765479,0.0,-0.7016953449256933,0.0,-2.44325669483751,0.0,-1.2915068336604554,0.0,-1.029828373282041,0.0,-2.45508696873807,0.0,-1.0819988754157137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0298210184018375,0.0,-2.455096879218153,0.0,-1.0819919789043873,0.0,-0.7693052739428019,0.0,-2.942075000503263,0.0,-1.4351162607787549,0.0,-0.7016871140945673,0.0,-2.443100175449601,0.0,-1.2916486663863802,0.0,-1.029828373282041,0.0,-2.45508696873807,0.0,-1.0819988754157137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0298210183907077,0.0,-2.4550968780923306,0.0,-1.0819919809992138,0.0,-0.75053296257187,0.0,-2.835910939928683,0.0,-1.3319964971003415,0.0,-0.7016819506393066,0.0,-2.4430018228477,0.0,-1.2917378250839775,0.0,-1.029828373282041,0.0,-2.45508696873807,0.0,-1.0819988754157137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.029821018387663,0.0,-2.4550968777843294,0.0,-1.0819919815723136,0.0,-0.7276836490890464,0.0,-2.694709745460027,0.0,-1.2637632516545168,0.0,-0.70167870874233,0.0,-2.442940007185576,0.0,-1.2917938760176222,0.0,-1.029828373282041,0.0,-2.45508696873807,0.0,-1.0819988754157137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
