FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-1.0482044219970703,-0.03552526235580444,-2.5883922576904297,0.0156203992664814,-1.128646731376648,-0.00022382778115570545,-0.8434970378875732,0.002989569678902626,-2.4268503189086914,0.051629312336444855,-1.084341049194336,-0.0009860917925834656,-0.839065432548523,0.024922937154769897,-2.501769542694092,0.012248056009411812,-1.0586004257202148,0.01775062084197998,-1.0888051986694336,0.00011244043707847595,-2.5551304817199707,0.00961214303970337,-1.0919445753097534,0.021811261773109436,-0.030840203166007996,0.0070646051317453384,0.028067857027053833,-0.016183815896511078
-1.0068364143371582,-0.01119346171617508,-2.3725733757019043,0.0034424569457769394,-1.1658530235290527,-0.008063562214374542,-0.7628066539764404,-0.000646613072603941,-2.434718608856201,0.01461648941040039,-1.2661261558532715,-0.006305798888206482,-0.7642967104911804,0.014559239149093628,-2.503852128982544,-0.003367967903614044,-1.2586816549301147,0.008638039231300354,-1.0355175733566284,-0.009046696126461029,-2.386718988418579,0.004534468054771423,-1.1610623598098755,-0.002823673654347658,-0.013216488063335419,-0.008614195510745049,0.005318999290466309,-0.008685972541570663
-1.006394386291504,-0.009154647588729858,-2.385779619216919,0.0037421155720949173,-1.1524211168289185,-0.008422844111919403,-0.7591440677642822,-0.0010588611476123333,-2.3781046867370605,0.013635024428367615,-1.1649110317230225,-0.006973281502723694,-0.7602919936180115,0.013945713639259338,-2.442896842956543,-0.0021995361894369125,-1.1498106718063354,0.007368393242359161,-1.034600853919983,-0.009024016559123993,-2.395665407180786,0.0041218101978302,-1.14189875125885,-0.003677403787150979,-0.012049689888954163,-0.01017521321773529,0.004050813615322113,-0.007826071232557297
-1.0162670612335205,-0.007419370114803314,-2.516117811203003,-0.0050615668296813965,-1.1862908601760864,-0.019417235627770424,-0.7948744893074036,0.0075988564640283585,-2.3411104679107666,0.030462175607681274,-1.0149726867675781,-0.012617826461791992,-0.7988201975822449,0.020883306860923767,-2.4006803035736084,0.01544901356101036,-0.9761754274368286,0.012387707829475403,-1.058283805847168,-0.003575701266527176,-2.496115207672119,-0.004367709159851074,-1.1527601480484009,0.005121993832290173,-0.010425381362438202,-0.004357310011982918,0.007106028497219086,-0.011405277997255325
-1.0452988147735596,-0.008116833865642548,-2.583686351776123,0.004406873136758804,-1.2060433626174927,-0.009702131152153015,-0.8007454872131348,-0.00737368268892169,-2.2948596477508545,0.026490360498428345,-0.8689371347427368,-0.013045839965343475,-0.8014020323753357,0.01720932126045227,-2.3381693363189697,0.016752030700445175,-0.8065600991249084,0.006011150777339935,-1.07954740524292,-0.013979040086269379,-2.566453456878662,-0.0022708848118782043,-1.1669565439224243,-0.0026640300638973713,-0.01670113205909729,-0.010302051901817322,0.013891264796257019,-0.012814491987228394
-1.0456172227859497,-0.006580624729394913,-2.5899345874786377,0.005824709311127663,-1.1889874935150146,-0.008116952143609524,-0.7975317239761353,-0.009188001975417137,-2.2449662685394287,0.026002466678619385,-0.782621443271637,-0.014640338718891144,-0.7956281304359436,0.015985742211341858,-2.2836594581604004,0.019998177886009216,-0.7137210965156555,0.004198163747787476,-1.0773149728775024,-0.014400295913219452,-2.567901372909546,-0.0032243654131889343,-1.1455669403076172,-0.003487745765596628,-0.015519276261329651,-0.012210896238684654,0.014000892639160156,-0.011883486062288284
-1.0353690385818481,-0.003944430500268936,-2.5847764015197754,0.004671379923820496,-1.1871669292449951,-0.010322638787329197,-0.7846546769142151,-0.007773113902658224,-2.1609947681427,0.02275741845369339,-0.6650468707084656,-0.012327052652835846,-0.7837786078453064,0.014148905873298645,-2.195913076400757,0.017947690561413765,-0.5922921299934387,0.002486594021320343,-1.0644291639328003,-0.012869544327259064,-2.5597481727600098,-0.0045415982604026794,-1.1398372650146484,-0.0042829206213355064,-0.012898914515972137,-0.012809449806809425,0.010081186890602112,-0.010412383824586868
-1.0204133987426758,-0.0008704252541065216,-2.573394298553467,0.002524023875594139,-1.1916258335113525,-0.013952335342764854,-0.767406702041626,-0.0051140873692929745,-2.0620944499969482,0.018322862684726715,-0.5347952842712402,-0.008379228413105011,-0.7688418626785278,0.011928066611289978,-2.0935354232788086,0.013818356208503246,-0.4595232307910919,0.0007228478789329529,-1.0464571714401245,-0.010521400719881058,-2.5460782051086426,-0.0061170607805252075,-1.1407612562179565,-0.005069180391728878,-0.009611941874027252,-0.01287601888179779,0.0045330822467803955,-0.0086786188185215
-1.0098440647125244,0.0015796832740306854,-2.5634875297546387,0.0018534362316131592,-1.1885485649108887,-0.015283975750207901,-0.754027247428894,-0.004318839404731989,-1.9786313772201538,0.015148743987083435,-0.4220190644264221,-0.0063305869698524475,-0.7554325461387634,0.00966617465019226,-2.0060875415802,0.012634074315428734,-0.3436136841773987,-0.0013337060809135437,-1.0319850444793701,-0.009124275296926498,-2.532918691635132,-0.007797859609127045,-1.1345409154891968,-0.005866596940904856,-0.006866134703159332,-0.013607736676931381,0.0011245012283325195,-0.007118593901395798
-1.0065144300460815,0.0016628168523311615,-2.555769681930542,0.0033322423696517944,-1.1678218841552734,-0.01452472060918808,-0.7470626831054688,-0.004765569698065519,-1.9357266426086426,0.012982115149497986,-0.35977667570114136,-0.0043563321232795715,-0.7486191391944885,0.008557036519050598,-1.961256980895996,0.009768917225301266,-0.2799931764602661,-0.002427123486995697,-1.0268381834030151,-0.00889911875128746,-2.524951457977295,-0.006441779434680939,-1.1118440628051758,-0.006457406561821699,-0.006930448114871979,-0.014267334714531898,-0.0002126544713973999,-0.0062290094792842865
-1.0081878900527954,-7.511302828788757e-05,-2.5426695346832275,0.006678685545921326,-1.1539435386657715,-0.009071282111108303,-0.7489950656890869,-0.008819269016385078,-1.9348132610321045,0.015291467308998108,-0.36716970801353455,-0.006323032081127167,-0.743998110294342,0.006594203412532806,-1.9575949907302856,0.016625475138425827,-0.2882663309574127,-0.004271700978279114,-1.0218498706817627,-0.009834080934524536,-2.507211685180664,-0.008684463798999786,-1.0996705293655396,-0.005722434259951115,-0.007057912647724152,-0.014680048450827599,0.004166349768638611,-0.006223414093255997
-1.0065184831619263,-0.0006259158253669739,-2.5248451232910156,0.008646272122859955,-1.146881103515625,-0.005684100091457367,-0.7462396621704102,-0.011250307783484459,-1.9284040927886963,0.015388235449790955,-0.3722636103630066,-0.0072476789355278015,-0.7370902895927429,0.004800282418727875,-1.9498579502105713,0.019964739680290222,-0.2954348921775818,-0.005796082317829132,-1.0150460004806519,-0.010282743722200394,-2.4878647327423096,-0.010115690529346466,-1.0949368476867676,-0.005789489485323429,-0.006440840661525726,-0.015326786786317825,0.005955599248409271,-0.005746778100728989
-0.9945021271705627,-0.0017130672931671143,-2.4983859062194824,0.00787278637290001,-1.1516729593276978,-0.007300685625523329,-0.7356642484664917,-0.00906485877931118,-1.899375557899475,0.012946389615535736,-0.3614623248577118,-0.001613907516002655,-0.7287801504135132,0.003371812403202057,-1.9221270084381104,0.013824023306369781,-0.29130035638809204,-0.006018385291099548,-1.0002037286758423,-0.008293487131595612,-2.4637386798858643,-0.009941130876541138,-1.1024481058120728,-0.004993671551346779,-0.0061905235052108765,-0.013095878064632416,0.003341950476169586,-0.005366623401641846
-0.9752306938171387,-0.0028333552181720734,-2.465304136276245,0.005058865994215012,-1.1658247709274292,-0.012489566579461098,-0.7191270589828491,-0.003651111852377653,-1.8550928831100464,0.008431777358055115,-0.3406442403793335,0.008284501731395721,-0.7189837098121643,0.002186782658100128,-1.8810900449752808,0.0010928679257631302,-0.280303418636322,-0.005375862121582031,-0.9798255562782288,-0.004674956202507019,-2.436058521270752,-0.008655697107315063,-1.1197559833526611,-0.003847202518954873,-0.005948223173618317,-0.009139802306890488,-0.002588801085948944,-0.004932444542646408
-0.9589200019836426,-0.002651449292898178,-2.4329161643981934,0.002602342516183853,-1.1808470487594604,-0.016424141824245453,-0.7034242153167725,0.0003730226308107376,-1.819683313369751,0.003798834979534149,-0.32891178131103516,0.015089422464370728,-0.7079554796218872,0.000829450786113739,-1.8484647274017334,-0.008426865562796593,-0.2768428325653076,-0.00528746098279953,-0.9619596600532532,-0.0020173415541648865,-2.408970594406128,-0.008057601749897003,-1.1383992433547974,-0.0037475498393177986,-0.00471467524766922,-0.0069544147700071335,-0.007918231189250946,-0.004089809954166412
-0.952329695224762,-0.0038011334836483,-2.4116404056549072,0.0032745543867349625,-1.1841484308242798,-0.014840234071016312,-0.6988615989685059,-0.00033181672915816307,-1.8047573566436768,0.004044815897941589,-0.33187708258628845,0.016713686287403107,-0.70086270570755,-0.0010741353034973145,-1.832756757736206,-0.006971672177314758,-0.28410810232162476,-0.006398923695087433,-0.9499627947807312,-0.001229211688041687,-2.3858213424682617,-0.01018901914358139,-1.1444714069366455,-0.002770404564216733,-0.004051767289638519,-0.005771631374955177,-0.007007181644439697,-0.003946766257286072
-0.9559260010719299,-0.0025694891810417175,-2.396078586578369,0.005953090265393257,-1.1822844743728638,-0.008671404793858528,-0.6996487975120544,-0.005643350537866354,-1.8157873153686523,0.005355723202228546,-0.3573141396045685,0.00999026745557785,-0.6925545334815979,-0.00341680645942688,-1.8409367799758911,0.004416273906826973,-0.3089399039745331,-0.00905849039554596,-0.9463358521461487,-0.0032603293657302856,-2.3663346767425537,-0.014159761369228363,-1.1458814144134521,-0.00395538192242384,-0.001634441316127777,-0.008954241871833801,-0.0029014647006988525,-0.0030859708786010742
-0.9412714242935181,0.0029096119105815887,-2.330566883087158,0.002627674490213394,-1.1386475563049316,-0.0059445141814649105,-0.6986014246940613,-0.0025501945056021214,-1.8418833017349243,0.01246054470539093,-0.4505723714828491,-0.006211183965206146,-0.6759859323501587,-0.0038100406527519226,-1.872555136680603,0.029303651303052902,-0.41235682368278503,-0.008806087076663971,-0.9272735118865967,0.0020712725818157196,-2.2846803665161133,-0.02391224354505539,-1.1059849262237549,0.0003451398806646466,0.009878575801849365,-0.011912502348423004,-0.0014451518654823303,0.0005306117236614227
-0.9425145387649536,0.00244111567735672,-2.151968002319336,0.01381899043917656,-0.8645548820495605,0.008662451058626175,-0.6771649122238159,-0.014638315886259079,-1.9236518144607544,0.001169249415397644,-0.6312131881713867,-0.011086530983448029,-0.6472797393798828,-0.0071977004408836365,-1.9474294185638428,0.022912463173270226,-0.6076112389564514,-0.012634329497814178,-0.9218567609786987,-0.0068548694252967834,-2.1260323524475098,-0.012542426586151123,-0.8437697887420654,-0.008331185206770897,0.00633404403924942,-0.020807242020964622,0.0006548985838890076,0.0035340897738933563
-0.9361958503723145,0.003907281905412674,-2.081951141357422,0.011181365698575974,-0.6720121502876282,0.00511159235611558,-0.6777591109275818,-0.011769749224185944,-1.9501508474349976,0.002309054136276245,-0.6772736310958862,-0.013173170387744904,-0.6513530611991882,-0.004041045904159546,-1.9667389392852783,0.022354818880558014,-0.6543101072311401,-0.010107822716236115,-0.9236837029457092,-0.0069974809885025024,-2.0533995628356934,-0.00958302617073059,-0.6448343992233276,-0.007633877918124199,0.005515143275260925,-0.02003246732056141,-0.0006712749600410461,0.0029789917171001434
-0.9428299069404602,-0.015513177961111069,-2.0839202404022217,0.022913899272680283,-0.3522954285144806,0.01276109367609024,-0.7180958986282349,-0.003011879976838827,-1.9406678676605225,0.02743668109178543,-0.6038730144500732,-0.009221188724040985,-0.6863139271736145,0.005458861589431763,-1.9655300378799438,0.02590513601899147,-0.5870643854141235,-0.0003697425127029419,-0.944034218788147,0.004895836114883423,-2.020617723464966,0.004237741231918335,-0.2999923825263977,0.014074204489588737,-0.006793320178985596,-0.008832035586237907,0.011210784316062927,0.0014489777386188507
-0.935645341873169,-0.014622390270233154,-2.0044243335723877,0.02126406505703926,-0.17212682962417603,0.011126987636089325,-0.716877281665802,-0.0018257074989378452,-1.9709434509277344,0.028208866715431213,-0.6678229570388794,-0.0111599862575531,-0.6865355968475342,0.007311120629310608,-1.9883630275726318,0.026536285877227783,-0.6539421677589417,0.0011709854006767273,-0.9413847923278809,0.004186917096376419,-1.939274549484253,0.006102055311203003,-0.11645327508449554,0.014439910650253296,-0.007472880184650421,-0.00815529190003872,0.011008672416210175,0.0009226202964782715
-0.9439002275466919,-0.013425186276435852,-1.9587242603302002,0.022062797099351883,0.035528961569070816,0.012356407940387726,-0.7281370162963867,-0.0040665785782039165,-2.0168135166168213,0.03187932074069977,-0.7082777619361877,-0.01842162013053894,-0.6967346668243408,0.010672345757484436,-2.0231475830078125,0.03315636143088341,-0.6871867179870605,0.0026028454303741455,-0.9571269154548645,0.0008141100406646729,-1.887735366821289,0.009031608700752258,0.1002233624458313,0.013995412737131119,-0.009784869849681854,-0.009999318048357964,0.014434173703193665,-0.00014344602823257446
-0.9474191069602966,-0.013235904276371002,-1.8807759284973145,0.023855313658714294,0.24260137975215912,0.016114242374897003,-0.7352091670036316,-0.007475028280168772,-2.0807509422302246,0.03508945554494858,-0.8068869709968567,-0.025666065514087677,-0.6996657252311707,0.012472927570343018,-2.077739953994751,0.04099129140377045,-0.7861555218696594,0.003294117748737335,-0.9635212421417236,-0.002452544867992401,-1.8058021068572998,0.010849729180335999,0.31038278341293335,0.01376008428633213,-0.011391937732696533,-0.01163318008184433,0.018893472850322723,-0.0008267536759376526
-0.9433354139328003,-0.013415880501270294,-1.826788306236267,0.021961387246847153,0.37202775478363037,0.016206461936235428,-0.7449320554733276,-0.006016238126903772,-2.131767749786377,0.04214952141046524,-0.8986785411834717,-0.031749144196510315,-0.7051801085472107,0.014665022492408752,-2.124852418899536,0.052060313522815704,-0.8817206025123596,0.00538528710603714,-0.9620130062103271,-0.0013056248426437378,-1.741636037826538,0.008162185549736023,0.44236063957214355,0.017525166273117065,-0.010348901152610779,-0.009868703782558441,0.022548727691173553,-0.0017301961779594421
-0.9186953902244568,0.006843233481049538,-1.7164396047592163,0.0061598774045705795,0.37340256571769714,0.0005711549893021584,-0.6998772621154785,-0.005142339039593935,-2.1338231563568115,0.018451906740665436,-0.9733321666717529,-0.03445111960172653,-0.6742456555366516,0.011166781187057495,-2.1123058795928955,0.04041747748851776,-0.9540121555328369,0.0012642666697502136,-0.9396892786026001,-0.009162303060293198,-1.6601464748382568,0.002693071961402893,0.43277508020401,-0.00024849799228832126,0.00047082453966140747,-0.01809781603515148,0.004873089492321014,0.00019179284572601318
-0.9074390530586243,0.009508322924375534,-1.6757655143737793,0.002510352060198784,0.39797085523605347,-0.005220339633524418,-0.6829213500022888,-0.004051913972944021,-2.11129093170166,0.009955987334251404,-0.9658746719360352,-0.02747100591659546,-0.6663611531257629,0.009913831949234009,-2.083812713623047,0.027622569352388382,-0.9477840662002563,0.0003982335329055786,-0.9291564226150513,-0.011145517230033875,-1.6307651996612549,0.004305601119995117,0.45525091886520386,-0.004713774658739567,-5.768239498138428e-05,-0.017475826665759087,-0.0012179315090179443,-0.00024039298295974731
-0.8953803777694702,0.011005561798810959,-1.6342599391937256,2.2502616047859192e-05,0.3667750358581543,-0.007987761870026588,-0.6662784814834595,-0.0037460937164723873,-2.10870623588562,0.002718508243560791,-1.0078240633010864,-0.021964512765407562,-0.6541497111320496,0.007399611175060272,-2.080824613571167,0.01868801936507225,-0.9973925352096558,-0.0009571537375450134,-0.9132901430130005,-0.012126602232456207,-1.6005878448486328,0.003781914710998535,0.41585081815719604,-0.008073925040662289,0.0008812248706817627,-0.01691560260951519,-0.005556449294090271,-7.671117782592773e-05
-0.8934728503227234,0.009051302447915077,-1.6282868385314941,-0.00041593052446842194,0.30854332447052,-0.0076981219463050365,-0.6657381653785706,-0.004270865116268396,-2.143205165863037,0.002155199646949768,-1.0835976600646973,-0.019008181989192963,-0.654094934463501,0.0063143447041511536,-2.1185436248779297,0.016508184373378754,-1.0804226398468018,-0.0010402947664260864,-0.9081063270568848,-0.012447267770767212,-1.599890947341919,0.0024118572473526,0.35007625818252563,-0.008011491037905216,9.050965309143066e-05,-0.014963649213314056,-0.004648759961128235,-0.0010489672422409058
-0.8940754532814026,0.005671344697475433,-1.628243327140808,0.0013883356004953384,0.2161077857017517,-0.003744683228433132,-0.6677670478820801,-0.005621017422527075,-2.1953318119049072,0.003344811499118805,-1.1916108131408691,-0.01833955943584442,-0.6519575715065002,0.004776179790496826,-2.1796510219573975,0.01791483163833618,-1.20005464553833,-0.001209065318107605,-0.9028921127319336,-0.011810697615146637,-1.604306697845459,0.0007223039865493774,0.24648092687129974,-0.006666673347353935,4.347413778305054e-05,-0.013754548504948616,-0.001780197024345398,-0.001188274472951889
-0.8950715661048889,0.0021501854062080383,-1.6321252584457397,0.002215879037976265,0.13387376070022583,-0.0013252670178189874,-0.6719702482223511,-0.006715442519634962,-2.2466249465942383,0.0051081180572509766,-1.2921916246414185,-0.01652161031961441,-0.6538991928100586,0.003696650266647339,-2.2372207641601562,0.01872289553284645,-1.3100049495697021,-0.0010793209075927734,-0.8992732763290405,-0.011595293879508972,-1.6118006706237793,-0.0012878328561782837,0.15494145452976227,-0.005206163972616196,-0.0009202361106872559,-0.011468589305877686,0.001279674470424652,-0.0022381171584129333
-0.885004460811615,0.0016201585531234741,-1.599017858505249,0.0010484512895345688,0.06226719915866852,-0.0014571298379451036,-0.6599789261817932,-0.0071739754639565945,-2.265774726867676,0.0005252286791801453,-1.3736543655395508,-0.01194310188293457,-0.6427162885665894,0.0007276609539985657,-2.2599754333496094,0.01352725736796856,-1.4031379222869873,-0.002394750714302063,-0.882536768913269,-0.01182335615158081,-1.5884275436401367,-0.0033326223492622375,0.07153478264808655,-0.006831182166934013,8.34539532661438e-05,-0.010172111913561821,-0.00039565563201904297,-0.002219684422016144
