FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.8655925393104553,0.0022978894412517548,-1.5418344736099243,-0.002502189949154854,-0.004103753250092268,-0.0049170833081007,-0.6378912925720215,-0.0064388965256512165,-2.261517286300659,-0.007841303944587708,-1.4419801235198975,-0.0030882880091667175,-0.625521183013916,-0.003385215997695923,-2.256164312362671,0.0026903022080659866,-1.4848453998565674,-0.004326574504375458,-0.8553155660629272,-0.012138038873672485,-1.5447871685028076,-0.005914650857448578,-0.00789383053779602,-0.009896503761410713,0.0015089288353919983,-0.00771733745932579,-0.005258768796920776,-0.0023854970932006836
-0.8496041297912598,0.0003438703715801239,-1.530000925064087,-0.005943119525909424,-0.11017262190580368,-0.008873214945197105,-0.6273705363273621,-0.0020951409824192524,-2.256089448928833,-0.010076247155666351,-1.4875867366790771,0.005291737616062164,-0.6187551021575928,-0.005299657583236694,-2.2581498622894287,-0.004972055554389954,-1.5437085628509521,-0.0038872957229614258,-0.8348420858383179,-0.008605662733316422,-1.5387461185455322,-0.008592642843723297,-0.12334022670984268,-0.00806056521832943,0.0026833564043045044,-0.002966012805700302,-0.00856587290763855,-0.0027258768677711487
-0.8493545651435852,-0.001760721206665039,-1.5572502613067627,-0.006344908848404884,-0.2501441538333893,-0.008872589096426964,-0.6268512606620789,-0.0008500902913510799,-2.2879161834716797,-0.011056795716285706,-1.5545141696929932,0.00852964073419571,-0.6188365817070007,-0.0061743855476379395,-2.301018238067627,-0.00893654115498066,-1.6196926832199097,-0.0034283921122550964,-0.8319779634475708,-0.007151350378990173,-1.573420524597168,-0.009447254240512848,-0.27301132678985596,-0.007458948530256748,0.0029359161853790283,-0.0014435462653636932,-0.0091024711728096,-0.0027889907360076904
-0.8732196092605591,-0.0032845549285411835,-1.5822415351867676,-0.004343448206782341,-0.17103220522403717,-0.0064187804237008095,-0.6525062918663025,-0.0032364665530622005,-2.396564245223999,-0.00497494637966156,-1.6589562892913818,0.0006143748760223389,-0.6439022421836853,-0.000984683632850647,-2.4095489978790283,-0.003226572647690773,-1.7179362773895264,-0.00022901594638824463,-0.8665531277656555,-0.010761182755231857,-1.5978145599365234,-0.005014985799789429,-0.18939191102981567,-0.0071743507869541645,-0.0015422925353050232,-0.0030971188098192215,-0.0033421888947486877,-0.004807531833648682
-0.8874952793121338,-0.00695568323135376,-1.6131861209869385,-0.001818038523197174,-0.2352321594953537,-0.00225168582983315,-0.6679869294166565,-0.005748950410634279,-2.483203649520874,-0.0009855926036834717,-1.7756098508834839,-0.0019317865371704102,-0.6562647223472595,0.00018239766359329224,-2.5034234523773193,0.00028748996555805206,-1.838769793510437,0.0009789839386940002,-0.8811439275741577,-0.012151926755905151,-1.6319210529327393,-0.004506118595600128,-0.259791761636734,-0.006058876868337393,-0.004127092659473419,-0.002766212448477745,0.0019290745258331299,-0.0061575621366500854
-0.9091305732727051,-0.007733240723609924,-1.6558752059936523,-0.0002379976212978363,-0.2104378640651703,-0.0016566903796046972,-0.6858431696891785,-0.00744583597406745,-2.557058811187744,0.0009108781814575195,-1.8273807764053345,-0.005822040140628815,-0.6771385073661804,0.004363678395748138,-2.5785107612609863,-0.0009282752871513367,-1.883144497871399,0.003394022583961487,-0.9128988981246948,-0.015664905309677124,-1.679091453552246,0.0010485649108886719,-0.23121853172779083,-0.007542322855442762,-0.008557714521884918,-0.004716983065009117,0.004411481320858002,-0.007656451314687729
-0.9094862937927246,-0.009636446833610535,-1.6758478879928589,-0.002064114436507225,-0.27460402250289917,-0.004021467640995979,-0.6911011338233948,-0.0041182073764503,-2.5970890522003174,0.002492949366569519,-1.8918588161468506,-0.0037577450275421143,-0.6851055026054382,0.00592031329870224,-2.626680850982666,-0.004057001322507858,-1.953717589378357,0.0057026296854019165,-0.9163620471954346,-0.013719014823436737,-1.7023708820343018,0.0014883875846862793,-0.29923224449157715,-0.005519263446331024,-0.009221315383911133,-0.002228856086730957,0.0039075687527656555,-0.008418124169111252
-0.9153973460197449,-0.010851435363292694,-1.714009404182434,-0.0040756333619356155,-0.29285380244255066,-0.007838591933250427,-0.7022736668586731,-3.980705514550209e-05,-2.6282131671905518,0.005530565977096558,-1.910757303237915,-0.003137335181236267,-0.7009627819061279,0.009552061557769775,-2.6630537509918213,-0.006934592500329018,-1.9713655710220337,0.009053133428096771,-0.9308134913444519,-0.01211053878068924,-1.740502119064331,0.0039047300815582275,-0.3141983151435852,-0.0033006875310093164,-0.011021271347999573,-0.0002615544945001602,0.0033069849014282227,-0.00951354205608368
-0.9243113398551941,-0.012533705681562424,-1.764329433441162,-0.0048880986869335175,-0.33174845576286316,-0.00935394037514925,-0.717303991317749,0.0027937148697674274,-2.661115884780884,0.010758422315120697,-1.927969217300415,-0.004811771214008331,-0.7169862389564514,0.012764468789100647,-2.702082872390747,-0.004796573892235756,-1.986611008644104,0.011917859315872192,-0.9460906982421875,-0.010308317840099335,-1.7872593402862549,0.004671946167945862,-0.35011518001556396,-0.00021508429199457169,-0.01217411458492279,0.0012370124459266663,0.004863470792770386,-0.01044154167175293
-0.946052074432373,-0.014446787536144257,-1.8359490633010864,-0.003383200615644455,-0.38810035586357117,-0.00806616060435772,-0.7383781671524048,0.0015460159629583359,-2.7292640209198,0.015081189572811127,-1.9737904071807861,-0.008518151938915253,-0.7385569214820862,0.016172006726264954,-2.7755353450775146,-0.0024920031428337097,-2.026451349258423,0.014118924736976624,-0.9747804999351501,-0.012125469744205475,-1.8601655960083008,0.007149249315261841,-0.40488433837890625,0.00021057657431811094,-0.015486106276512146,0.0004853028804063797,0.008709624409675598,-0.012012392282485962
-0.9638945460319519,-0.01672697812318802,-1.892073631286621,-0.0003919806331396103,-0.45950013399124146,-0.003897267859429121,-0.7545594573020935,-0.0015291091986000538,-2.783104419708252,0.019000761210918427,-2.018747091293335,-0.012413591146469116,-0.7512229084968567,0.017360687255859375,-2.8345420360565186,0.0025900378823280334,-2.0685648918151855,0.014640122652053833,-0.9935553073883057,-0.013766027987003326,-1.916412115097046,0.007550537586212158,-0.4780197739601135,0.0006737839430570602,-0.017505735158920288,-0.0006701387465000153,0.013614781200885773,-0.012879811227321625
-0.9803466200828552,-0.017606221139431,-1.9661681652069092,0.0021027345210313797,-0.5429046750068665,-0.0012222257209941745,-0.7673922777175903,-0.0037853517569601536,-2.7911267280578613,0.021835103631019592,-1.983292579650879,-0.015466272830963135,-0.7617233991622925,0.018251746892929077,-2.8460793495178223,0.0066496822983026505,-2.025151014328003,0.014570072293281555,-1.0112346410751343,-0.014746107161045074,-1.9884135723114014,0.007753685116767883,-0.5592054128646851,0.0007436798186972737,-0.01863957941532135,-0.0023710913956165314,0.016647957265377045,-0.013164032250642776
-0.9835284352302551,-0.017002098262310028,-2.028867244720459,0.001875322312116623,-0.6621893048286438,-0.00255161733366549,-0.7663844227790833,-0.002916888799518347,-2.747422456741333,0.020518794655799866,-1.8970613479614258,-0.013341233134269714,-0.7621365785598755,0.017537638545036316,-2.806546211242676,0.004288563504815102,-1.9338971376419067,0.013848580420017242,-1.0136011838912964,-0.01361478865146637,-2.0516393184661865,0.006902188062667847,-0.677638828754425,0.0003234731266275048,-0.017721548676490784,-0.002801142632961273,0.014762818813323975,-0.012610942125320435
-0.9855255484580994,-0.015093870460987091,-2.1035032272338867,3.2745301723480225e-05,-0.7728052139282227,-0.006892342120409012,-0.7644962668418884,0.00014819251373410225,-2.680400848388672,0.018663763999938965,-1.7632051706314087,-0.010479539632797241,-0.764715313911438,0.017850250005722046,-2.742861270904541,-0.0003293585032224655,-1.7912073135375977,0.013817988336086273,-1.018311619758606,-0.011668011546134949,-2.1257219314575195,0.006877407431602478,-0.7831925749778748,-9.72786801867187e-05,-0.016491934657096863,-0.0031265374273061752,0.010605260729789734,-0.011915456503629684
-0.9840290546417236,-0.012417420744895935,-2.286625385284424,-0.012835158035159111,-0.9934386014938354,-0.024602245539426804,-0.7863684296607971,0.01439741812646389,-2.5735507011413574,0.030046187341213226,-1.5243570804595947,-0.006843887269496918,-0.7965564727783203,0.02298314869403839,-2.639638662338257,0.005595501512289047,-1.5313504934310913,0.01856030523777008,-1.0288325548171997,-0.0022420622408390045,-2.285557985305786,-0.0031908079981803894,-0.9847316145896912,0.0084877610206604,-0.012467868626117706,0.00510826800018549,0.006344683468341827,-0.014637425541877747
-0.9945091605186462,-0.011623315513134003,-2.360388994216919,-0.011482208035886288,-1.0757139921188354,-0.024072792381048203,-0.7917837500572205,0.013505136594176292,-2.5323173999786377,0.030749112367630005,-1.4173545837402344,-0.008067652583122253,-0.8013868927955627,0.023138374090194702,-2.599752426147461,0.0073357317596673965,-1.4136754274368286,0.01778171956539154,-1.04008150100708,-0.0022749826312065125,-2.3560266494750977,-0.0033709630370140076,-1.0619648694992065,0.008017523214221,-0.012270867824554443,0.0032488862052559853,0.006559848785400391,-0.014183685183525085
-0.9989916086196899,-0.012836743146181107,-2.420347213745117,-0.008479652926325798,-1.2533047199249268,-0.01987079530954361,-0.7890163660049438,0.010067034512758255,-2.4953813552856445,0.029349632561206818,-1.3608067035675049,-0.006200484931468964,-0.7941180467605591,0.019376277923583984,-2.5684266090393066,0.008817971684038639,-1.3564223051071167,0.014673769474029541,-1.034943699836731,-0.0022174865007400513,-2.417520523071289,-0.006798774003982544,-1.2457131147384644,0.007182483095675707,-0.01104222983121872,0.0022004293277859688,0.008004717528820038,-0.013374671339988708
-1.0130678415298462,-0.01347535103559494,-2.4758152961730957,-0.005025172606110573,-1.308011531829834,-0.015589836984872818,-0.7987492680549622,0.0065393103286623955,-2.4908974170684814,0.03189978003501892,-1.3153225183486938,-0.009973354637622833,-0.7993682622909546,0.019274279475212097,-2.5649778842926025,0.014761427417397499,-1.303229570388794,0.01363103836774826,-1.047681450843811,-0.0035052746534347534,-2.4692282676696777,-0.007202811539173126,-1.2981252670288086,0.007016513030976057,-0.011629819869995117,-0.00010892190039157867,0.011598765850067139,-0.013224557042121887
-1.0037415027618408,-0.016277041286230087,-2.3972513675689697,0.006684467196464539,-1.4645360708236694,-0.000332127558067441,-0.75563645362854,-0.0055918400175869465,-2.477576971054077,0.012467704713344574,-1.4014371633529663,-0.0012424662709236145,-0.748674213886261,0.00749930739402771,-2.5625252723693848,-0.0022422410547733307,-1.4141342639923096,0.004813782870769501,-1.0125572681427002,-0.008557859808206558,-2.4228219985961914,-0.0029238685965538025,-1.4854589700698853,-0.0028614799957722425,-0.011324897408485413,-0.006814304739236832,0.00927726924419403,-0.008502479642629623
-0.9895382523536682,-0.017133276909589767,-2.425184965133667,0.004430282860994339,-1.6785885095596313,-0.0032458535861223936,-0.7386342883110046,-0.0025348239578306675,-2.4301750659942627,0.006715737283229828,-1.378015160560608,0.008497238159179688,-0.734754204750061,0.0034105032682418823,-2.5259172916412354,-0.012103654444217682,-1.4012784957885742,0.0031983479857444763,-0.9897863864898682,-0.005064148455858231,-2.4598255157470703,-0.006356097757816315,-1.7111656665802002,-0.0030434823129326105,-0.00866468995809555,-0.004051472991704941,0.0041979774832725525,-0.007568489760160446
-0.974366307258606,-0.017564136534929276,-2.4503674507141113,0.0016871709376573563,-1.879483699798584,-0.006995329633355141,-0.7209177017211914,0.0011278199963271618,-2.3779070377349854,0.0007210373878479004,-1.3460392951965332,0.01835639774799347,-0.720970869064331,-0.0003744587302207947,-2.483781337738037,-0.022620514035224915,-1.3792011737823486,0.001798883080482483,-0.967094361782074,-0.0014135465025901794,-2.493847131729126,-0.009447462856769562,-1.9225586652755737,-0.0032712446991354227,-0.005920179188251495,-0.0012691058218479156,-0.0015531033277511597,-0.00658373162150383
-0.9961711764335632,-0.016198311001062393,-2.5058305263519287,0.006521206349134445,-1.937259316444397,-0.0007406709482893348,-0.7294478416442871,-0.004954513628035784,-2.404249668121338,-0.00013008713722229004,-1.336470127105713,0.010996043682098389,-0.7245362401008606,-0.0003251805901527405,-2.51267671585083,-0.017740946263074875,-1.360767126083374,0.00017780065536499023,-0.9891024827957153,-0.005477074533700943,-2.5528416633605957,-0.007362678647041321,-1.9807146787643433,-0.0070698861964046955,-0.0063596367835998535,-0.007521858438849449,0.0014347359538078308,-0.00554971769452095
-1.0015684366226196,-0.017704710364341736,-2.528623104095459,0.006899870932102203,-1.9541269540786743,-0.0005355027969926596,-0.7372695803642273,-0.004614669363945723,-2.4232282638549805,0.0024517253041267395,-1.3497848510742188,0.01065739244222641,-0.7324278354644775,0.0008813366293907166,-2.5337846279144287,-0.01673564687371254,-1.373244285583496,0.0012339800596237183,-0.9965084195137024,-0.005198676139116287,-2.5742640495300293,-0.006916627287864685,-1.9967098236083984,-0.005716693587601185,-0.007638856768608093,-0.006653733551502228,0.003063388168811798,-0.006275638937950134
-1.0133392810821533,-0.01955985277891159,-2.5638015270233154,0.009030461311340332,-1.9853432178497314,0.0022035427391529083,-0.7489197850227356,-0.006493453402072191,-2.4567441940307617,0.0056558772921562195,-1.374214768409729,0.008219368755817413,-0.7418459057807922,0.001933358609676361,-2.5699615478515625,-0.013240914791822433,-1.3953464031219482,0.0017837658524513245,-1.0093803405761719,-0.006147291511297226,-2.6083483695983887,-0.006356671452522278,-2.0278985500335693,-0.004961333703249693,-0.009364031255245209,-0.007091071456670761,0.006594844162464142,-0.006988309323787689
-1.0229793787002563,-0.020477626472711563,-2.597243547439575,0.010369990020990372,-2.0126793384552,0.0035930932499468327,-0.7575688362121582,-0.007415828760713339,-2.477787971496582,0.007618412375450134,-1.3803679943084717,0.006330832839012146,-0.7496953010559082,0.0030832961201667786,-2.5934629440307617,-0.011546127498149872,-1.3985099792480469,0.0023970380425453186,-1.0211255550384521,-0.006777830421924591,-2.6414525508880615,-0.0053497254848480225,-2.05428147315979,-0.004671120550483465,-0.01058342307806015,-0.007771920412778854,0.008494921028614044,-0.007363229990005493
-1.0299028158187866,-0.019686631858348846,-2.629798412322998,0.01056806743144989,-2.0356180667877197,0.0029671303927898407,-0.7613584995269775,-0.007002345751971006,-2.4785258769989014,0.00737985223531723,-1.354800820350647,0.005011424422264099,-0.7548815011978149,0.004380621016025543,-2.5963685512542725,-0.0126715786755085,-1.3684115409851074,0.00302065908908844,-1.0318388938903809,-0.0070672594010829926,-2.6751351356506348,-0.0035089030861854553,-2.0747203826904297,-0.00538319256156683,-0.010922320187091827,-0.009185923263430595,0.007724836468696594,-0.00709957629442215
-1.0239977836608887,-0.01797030121088028,-2.621199131011963,0.008715152740478516,-2.023423671722412,-3.410829231142998e-05,-0.7546710968017578,-0.00475620711222291,-2.4524450302124023,0.004968136548995972,-1.3210445642471313,0.0066251009702682495,-0.7512576580047607,0.0045037418603897095,-2.5696890354156494,-0.016517668962478638,-1.3341948986053467,0.003218337893486023,-1.0277113914489746,-0.006169106811285019,-2.6678237915039062,-0.0028162747621536255,-2.0608537197113037,-0.0060366177931427956,-0.00988169014453888,-0.009219612926244736,0.004345506429672241,-0.006498325616121292
-1.005027413368225,-0.01763109862804413,-2.578963279724121,0.003453606739640236,-1.9597997665405273,-0.007553978357464075,-0.745867908000946,0.002021363005042076,-2.4170541763305664,0.004552021622657776,-1.299775242805481,0.012765593826770782,-0.7491183280944824,0.005411095917224884,-2.53185772895813,-0.022884096950292587,-1.3177417516708374,0.005175374448299408,-1.011971116065979,-0.0023783259093761444,-2.623063564300537,-0.0032590553164482117,-1.993943214416504,-0.0033836138900369406,-0.009106911718845367,-0.004541691392660141,-0.00039336085319519043,-0.006984896957874298
-1.0172369480133057,-0.016606666147708893,-2.5586745738983154,0.0045108310878276825,-1.7626539468765259,-0.006563930306583643,-0.7619519829750061,0.000760088674724102,-2.4572079181671143,0.009996503591537476,-1.312315821647644,0.00439278781414032,-0.7640584707260132,0.009913012385368347,-2.562772750854492,-0.015139173716306686,-1.3200480937957764,0.00738159567117691,-1.034152865409851,-0.004875469952821732,-2.5941874980926514,0.00033883750438690186,-1.78469717502594,-0.002779322676360607,-0.011527128517627716,-0.006567258387804031,0.0032583102583885193,-0.007911808788776398
-1.0529968738555908,-0.03806222230195999,-2.5827088356018066,0.02281259000301361,-1.3149762153625488,0.010209625586867332,-0.8319211602210999,0.002402366604655981,-2.5306570529937744,0.04465737193822861,-1.2923504114151,-0.004822976887226105,-0.8193507194519043,0.023127809166908264,-2.639254331588745,0.00475919246673584,-1.2947934865951538,0.018117502331733704,-1.088876485824585,0.002433992922306061,-2.5731258392333984,0.01681523025035858,-1.3036879301071167,0.019975610077381134,-0.027754202485084534,0.0006409026682376862,0.025745056569576263,-0.010653901845216751
-1.0639126300811768,-0.03696133941411972,-2.5333991050720215,0.024955250322818756,-1.0671532154083252,0.013217639178037643,-0.8463281989097595,-0.0007363255135715008,-2.575711965560913,0.0500580295920372,-1.322312355041504,-0.014597423374652863,-0.8303431272506714,0.026925280690193176,-2.6716513633728027,0.014847029000520706,-1.3154574632644653,0.019538231194019318,-1.1077038049697876,-0.0011198483407497406,-2.514292001724243,0.020147621631622314,-1.044205665588379,0.02009977214038372,-0.030164197087287903,-0.0020559318363666534,0.030665002763271332,-0.011467952281236649
-1.0470235347747803,-0.012975674122571945,-2.4288735389709473,0.009198829531669617,-1.066571593284607,-0.0004169235471636057,-0.8026369214057922,-0.006109411362558603,-2.5759263038635254,0.02508847415447235,-1.3778698444366455,-0.022315487265586853,-0.7975332736968994,0.021520301699638367,-2.6465322971343994,0.011271785013377666,-1.3581217527389526,0.01221204549074173,-1.0889970064163208,-0.014043331146240234,-2.4374284744262695,0.01036176085472107,-1.0537168979644775,-0.002097883028909564,-0.01822333037853241,-0.013674501329660416,0.015550278127193451,-0.010230891406536102
-1.0293700695037842,-0.010737266391515732,-2.3615424633026123,0.006213068962097168,-0.9702177047729492,-0.004280567169189453,-0.7876313328742981,-0.0032767425291240215,-2.5348730087280273,0.021700158715248108,-1.3542002439498901,-0.019325561821460724,-0.7856252193450928,0.020650118589401245,-2.5994784832000732,0.007178081199526787,-1.337990641593933,0.011931538581848145,-1.0709224939346313,-0.012742899358272552,-2.3697047233581543,0.010095968842506409,-0.9556662440299988,-0.0024800687097012997,-0.016391515731811523,-0.01254301704466343,0.011223562061786652,-0.009529449045658112
