FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2,T FL,T FR,T BL,T BR
-1.2774770356138867,0.0,-2.3680109956445614,0.0,-0.5326017014687223,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-1.277477035468395,0.0,-2.3680109956374404,0.0,-0.5326017015718789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2774770356138867,0.0,-2.3680109956445614,0.0,-0.5326017014687223,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-1.277477035468395,0.0,-2.3680109956374404,0.0,-0.5326017015718789,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.2659606984397707,0.0,-2.246819565226809,0.0,0.35948129145633656,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-1.2659606982912135,0.0,-2.246819565251533,0.0,0.35948129140549545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8247433172433527,0.0,-2.4124076188685435,0.0,1.0477198542915005,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-0.824743317171742,0.0,-2.4124076187414265,0.0,1.0477198543103237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.00206179990491151,0.0,-2.8335457974207445,0.0,-0.9527912458543053,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,0.0020618000717345097,0.0,-2.833545797233325,0.0,-0.9527912457686263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.04747356462287122,0.0,-2.816024286721176,0.0,0.023540582853700975,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,0.04747356491064769,0.0,-2.8160242864768295,0.0,0.023540582886994343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0894994999419407,0.0,2.4651630996668175,0.0,0.657485451108208,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-1.0894994994880918,0.0,2.4651631003592414,0.0,0.657485451056234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0379726826803535,0.0,1.7885066926801443,0.0,0.6036868044092167,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-1.0379726824454605,0.0,1.7885066928740656,0.0,0.6036868045543398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.719517234084166,0.0,1.565321315708796,0.0,1.1926433776138037,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-0.7195172339684412,0.0,1.5653213157981014,0.0,1.1926433773940959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3703968614773365,0.0,1.5074762330592257,0.0,1.466227849257189,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-0.37039686144997397,0.0,1.5074762330714053,0.0,1.466227849070159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.41624888806336235,0.0,1.54705632527486,0.0,0.9900961472180247,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-0.41624888799951654,0.0,1.5470563253067207,0.0,0.990096146785933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.40685174877285624,0.0,1.5943722996626812,0.0,-0.34697722728832936,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-0.4068517487394381,0.0,1.5943722995501695,0.0,-0.34697722731985614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4878675149942042,0.0,1.1508658139967638,0.0,-0.7871518794295036,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-0.487867514937284,0.0,1.150865813874165,0.0,-0.787151879466486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5327460134620452,0.0,0.6276378450658258,0.0,-1.9086567426471497,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-0.5327460133844437,0.0,0.6276378450006135,0.0,-1.908656742563878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.548323437191395,0.0,0.18699828166993981,0.0,-1.5626331714617896,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-0.5483234371124568,0.0,0.186998281627341,0.0,-1.5626331714060862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5679652851281816,0.0,-0.11724452411045494,0.0,-1.604631832524733,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-0.5679652850541377,0.0,-0.11724452413640218,0.0,-1.604631832427191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6012255116012497,0.0,-0.3570427047585478,0.0,-1.4377163564550877,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-0.6012255115331007,0.0,-0.3570427047783973,0.0,-1.4377163563590218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6661005782784781,0.0,-0.6368879844472612,0.0,-1.0393953404197402,0.0,-1.774339072184297,0.0,-2.250514838011203,0.0,-0.6169982691219449,0.0,-1.7966453542399776,0.0,-2.2047352462013614,0.0,-0.5991995539102972,0.0,-0.666100578220107,0.0,-0.6368879844564796,0.0,-1.0393953403515703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6945165527059411,0.0,-0.7299468614004194,0.0,-0.9692589583191205,0.0,-1.7746604083007602,0.0,-2.255875853194686,0.0,-0.07127003824514677,0.0,-1.796465128812665,0.0,-2.20205639514236,0.0,-0.05602250590310076,0.0,-0.6945165526535271,0.0,-0.7299468614047804,0.0,-0.9692589582419808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7056450261259677,0.0,-0.7631154495637134,0.0,-1.0759348827551745,0.0,-1.8822670175359217,0.0,-1.8288555611463915,0.0,0.6714035969432168,0.0,-1.8735048624955737,0.0,-1.8412736480341358,0.0,0.3687110873657078,0.0,-0.7056450260763669,0.0,-0.7631154495678389,0.0,-1.0759348826554738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7154388203995179,0.0,-0.7933696084659343,0.0,-1.2155703900257118,0.0,-2.1211604666454007,0.0,-1.1555022191075888,0.0,1.390311200752035,0.0,-2.1202292010905253,0.0,-1.140430597873412,0.0,1.358041596497948,0.0,-0.7154388203530657,0.0,-0.7933696084727364,0.0,-1.2155703898913814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7232066433981732,0.0,-0.8192642781906536,0.0,-1.3987488202817069,0.0,-2.2714891787968736,0.0,-0.6284333469934178,0.0,1.6130930784687143,0.0,-2.2898179184102525,0.0,-0.5630030846661733,0.0,1.2822969800361221,0.0,-0.7232066433547826,0.0,-0.8192642782017652,0.0,-1.3987488201023894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7294599820088448,0.0,-0.8427126176717374,0.0,-1.6266845940823949,0.0,-2.1124238744128916,0.0,-0.25964736323850923,0.0,1.4622872047075735,0.0,-2.1531742378397474,0.0,-0.2745824579494638,0.0,1.452713080894811,0.0,-0.7294599819670187,0.0,-0.8427126176830484,0.0,-1.62668459386411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.736421072418652,0.0,-0.8732390250799389,0.0,-1.8744682513452586,0.0,-1.7650456530865188,0.0,0.22532274195360769,0.0,1.7035122596776517,0.0,-1.8130451671953356,0.0,0.19189233600879207,0.0,1.6481628903642545,0.0,-0.7364210723759697,0.0,-0.8732390250794864,0.0,-1.8744682511222983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7458833130128801,0.0,-0.9226720815158753,0.0,-2.1018036609682333,0.0,-1.4637264469053823,0.0,0.5579621443212543,0.0,1.6578107885585833,0.0,-1.5077473300725748,0.0,0.5283439108931725,0.0,1.6145401738011227,0.0,-0.7458833129687998,0.0,-0.9226720814948481,0.0,-2.1018036607724633,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7573933679279818,0.0,-0.9934508016560342,0.0,-2.292705349875264,0.0,-1.1632034794153743,0.0,0.8170682236998466,0.0,1.559976607814586,0.0,-1.2022222173849828,0.0,0.7922003575797754,0.0,1.5289613618381486,0.0,-0.7573933678837559,0.0,-0.9934508016158228,0.0,-2.292705349707666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7698590038898927,0.0,-1.080716866544348,0.0,-2.454149398340435,0.0,-1.1711987375965576,0.0,0.812366852077675,0.0,1.3750183803380143,0.0,-1.2039147852444976,0.0,0.7912307566149526,0.0,1.3329091343459964,0.0,-0.7698590038465536,0.0,-1.0807168664895563,0.0,-2.4541493981924627,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7829024468483441,0.0,-1.179257465233956,0.0,-2.5923371037774823,0.0,-1.3363128331649974,0.0,0.7984443044648377,0.0,0.847079053950353,0.0,-1.349881157076351,0.0,0.7838087625137633,0.0,0.804587203987214,0.0,-0.7829024468061698,0.0,-1.1792574651684005,0.0,-2.592337103645912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7968933902555437,0.0,-1.2848624023852224,0.0,-2.708458616177046,0.0,-1.3603249255130687,0.0,0.8824854513149312,0.0,-0.008990030179727437,0.0,-1.3716555137469677,0.0,0.8563004228822138,0.0,-0.011718611069748253,0.0,-0.7968933902142279,0.0,-1.284862402312151,0.0,-2.708458616062146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8126957261047152,0.0,-1.393934912370395,0.0,-2.8021690282339278,0.0,-1.3653018886558437,0.0,0.8417488080908693,0.0,-0.5588315862590414,0.0,-1.3763527464051237,0.0,0.8110589796935157,0.0,-0.5435663866298017,0.0,-0.8126957260635659,0.0,-1.393934912292758,0.0,-2.8021690281366456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.831411901673762,0.0,-1.503518246643595,0.0,-2.8736148750997486,0.0,-1.399367522897303,0.0,0.6296298113472649,0.0,-0.777751430108975,0.0,-1.406687688192787,0.0,0.6060863635754083,0.0,-0.7636986168135276,0.0,-0.8314119016319004,0.0,-1.5035182465638912,0.0,-2.8736148750204826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8541468385692714,0.0,-1.611455004161769,0.0,-2.924090308246659,0.0,-1.4421863438071978,0.0,0.2511251397134693,0.0,-0.8330340880201215,0.0,-1.4444462421247515,0.0,0.2338921953629014,0.0,-0.8135843962736256,0.0,-0.8541468385258155,0.0,-1.611455004081885,0.0,-2.9240903081848577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.881836578001804,0.0,-1.7163673571176403,0.0,-2.9559609635719784,0.0,-1.4503381842900542,0.0,-0.04476616782931453,0.0,-0.8325674258641822,0.0,-1.4483551738629532,0.0,-0.05790059502825118,0.0,-0.8147538223127722,0.0,-0.8818365779559985,0.0,-1.7163673570388678,0.0,-2.9559609635262207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9151594560390994,0.0,-1.8174623917648765,0.0,-2.972206768252912,0.0,-1.4305269409932944,0.0,-0.29151499442910067,0.0,-0.8177960838871652,0.0,-1.4247384177540887,0.0,-0.3003906584504925,0.0,-0.8043165411027129,0.0,-0.915159455990378,0.0,-1.8174623916880566,0.0,-2.9722067682212567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9545104783510787,0.0,-1.9142906671135251,0.0,-2.9759087186361266,0.0,-1.4005274680658806,0.0,-0.41378644826320876,0.0,-0.8006313216423346,0.0,-1.3913829095680428,0.0,-0.41831596520076575,0.0,-0.7813615500985032,0.0,-0.9545104782990848,0.0,-1.914290667039221,0.0,-2.975908718616479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0000124470304286,0.0,-2.006552511132187,0.0,-2.9698891245232617,0.0,-1.3776399706161357,0.0,-0.4865615167509878,0.0,-0.8236813180580289,0.0,-1.3661463988833686,0.0,-0.48954521354879876,0.0,-0.8050594660784829,0.0,-1.0000124469750045,0.0,-2.0065525110608236,0.0,-2.969889124513614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0515463657371438,0.0,-2.0939778186908877,0.0,-2.956552345311735,0.0,-1.3714460043404109,0.0,-0.5122206629367505,0.0,-0.8999580920735029,0.0,-1.3591056609630283,0.0,-0.5151901810613362,0.0,-0.8794501318655574,0.0,-1.0515463656783082,0.0,-2.0939778186228426,0.0,-2.95655234531028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1087912491311194,0.0,-2.176266875992861,0.0,-2.937876681665335,0.0,-1.3694152577256298,0.0,-0.5303429809252886,0.0,-0.9959182421903852,0.0,-1.356545527940423,0.0,-0.5339374681071769,0.0,-0.9723713937733396,0.0,-1.1087912490690375,0.0,-2.1762668759285133,0.0,-2.937876681670471,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.1712666953667465,0.0,-2.2530722499363565,0.0,-2.9154865290524974,0.0,-1.3694419018528636,0.0,-0.5391133109556452,0.0,-1.1167853502808756,0.0,-1.3563991404609372,0.0,-0.5439065521295339,0.0,-1.0890467843946943,0.0,-1.1712666953017008,0.0,-2.2530722498761078,0.0,-2.915486529062785,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.2383733666854013,0.0,-2.3240071983241366,0.0,-2.890747296593287,0.0,-1.3692349145081937,0.0,-0.5369740435841006,0.0,-1.2674034264297762,0.0,-1.3563377818683962,0.0,-0.543181304376863,0.0,-1.2348959057161548,0.0,-1.238373366617763,0.0,-2.32400719826841,0.0,-2.8907472966073966,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.3094286499573538,0.0,-2.388672739085526,0.0,-2.86484596385124,0.0,-1.3673461514977023,0.0,-0.5255685534945425,0.0,-1.4467216684731232,0.0,-1.3546289459422227,0.0,-0.5323824014261946,0.0,-1.4107183503251268,0.0,-1.3094286498875647,0.0,-2.3886727390347415,0.0,-2.864845963867919,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.383697016327483,0.0,-2.446699143495802,0.0,-2.838838283277404,0.0,-1.364854798916579,0.0,-0.5136631374824203,0.0,-1.6404388083469579,0.0,-1.35183625485076,0.0,-0.5188191460628961,0.0,-1.6048192996756043,0.0,-1.3836970162560358,0.0,-2.4466991434503425,0.0,-2.8388382832954755,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.3980836735944941,0.0,-2.4753538737348904,0.0,2.814698710740645,0.0,-1.3653104015293684,0.0,-0.5156312860386612,0.0,-1.8246108661742335,0.0,-1.3513309748620248,0.0,-0.5166310515328831,0.0,-1.7933510666502466,0.0,-1.398083673519059,0.0,-2.475353873685657,0.0,2.8146987106800108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4030844273870486,0.0,-2.6382415746443066,0.0,2.0533138557215675,0.0,-1.3714801012596554,0.0,-0.5413957984795408,0.0,-1.9848212284245812,0.0,-1.356340628790277,0.0,-0.5374759613267841,0.0,-1.9585404247624147,0.0,-1.4030844273007745,0.0,-2.6382415746196473,0.0,2.0533138556752144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.339842765859268,0.0,-3.025916121576954,0.0,1.624330658501652,0.0,-1.3833350992967204,0.0,-0.5907345850906314,0.0,-2.1236816171652593,0.0,-1.3672790126652394,0.0,-0.5827467500492185,0.0,-2.1007064136595366,0.0,-1.3398427657397805,0.0,-3.0259161215751527,0.0,1.6243306584688764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.3304479192983476,0.0,2.8924975384274063,0.0,1.379910170642753,0.0,-1.3994264784776207,0.0,-0.6582232874808476,0.0,-2.248812890360915,0.0,-1.3827587851897527,0.0,-0.6473020154571394,0.0,-2.2277947429389773,0.0,-1.330447919157924,0.0,2.89249753844419,0.0,1.3799101706293175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5200523076257793,0.0,2.9985746909144932,0.0,0.09389016112006487,0.0,-1.4184426609605323,0.0,-0.7386748981830653,0.0,-2.364321359485158,0.0,-1.4013666491655372,0.0,-0.7256465171047015,0.0,-2.34480832164456,0.0,-1.5200523075115009,0.0,2.998574690918148,0.0,0.09389016105876635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.3918346516077782,0.0,-3.07462028940604,0.0,-0.37659205962063735,0.0,-1.4395799376117946,0.0,-0.8283640989799004,0.0,-2.4709278535283206,0.0,-1.4222095383240023,0.0,-0.813800527379863,0.0,-2.452950557076787,0.0,-1.3918346514725863,0.0,-3.0746202893891397,0.0,-0.3765920596184955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.3365445621813912,0.0,-2.590096348015944,0.0,0.03370359588454219,0.0,-1.4624164310429597,0.0,-0.9244781861300302,0.0,-2.567880870907761,0.0,-1.44481315765234,0.0,-0.9088343228468574,0.0,-2.5516356935021265,0.0,-1.3365445620385699,0.0,-2.5900963480370023,0.0,0.03370359580934501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.3185205802802011,0.0,-2.3240101379358817,0.0,-0.5940972712904755,0.0,-1.486772783399179,0.0,-1.0246616786720626,0.0,-2.654027557792011,0.0,-1.4689676355071688,0.0,-1.0083314437901638,0.0,-2.6397420857846994,0.0,-1.3185205801329816,0.0,-2.3240101379406255,0.0,-0.5940972713585095,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.319479911391129,0.0,-2.3375675054400302,0.0,-0.43171663511716396,0.0,-1.5126248288639101,0.0,-1.126904472989442,0.0,-2.728285533860231,0.0,-1.494630909299671,0.0,-1.1102229514078652,0.0,-2.7161574618429967,0.0,-1.3194799112439335,0.0,-2.3375675054421237,0.0,-0.4317166352248969,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.319434258610753,0.0,-2.3369211195303006,0.0,-0.4410403959310454,0.0,-1.5400396347887169,0.0,-1.2295777776193635,0.0,-2.7898862577674652,0.0,-1.5218614204762,0.0,-1.2128100029021422,0.0,-2.78004930189174,0.0,-1.3194342584635756,0.0,-2.3369211195327866,0.0,-0.44104039603288214,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.3194364324241286,0.0,-2.336951895195501,0.0,-0.44060011292149026,0.0,-1.5691238825273608,0.0,-1.3314712673220832,0.0,-2.83849702400909,0.0,-1.5507641208955647,0.0,-1.3148071273378257,0.0,-2.831005624051488,0.0,-1.3194364322769494,0.0,-2.3369518951979567,0.0,-0.4406001130237813,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.3194363289201978,0.0,-2.3369504298369197,0.0,-0.44062108496895336,0.0,-1.599987049160351,0.0,-1.4317779672796274,0.0,-2.874242336488006,0.0,-1.5814509406926707,0.0,-1.4153378985857055,0.0,-2.8690724165933843,0.0,-1.3194363287730186,0.0,-2.3369504298393773,0.0,-0.440621085071216,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.319436333848444,0.0,-2.3369504996086294,0.0,-0.4406200864229519,0.0,-1.6327205444391417,0.0,-1.5300274371499523,0.0,-2.897651508230789,0.0,-1.6140175627346953,0.0,-1.5138765513156,0.0,-2.894711483427027,0.0,-1.319436333701265,0.0,-2.336950499611087,0.0,-0.44062008652521545,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.31943633361379,0.0,-2.3369504962865126,0.0,-0.4406201339678555,0.0,-1.6673887500192555,0.0,-1.625988636135808,0.0,-2.9095732738606452,0.0,-1.6485331931797051,0.0,-1.6101550249935759,0.0,-2.9087179285075937,0.0,-1.3194363334666108,0.0,-2.3369504962889702,0.0,-0.44062013407011946,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.3194363336249624,0.0,-2.3369504964446928,0.0,-0.4406201317040477,0.0,-1.7040252142935843,0.0,-1.7195642610114321,0.0,-2.9110958372103353,0.0,-1.6850367317803685,0.0,-1.7040580618018368,0.0,-2.9121371315104554,0.0,-1.3194363334777832,0.0,-2.3369504964471504,0.0,-0.44062013180631165,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.3194363336244304,0.0,-2.336950496437161,0.0,-0.4406201318118379,0.0,-1.7426277988762768,0.0,-1.8106905505257984,0.0,-2.9034957345388586,0.0,-1.7235328245788315,0.0,-1.7955218765369043,0.0,-2.9062075990277036,0.0,-1.3194363334772512,0.0,-2.3369504964396186,0.0,-0.440620131914101,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.3194363336244557,0.0,-2.33695049643752,0.0,-0.44062013180670556,0.0,-1.7380579977645496,0.0,-1.7961668574998013,0.0,2.9651924064633084,0.0,-1.718385359438285,0.0,-1.7787665772914858,0.0,2.956979362056975,0.0,-1.3194363334772765,0.0,-2.3369504964399774,0.0,-0.44062013190896865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3194363336244543,0.0,-2.336950496437503,0.0,-0.44062013180695025,0.0,-1.7411235410399293,0.0,-1.8354029249265116,0.0,2.434936612498782,0.0,-1.7210433971206966,0.0,-1.8215737268445462,0.0,2.428389504791454,0.0,-1.3194363334772752,0.0,-2.3369504964399606,0.0,-0.4406201319092138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3194363336244543,0.0,-2.336950496437504,0.0,-0.44062013180693826,0.0,-1.676020634268152,0.0,-2.1782806936302865,0.0,2.0226332153550377,0.0,-1.6445056358219512,0.0,-2.1785454639174358,0.0,2.0158539816457886,0.0,-1.3194363334772752,0.0,-2.3369504964399606,0.0,-0.4406201319092027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3194363336244543,0.0,-2.336950496437504,0.0,-0.44062013180694004,0.0,-1.473138750278126,0.0,-2.7721159167744833,0.0,1.5988758941827808,0.0,-1.4205377128031285,0.0,-2.7831103992639186,0.0,1.5889972793251133,0.0,-1.3194363334772752,0.0,-2.3369504964399606,0.0,-0.44062013190920224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3194363336244543,0.0,-2.3369504964375034,0.0,-0.4406201318069396,0.0,-2.107943938540368,0.0,-2.2901316334215824,0.0,0.7244739977642518,0.0,-2.0724631719755062,0.0,-2.2988069011750483,0.0,0.6971843311399235,0.0,-1.3194363334772752,0.0,-2.3369504964399606,0.0,-0.4406201319092027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3194363336244543,0.0,-2.3369504964375043,0.0,-0.44062013180693915,0.0,-1.9739547810209586,0.0,-2.5552868128815653,0.0,0.36391112386130464,0.0,-1.9577635871646213,0.0,-2.5345298888767855,0.0,0.3614423239195528,0.0,-1.3194363334772752,0.0,-2.3369504964399606,0.0,-0.44062013190920224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3194363336244543,0.0,-2.336950496437504,0.0,-0.4406201318069396,0.0,-1.9619169679824338,0.0,-2.4315180170063657,0.0,-0.3860950152643503,0.0,-1.9459051561619467,0.0,-2.4086170664883033,0.0,-0.35970878061813316,0.0,-1.3194363334772752,0.0,-2.3369504964399606,0.0,-0.4406201319092027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
