FLH_1,FLH_2,FRH_1,FRH_2,RLH_1,RLH_2,RRH_1,RRH_2,FLK_1,FLK_2,FRK_1,FRK_2,RLK_1,RLK_2,RRK_1,RRK_2,FLA_1,FLA_2,FRA_1,FRA_2,RLA_1,RLA_2,RRA_1,RRA_2,FL_Touch,FR_Touch,RL_Touch,RR_Touch
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0020465482269376167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009199246639483682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027304040813752373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.005201810021428166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02288838211003874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06492605621476955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.008955026115499365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038543943198130926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10709325973474737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.013010518871426235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05482033655308083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1506480072848122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.017202952215058964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07105137597284505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19403148021488237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.021447572134748683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695114392691261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23659215658668176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.025705798096554933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10242850968816519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27813627451792833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.02996267179753831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11747994673410878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3186681398401263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.03421385809620281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13213434977699512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3582602302338138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.031770921696514076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14318548114907825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3576740453712599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.025209551002909336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15782636746645018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35714536602263314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.015438001164726156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17756466647548041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3590325995697121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0023412928059074467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20218529360104132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3605897691656077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,-0.014071497367786012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170361068854373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36217137731267446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,-0.033808980489974605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26606822715243794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36369298374057113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,-0.05685935646636864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30517157604052425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3651188233105582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,-0.08317677317265781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34881840840282274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3663952660548744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,-0.11266468381578942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967040363440213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3674635676969329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,-0.14516204727269688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483998701609391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36826432075887583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,-0.18043410866890053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033516271797738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36874554602149656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,-0.22167415262330792,0.0,0.0008040836580121002,0.0,0.0,0.0,0.00045083759753472563,0.0,0.5266735341258926,0.0,0.0038028645442635955,0.0,0.0,0.0,0.015492524186865975,0.0,-0.3311477133905769,0.0,0.015928316625261285,0.0,0.0,0.0,-0.04692395002329386,0.0,1.0,1.0,1.0
0.0,-0.25215736181410886,0.0,0.0019340002694132608,0.0,0.0,0.0,0.0012815189623291978,0.0,0.5409966670400617,0.0,0.009279064578810114,0.0,0.0,0.0,0.034671747190268665,0.0,-0.33290577412223366,0.0,0.028363785543022324,0.0,0.0,0.0,-0.10674635511747566,0.0,1.0,1.0,1.0
0.0,-0.2747255297260036,0.0,0.0031807805181403026,0.0,0.0,0.0,0.0024033161238423695,0.0,0.5454832126577078,0.0,0.015461881114698706,0.0,0.0,0.0,0.05393114668015597,0.0,-0.3309842281046169,0.0,0.039337490603029046,0.0,0.0,0.0,-0.1683608234395435,0.0,1.0,1.0,1.0
0.0,-0.28929173401754404,0.0,0.004448309495125979,0.0,0.0,0.0,0.0037464617181131032,0.0,0.5381649798898391,0.0,0.02189347957170451,0.0,0.0,0.0,0.07234942308285097,0.0,-0.3271814133394564,0.0,0.04982713850895326,0.0,0.0,0.0,-0.22880868316183012,0.0,1.0,1.0,1.0
0.0,-0.2975920733456392,0.0,0.005690890700492446,0.0,0.0,0.0,0.005269647498176155,0.0,0.5293629616116315,0.0,0.028350298164109944,0.0,0.0,0.0,0.08980715059093303,0.0,-0.3319634927925623,0.0,0.06031135558527012,0.0,0.0,0.0,-0.287684070035092,0.0,1.0,1.0,1.0
0.0,-0.30239570418445316,0.0,0.00688623487342177,0.0,0.0,0.0,0.0069469818983640685,0.0,0.5132974267570187,0.0,0.03471988375352897,0.0,0.0,0.0,0.10635875823176599,0.0,-0.3269497010767859,0.0,0.07102884008010113,0.0,0.0,0.0,-0.3451443171334039,0.0,1.0,1.0,0.0
0.0,-0.3085268217807551,0.0,0.00802321546964846,0.0,0.0,0.0,0.004071895025350436,0.0,0.4920547731871361,0.0,0.04094350171118455,0.0,0.0,0.0,0.12377213143458565,0.0,-0.30029441879576346,0.0,0.08210147553388403,0.0,0.0,0.0,-0.363604136728672,0.0,1.0,1.0,0.0
0.0,-0.31481935416831774,0.0,0.009096160325730462,0.0,0.0,0.0,-0.004299305202269288,0.0,0.4693677918535464,0.0,0.04698873664863745,0.0,0.0,0.0,0.1470757006446468,0.0,-0.2715265433878198,0.0,0.09359365047067802,0.0,0.0,0.0,-0.36399821938130694,0.0,1.0,1.0,0.0
0.0,-0.3209772464310747,0.0,0.01010214335873938,0.0,0.0,0.0,-0.016467971673706394,0.0,0.44622067478053307,0.0,0.05283617971660748,0.0,0.0,0.0,0.17696190616587026,0.0,-0.24158696848788175,0.0,0.10554120058009131,0.0,0.0,0.0,-0.36678338944865185,0.0,1.0,1.0,0.0
0.0,-0.3269262976780416,0.0,0.011039685995405168,0.0,0.0,0.0,-0.031640507331154755,0.0,0.42287433870748803,0.0,0.05847286503950011,0.0,0.0,0.0,0.21168374076315022,0.0,-0.2107570648798669,0.0,0.11796569458001427,0.0,0.0,0.0,-0.36861514933869666,0.0,1.0,1.0,0.0
0.0,-0.33264953259847685,0.0,0.011908132506583957,0.0,0.0,0.0,-0.04905558077899963,0.0,0.3993929306838,0.0,0.06388898839608492,0.0,0.0,0.0,0.24989007333900082,0.0,-0.17912378396229212,0.0,0.13088156500163572,0.0,0.0,0.0,-0.36985710952687123,0.0,1.0,1.0,0.0
0.0,-0.3381446616867314,0.0,0.012707352265628913,0.0,0.0,0.0,-0.06804454992192754,0.0,0.3757839443325883,0.0,0.06907624206266538,0.0,0.0,0.0,0.29035929245105807,0.0,-0.1467124476707049,0.0,0.14429970668570613,0.0,0.0,0.0,-0.37054610036799485,0.0,1.0,1.0,0.0
0.0,-0.34341260248676253,0.0,0.013437603033032097,0.0,0.0,0.0,-0.0880240308213458,0.0,0.35203711632830137,0.0,0.07402695428241657,0.0,0.0,0.0,0.3320492814542768,0.0,-0.11352795975469476,0.0,0.15822931197260592,0.0,0.0,0.0,-0.370776358502666,0.0,1.0,1.0,0.0
0.0,-0.34845419523645216,0.0,0.014099475096114311,0.0,0.0,0.0,-0.10850451504351932,0.0,0.3281357409604664,0.0,0.07873363338259587,0.0,0.0,0.0,0.37411850294342,0.0,-0.0795682039411707,0.0,0.17267881532547014,0.0,0.0,0.0,-0.37065458766583514,0.0,1.0,1.0,0.0
0.0,-0.35326916981678913,0.0,0.014693877209120743,0.0,0.0,0.0,-0.12909691721284045,0.0,0.30406012497786694,0.0,0.08318871723106547,0.0,0.0,0.0,0.41593537634973066,0.0,-0.044828675001171714,0.0,0.18765638218078706,0.0,0.0,0.0,-0.3702903216358555,0.0,1.0,1.0,0.0
0.0,-0.3578557506703959,0.0,0.015222045229796866,0.0,0.0,0.0,-0.1495128970124613,0.0,0.27978870159080627,0.0,0.08738442766720267,0.0,0.0,0.0,0.4570683159392468,0.0,-0.009304296694570446,0.0,0.20317016057853587,0.0,0.0,0.0,-0.3697828101887608,0.0,1.0,1.0,0.0
0.0,-0.362210440738413,0.0,0.015685564140461405,0.0,0.0,0.0,-0.16955739927606306,0.0,0.2552984210390661,0.0,0.09131267885641137,0.0,0.0,0.0,0.4972590507474237,0.0,0.027009646995703296,0.0,0.2192284062135066,0.0,0.0,0.0,-0.36921208294344066,1.0,1.0,1.0,0.0
0.0,-0.36632784707815436,0.0,0.01608639900810971,0.0,0.0,0.0,-0.189114756753896,0.0,0.23056491629008358,0.0,0.09496501336559682,0.0,0.0,0.0,0.5363858950390012,0.0,0.06411681651928935,0.0,0.23583953708856287,0.0,0.0,0.0,-0.3686353372126101,1.0,1.0,1.0,0.0
0.0,-0.3702005046332566,0.0,0.016426932893886637,0.0,0.0,0.0,-0.1991460519242252,0.0,0.20556260815822425,0.0,0.09833255242539751,0.0,0.0,0.0,0.5336300707686283,0.0,0.10201912090335741,0.0,0.25301214610854794,0.0,0.0,0.0,-0.33627873095816296,1.0,1.0,1.0,0.0
0.0,-0.37381868356034254,0.0,0.016710010987042168,0.0,0.0,0.0,-0.1975563228703323,0.0,0.1802648108206646,0.0,0.10140595339469671,0.0,0.0,0.0,0.5220090465444063,0.0,0.1407159227048198,0.0,0.27075498548594057,0.0,0.0,0.0,-0.3390345552285363,1.0,1.0,1.0,0.0
0.0,-0.3750803981809794,0.0,0.017785153225872374,0.0,5.42418521582988e-05,0.0,-0.20866464456370393,0.0,0.16988081632089225,0.0,0.11141192686527335,0.0,0.006283977162455212,0.0,0.5347070972916708,0.0,0.18492582472964703,0.0,0.22907604295337958,0.0,0.03271073652575929,0.0,-0.3506555794527584,1.0,1.0,1.0,0.0
0.0,-0.37535865742781915,0.0,0.019616145586445644,0.0,4.581537607784014e-05,0.0,-0.2249565010955057,0.0,0.16726908521644157,0.0,0.12582548626691636,0.0,0.013814766363194675,0.0,0.5398906321301009,0.0,0.2138986180416813,0.0,0.17620795478256435,0.0,0.06178188702626741,0.0,-0.3379575287054939,1.0,1.0,1.0,0.0
0.0,-0.3751932372254325,0.0,0.022114797624345872,0.0,-3.8093084054668935e-05,0.0,-0.23795621787198495,0.0,0.16900362102392252,0.0,0.14262989195967846,0.0,0.021360823050423416,0.0,0.5327016143117107,0.0,0.2341385268193994,0.0,0.11660990358152468,0.0,0.09064957042950317,0.0,-0.3288771158039965,1.0,1.0,1.0,0.0
0.0,-0.3748260516605866,0.0,0.025122978937833995,0.0,-0.00019500625122059745,0.0,-0.24434298060027704,0.0,0.173252846764977,0.0,0.16024484807079808,0.0,0.028574821279410578,0.0,0.5107377601555108,0.0,0.24931374768317083,0.0,0.054012173183022316,0.0,0.12027193177054318,0.0,-0.3207152335143735,1.0,1.0,1.0,0.0
0.0,-0.37437594219625536,0.0,0.02844618013048139,0.0,-0.00041923625929118913,0.0,-0.24747593365381748,0.0,0.17896928059003692,0.0,0.17753815864311884,0.0,0.03533829160362245,0.0,0.48465600493238625,0.0,0.26157050062593745,0.0,-0.008789593316675948,0.0,0.15094672623226568,0.0,-0.307748647007009,1.0,1.0,1.0,0.0
0.0,-0.3739052428503631,0.0,0.03190072851933934,0.0,-0.0007032953203687242,0.0,-0.2504061946682694,0.0,0.18552699283567708,0.0,0.1938147415209528,0.0,0.04159541714128956,0.0,0.45752401921315444,0.0,0.27220242220093116,0.0,-0.0700363365757628,0.0,0.1827855337256219,0.0,-0.2840006384420297,1.0,0.0,1.0,0.0
0.0,-0.3734481826455194,0.0,0.0353458107030975,0.0,-0.0010376774182079274,0.0,-0.2530305136362938,0.0,0.19254051113075477,0.0,0.20874480182662003,0.0,0.04730752805001126,0.0,0.43020777854817505,0.0,0.28200673820474487,0.0,-0.12888781113514058,0.0,0.21584360604866415,0.0,-0.25907811615643794,1.0,0.0,1.0,0.0
0.0,-0.3730241226972777,0.0,0.03869079321907565,0.0,-0.0014104228028366528,0.0,-0.25534891719693054,0.0,0.19976703960019115,0.0,0.2222498810955016,0.0,0.052439824887292374,0.0,0.40276144403872394,0.0,0.29148308913251997,0.0,-0.18514807403326605,0.0,0.2501568262946807,0.0,-0.2329235149910338,1.0,0.0,1.0,0.0
0.0,-0.3726441672834713,0.0,0.04188497622630427,0.0,-0.00180666070804536,0.0,-0.25736743293346365,0.0,0.20705069906786555,0.0,0.23438794908140403,0.0,0.056957284672746855,0.0,0.37517966929926105,0.0,0.3009489422030409,0.0,-0.23896939542432616,0.0,0.28575208159947696,0.0,-0.20553967863130307,1.0,0.0,1.0,0.0
0.0,-0.37231464490899446,0.0,0.04490189576821191,0.0,-0.0022081393108450698,0.0,-0.259091687512619,0.0,0.21428949899121497,0.0,0.24526766207218165,0.0,0.06082337254627612,0.0,0.3474505442103273,0.0,0.31060856659871794,0.0,-0.2906312199462575,0.0,0.3226494431465623,0.0,-0.17693039576966862,1.0,0.0,1.0,0.0
0.0,-0.372039012445168,0.0,0.04772636987468415,0.0,-0.002592736515607541,0.0,-0.2605263088439944,0.0,0.22141525134220208,0.0,0.2549993055826092,0.0,0.06399970983251668,0.0,0.31955969198632506,0.0,0.3205951325947085,0.0,-0.3404176911523451,0.0,0.3608614955898153,0.0,-0.14709861869078855,1.0,0.0,1.0,0.0
0.0,-0.3718189223115842,0.0,0.043213718963472925,0.0,-0.0029339547426450174,0.0,-0.26167474096643195,0.0,0.2283811267211342,0.0,0.26127315483750335,0.0,0.06644615201738313,0.0,0.29149060999379506,0.0,0.3309967971957146,0.0,-0.35082704874254844,0.0,0.40039142157094787,0.0,-0.11604672640302827,1.0,0.0,1.0,0.0
0.0,-0.3716548268375677,0.0,0.03125283144226865,0.0,-0.0032004151438562722,0.0,-0.26253909496013916,0.0,0.235153840799462,0.0,0.2698837768417177,0.0,0.06812112740635934,0.0,0.2632246926836337,0.0,0.3418730448178122,0.0,-0.3457155848818756,0.0,0.44123033307727955,0.0,-0.08377681208244514,1.0,0.0,1.0,0.0
0.0,-0.37154631840745544,0.0,0.014970177442211963,0.0,-0.0033553798506136268,0.0,-0.2631200037658159,0.0,0.24170869750729507,0.0,0.2851553350606335,0.0,0.06898221623391354,0.0,0.23474122966236077,0.0,0.35326500608260236,0.0,-0.34805475461772506,0.0,0.48335400982224597,0.0,-0.05029101448766449,1.0,0.0,1.0,0.0
0.0,-0.3714923148950895,0.0,-0.005895526388723482,0.0,-0.0029915147353278826,0.0,-0.26341647519185196,0.0,0.24802641770310263,0.0,0.3063466649011479,0.0,0.06940914376651763,0.0,0.20601740988035644,0.0,0.3652020127295672,0.0,-0.3493914764084445,0.0,0.5228079829504089,0.0,-0.015591931551877547,1.0,0.0,1.0,0.0
0.0,-0.3714911524757474,0.0,-0.03121605426034524,0.0,0.0023958424765817554,0.0,-0.2634257400111921,0.0,0.2540910944944823,0.0,0.33338935834048167,0.0,0.07437720698213468,0.0,0.17702834009881174,0.0,0.37770577884506373,0.0,-0.3507880159665775,0.0,0.5132433551707725,0.0,0.020316852772615857,1.0,0.0,1.0,1.0
0.0,-0.37154062169253876,0.0,-0.060934331515417384,0.0,0.009261776160922608,0.0,-0.26314309285149085,0.0,0.2598888647699473,0.0,0.36610047211896957,0.0,0.07648715177291043,0.0,0.14774708538925685,0.0,0.39079307362097815,0.0,-0.35205868692228126,0.0,0.5146228971231825,0.0,0.05743009502437513,1.0,0.0,1.0,1.0
0.0,-0.3716379677375654,0.0,-0.09497556485642367,0.0,0.01746403627683213,0.0,-0.26256172444917913,0.0,0.26540703883892114,0.0,0.40424372855799096,0.0,0.07679523371055419,0.0,0.11814474177609258,0.0,0.404477428352791,0.0,-0.3531678734968806,0.0,0.5150884335447463,0.0,0.09574003405691389,1.0,0.0,1.0,1.0
0.0,-0.37177986723567313,0.0,-0.13323202209564755,0.0,0.02670210834998432,0.0,-0.2616725450505286,0.0,0.27063352474565905,0.0,0.44748300040230937,0.0,0.07564538079368877,0.0,0.0881905543175745,0.0,0.41877022001354725,0.0,-0.35404866500396004,0.0,0.5155105564420119,0.0,0.1352353051046724,1.0,0.0,1.0,1.0
0.0,-0.3719623887007444,0.0,-0.17554041517563235,0.0,0.036754641097475726,0.0,-0.2604640004701744,0.0,0.2755564432408568,0.0,0.4953579382343314,0.0,0.07333348015162056,0.0,0.057852097717324025,0.0,0.43368134815990533,0.0,-0.3546323951509027,0.0,0.515858143492876,0.0,0.17589957856152294,1.0,0.0,1.0,1.0
0.0,-0.3721809407865644,0.0,-0.21658552483971327,0.0,0.036147651032841566,0.0,-0.2601079393001462,0.0,0.28016386698716333,0.0,0.5204161239626282,0.0,0.07643192496795592,0.0,0.052483328530781304,0.0,0.44921964265917413,0.0,-0.33307892646308135,0.0,0.5101524074354522,0.0,0.2382782990237584,1.0,0.0,1.0,1.0
0.0,-0.37243021063452186,0.0,-0.24771623138694876,0.0,0.033225265003697935,0.0,-0.2603603635249865,0.0,0.2844436415285929,0.0,0.5354514967817079,0.0,0.09332609891877475,0.0,0.055472960328549537,0.0,0.46539308937422064,0.0,-0.3329705166707093,0.0,0.4523521625267284,0.0,0.2790340145379493,1.0,0.0,1.0,1.0
0.0,-0.37270409354291356,0.0,-0.27082110312223007,0.0,0.02972687190679224,0.0,-0.26096713400895144,0.0,0.2883832609279007,0.0,0.540673364302569,0.0,0.118230002274049,0.0,0.06155639210794783,0.0,0.48220892876175103,0.0,-0.33118284618444527,0.0,0.3697127618839984,0.0,0.3118090735482091,1.0,0.0,1.0,1.0
0.0,-0.3729956145646778,0.0,-0.2867401566962333,0.0,0.02681538982422582,0.0,-0.26178456314133447,0.0,0.29196978092668235,0.0,0.5376689229529363,0.0,0.14647749990115022,0.0,0.06870298380210071,0.0,0.4996736616412947,0.0,-0.33014235547522963,0.0,0.27182573214827466,0.0,0.3419593219013457,1.0,0.0,1.0,1.0
0.0,-0.3732968423181302,0.0,-0.2964694603663154,0.0,0.025011161939714643,0.0,-0.2627333369140339,0.0,0.2951897589943928,0.0,0.5277426688390578,0.0,0.17439738818653572,0.0,0.07604238742281888,0.0,0.5177929829930537,0.0,-0.32941029261490495,0.0,0.1680792108863085,0.0,0.37173409366662735,1.0,0.0,1.0,1.0
0.0,-0.36998024566827903,0.0,-0.3011750245575602,0.0,0.02431091457749135,0.0,-0.2637656385691609,0.0,0.3008994781944163,0.0,0.5120178215434152,0.0,0.19967927524236861,0.0,0.08316893189379426,0.0,0.5145724597484245,0.0,-0.32786509389840246,0.0,0.06570935948267653,0.0,0.40213054892570277,1.0,0.0,0.0,1.0
0.0,-0.36536317770169413,0.0,-0.30728553381407986,0.0,0.024454582908593814,0.0,-0.26484765365769425,0.0,0.30609296185779966,0.0,0.49087067925666705,0.0,0.22143584704232655,0.0,0.089874540977255,0.0,0.5137882239683309,0.0,-0.30129165453290474,0.0,-0.03165195646881003,0.0,0.4336117046861099,1.0,0.0,0.0,1.0
0.0,-0.3599498326548569,0.0,-0.3135773168049423,0.0,0.02515527225523595,0.0,-0.2659505532042199,0.0,0.3103028370251897,0.0,0.46821622728355816,0.0,0.2397415976609607,0.0,0.09603822114738936,0.0,0.5139755553840719,0.0,-0.27254740964837776,0.0,-0.12342541154836573,0.0,0.4664009270050524,1.0,0.0,0.0,1.0
0.0,-0.3537776699899391,0.0,-0.3197398512467826,0.0,0.02619174255446932,0.0,-0.26704571362340834,0.0,0.3136175604657452,0.0,0.4450854079055988,0.0,0.2550282805725357,0.0,0.10157819812893276,0.0,0.5141118894928254,0.0,-0.24261487144179972,0.0,-0.21045174884738893,0.0,0.5006070771512539,1.0,0.0,0.0,1.0
0.0,-0.34690030214559275,0.0,-0.3256952847009025,0.0,0.0274057968005188,0.0,-0.266127195254231,0.0,0.3160969664404085,0.0,0.42175135666602515,0.0,0.2677125495700645,0.0,0.10861601202363724,0.0,0.5142420017792895,0.0,-0.21178688945593516,0.0,-0.2937636405329336,0.0,0.5156424433344173,1.0,0.0,0.0,1.0
0.0,-0.33936702582179024,0.0,-0.3314256992445457,0.0,0.026528638015190786,0.0,-0.26228166708063316,0.0,0.3177968916809748,0.0,0.3982815561326918,0.0,0.27903595600518116,0.0,0.11676504352565864,0.0,0.5143655740339304,0.0,-0.18015390657539054,0.0,-0.35951209804865414,0.0,0.5116042159226795,1.0,0.0,0.0,1.0
0.0,-0.33122365092265404,0.0,-0.33692856763199996,0.0,0.0137261056534701,0.0,-0.2572456970892323,0.0,0.3187683717703935,0.0,0.37468445865049027,0.0,0.2960462722063033,0.0,0.12296987019451677,0.0,0.5144839206097442,0.0,-0.14774234109571616,0.0,-0.35327363423826696,0.0,0.5123579789380406,1.0,0.0,0.0,1.0
0.0,-0.3225125326579996,0.0,-0.3422047628436604,0.0,-0.005493452230121321,0.0,-0.25118533797220843,0.0,0.3190579293863185,0.0,0.3509500936618224,0.0,0.32314631857763665,0.0,0.12780960255191376,0.0,0.5145980997177202,0.0,-0.11455743759581605,0.0,-0.35694633888660743,0.0,0.5126986841238783,1.0,0.0,0.0,1.0
