FLH_1,FLH_2,FRH_1,FRH_2,RLH_1,RLH_2,RRH_1,RRH_2,FLK_1,FLK_2,FRK_1,FRK_2,RLK_1,RLK_2,RRK_1,RRK_2,FLA_1,FLA_2,FRA_1,FRA_2,RLA_1,RLA_2,RRA_1,RRA_2,FL_Touch,FR_Touch,RL_Touch,RR_Touch
0.0,-0.3694217710345997,0.0,-0.18713377725808922,0.0,-0.006967527054219325,0.0,-0.2626745840849307,0.0,0.25869792857435536,0.0,0.5217263082914267,0.0,0.09764318968135433,0.0,0.14733769538605657,0.0,0.38782248682655895,0.0,-0.36383894904485903,0.0,0.5161258079810938,0.0,0.05630953567927177,1.0,0.0,1.0,1.0
0.0,-0.36950828164311833,0.0,-0.20353237909643518,0.0,0.005103593888571734,0.0,-0.26210643091346864,0.0,0.264237692739806,0.0,0.5399973774366447,0.0,0.09291348940215727,0.0,0.11774909237407183,0.0,0.4014524743304979,0.0,-0.35093831770573747,0.0,0.5162573549347056,0.0,0.09464692469065428,1.0,0.0,1.0,1.0
0.0,-0.3696398951537496,0.0,-0.22256710900657195,0.0,0.017283466913220913,0.0,-0.2612306718037676,0.0,0.26948696895546664,0.0,0.5426335055084359,0.0,0.0879419692309309,0.0,0.08780890998960444,0.0,0.4156898619215168,0.0,-0.33266724856051955,0.0,0.5163904227448759,0.0,0.13417003434745967,1.0,0.0,1.0,1.0
0.0,-0.3698127624264438,0.0,-0.23554405858787808,0.0,0.029570241456950974,0.0,-0.2600357933332349,0.0,0.27443398180675826,0.0,0.5365757251796053,0.0,0.08272896324367585,0.0,0.05748469830579461,0.0,0.4305444963355183,0.0,-0.33003112048872874,0.0,0.5165250070418241,0.0,0.17486271014802357,1.0,0.0,1.0,1.0
0.0,-0.37002238255968,0.0,-0.24683173755506393,0.0,0.029598848737175665,0.0,-0.25968494366090056,0.0,0.27906690044996774,0.0,0.534886454565485,0.0,0.08258796490886677,0.0,0.0521552049735825,0.0,0.44602518586039386,0.0,-0.3360889008175594,0.0,0.521480006254345,0.0,0.23715503557170603,1.0,0.0,1.0,1.0
0.0,-0.3702635421684448,0.0,-0.2594809513613554,0.0,0.026874710920688827,0.0,-0.25993860163023497,0.0,0.2833736622251384,0.0,0.5362479894045906,0.0,0.09753525058377432,0.0,0.055178875439926056,0.0,0.4621399228369776,0.0,-0.33777817143167965,0.0,0.46950597924215565,0.0,0.27782682462908026,1.0,0.0,1.0,1.0
0.0,-0.37053024599761386,0.0,-0.2729613705052665,0.0,0.023259230890125604,0.0,-0.26054448884410863,0.0,0.2873418500219853,0.0,0.5370791947422102,0.0,0.12147453128740304,0.0,0.061289623363641965,0.0,0.47889598097458475,0.0,-0.33641663659257404,0.0,0.3910247535973417,0.0,0.3105302318589551,1.0,0.0,1.0,1.0
0.0,-0.3708156394794244,0.0,-0.28580497080714595,0.0,0.02005448170352908,0.0,-0.26135997396649646,0.0,0.2909586064456615,0.0,0.5364423759001786,0.0,0.14958460406519647,0.0,0.06845902365622258,0.0,0.4962999213585566,0.0,-0.33558543125495444,0.0,0.2954744382425325,0.0,0.3406187413024515,1.0,0.0,1.0,1.0
0.0,-0.37111192351223954,0.0,-0.295625116298893,0.0,0.017917930675328098,0.0,-0.26230639602013595,0.0,0.294210574278861,0.0,0.5267147712625997,0.0,0.17799189747292088,0.0,0.07581886214037858,0.0,0.5143575277342554,0.0,-0.32951810026953954,0.0,0.19229758939685615,0.0,0.3703378945919802,1.0,0.0,1.0,1.0
0.0,-0.36860039994610805,0.0,-0.3002894628860653,0.0,0.016939086030504757,0.0,-0.26333637240652097,0.0,0.2993143185020073,0.0,0.5111383654578083,0.0,0.2041048009513058,0.0,0.08296498068022551,0.0,0.5159835078090209,0.0,-0.32856302617899447,0.0,0.08925789209618262,0.0,0.4006819925858949,1.0,0.0,0.0,1.0
0.0,-0.3640994503513002,0.0,-0.3063931280047183,0.0,0.016888903133404742,0.0,-0.2644164065319212,0.0,0.3047036278223545,0.0,0.490032764726418,0.0,0.22677508488643694,0.0,0.08969028576321936,0.0,0.5137085166831445,0.0,-0.3020191191685746,0.0,-0.009286207629316312,0.0,0.4321122982457912,1.0,0.0,0.0,1.0
0.0,-0.3588176710761286,0.0,-0.31268657354473417,0.0,0.017471468957337866,0.0,-0.2655179298063577,0.0,0.3090583910916287,0.0,0.467393809067989,0.0,0.24592955043760867,0.0,0.09587440582663564,0.0,0.5139622330538534,0.0,-0.2732827692014128,0.0,-0.1022409419658703,0.0,0.46485126179738545,1.0,0.0,0.0,1.0
0.0,-0.3527633652120037,0.0,-0.31885305831785526,0.0,0.018446546309903056,0.0,-0.2666125551993521,0.0,0.3125047030913888,0.0,0.44427228406603003,0.0,0.26196327783968165,0.0,0.10143595915564418,0.0,0.5140981577344141,0.0,-0.24335227459263153,0.0,-0.19025885847603075,0.0,0.4990074048806705,1.0,0.0,0.0,1.0
0.0,-0.345992347401229,0.0,-0.32481323696848996,0.0,0.019641463601403952,0.0,-0.26588953065412957,0.0,0.31510218251646727,0.0,0.420946265561823,0.0,0.27531028958074044,0.0,0.10827978918164183,0.0,0.514230278362446,0.0,-0.21252463374115793,0.0,-0.27437470954957677,0.0,0.516031921027079,1.0,0.0,0.0,1.0
0.0,-0.33855480043265196,0.0,-0.33054883223458553,0.0,0.02092641127316286,0.0,-0.26209560756865313,0.0,0.31690794985955373,0.0,0.39748451591938583,0.0,0.2862911389934615,0.0,0.11652712334823523,0.0,0.5143554612866352,0.0,-0.1808914950861258,0.0,-0.35543149713532873,0.0,0.5115575183462293,1.0,0.0,0.0,1.0
0.0,-0.33049744317865404,0.0,-0.336057239546633,0.0,0.010015458438652924,0.0,-0.2571058698648483,0.0,0.31797418816106005,0.0,0.37389583592485653,0.0,0.30137105166976186,0.0,0.12279058251939734,0.0,0.5144751800427949,0.0,-0.14847963132275233,0.0,-0.35323481024065595,0.0,0.5123455787233322,1.0,0.0,0.0,1.0
0.0,-0.3218634965061642,0.0,-0.341339328607809,0.0,-0.008034392139851576,0.0,-0.25108032261919977,0.0,0.3183484916242936,0.0,0.35017035656442497,0.0,0.32670636670405306,0.0,0.1276756091307476,0.0,0.5145905254625762,0.0,-0.11529438255420699,0.0,-0.35635131485465266,0.0,0.5126882017412999,1.0,0.0,0.0,1.0
0.0,-0.3126927988605268,0.0,-0.3463959698852177,0.0,-0.031292119795938156,0.0,-0.24423220713403282,0.0,0.31807413808861007,0.0,0.32629150292420617,0.0,0.35923780363216595,0.0,0.13144350715087683,0.0,0.5147024314883453,0.0,-0.08133373520797926,0.0,-0.3583395596708918,0.0,0.512982762093003,1.0,0.0,0.0,1.0
0.0,-0.3030219586460219,0.0,-0.3512269498421503,0.0,-0.05827732829622789,0.0,-0.23672263146398365,0.0,0.3171903844639754,0.0,0.3022396331600299,0.0,0.3965567327424764,0.0,0.13430787199087302,0.0,0.5148116890084289,0.0,-0.046593165965356675,0.0,-0.3593995710088862,0.0,0.5132248350882538,1.0,0.0,0.0,1.0
0.0,-0.29288453346694476,0.0,-0.3558305613878012,0.0,-0.08783256627832348,0.0,-0.22867659730988432,0.0,0.31573276891607005,0.0,0.27799320686245776,0.0,0.4367267909252952,0.0,0.13643080583649558,0.0,0.5149189659671274,0.0,-0.011067526869023236,0.0,-0.35968067059958875,0.0,0.5134298075985773,1.0,0.0,0.0,1.0
0.0,-0.2823112252145856,0.0,-0.36020338389294704,0.0,-0.1190532413880998,0.0,-0.2201901769686776,0.0,0.31373341130211463,0.0,0.25352919202656166,0.0,0.47824775334452374,0.0,0.13793533517103151,0.0,0.515024824959895,0.0,0.02524800312459341,0.0,-0.3593661377083177,0.0,0.5136078259225565,1.0,1.0,0.0,1.0
0.0,-0.27133008257979574,0.0,-0.3643401079792179,0.0,-0.15125506975906333,0.0,-0.21133690153019202,0.0,0.3112213055927455,0.0,0.2288232354284836,0.0,0.5200226864671538,0.0,0.13891442390761854,0.0,0.5151297386728788,0.0,0.06235721817837625,0.0,-0.358638955150532,0.0,0.5137664114232265,1.0,1.0,0.0,1.0
0.0,-0.2599667045993752,0.0,-0.3682333593579572,0.0,-0.18252189551108433,0.0,-0.20217290957066458,0.0,0.30822259993903867,0.0,0.20384976851004977,0.0,0.5548656013503197,0.0,0.13943811807447526,0.0,0.5152341032715855,0.0,0.10026219068567777,0.0,-0.35264193953001044,0.0,0.5139110894719154,1.0,1.0,0.0,1.0
0.0,-0.24824444051316474,0.0,-0.37187350641865846,0.0,-0.2025048513642549,0.0,-0.19274103149307287,0.0,0.3047608615407751,0.0,0.17858211215283015,0.0,0.5435817314514693,0.0,0.13955908841354958,0.0,0.5153382499103523,0.0,0.13896247936462114,0.0,-0.3177990246468445,0.0,0.5140459271816327,1.0,1.0,0.0,1.0
0.0,-0.24731155739633204,0.0,-0.3731401253612696,0.0,-0.21367123916172348,0.0,-0.18307397938782044,0.0,0.301151501183921,0.0,0.1682542909552205,0.0,0.5347651633957677,0.0,0.13931689046130957,0.0,0.5262752528383206,0.0,0.1830646816918322,0.0,-0.32908289454569495,0.0,0.5141739214452872,1.0,1.0,0.0,1.0
0.0,-0.2477524215441469,0.0,-0.37341543670766164,0.0,-0.22496998666658596,0.0,-0.17319681011920007,0.0,0.3061771139062852,0.0,0.1656995233795504,0.0,0.5348975231031616,0.0,0.13874121399479833,0.0,0.5037600628073169,0.0,0.2119199742104909,0.0,-0.3378994626013969,0.0,0.5142972827961896,1.0,1.0,0.0,1.0
0.0,-0.24859751169229982,0.0,-0.373242862933032,0.0,-0.23680156319447887,0.0,-0.16312881070133978,0.0,0.31847129325084467,0.0,0.1674847842022391,0.0,0.5315477521370267,0.0,0.13785434701949217,0.0,0.46530045778180407,0.0,0.23204840798584758,0.0,-0.3338845029048376,0.0,0.5144176431557455,1.0,1.0,0.0,1.0
0.0,-0.24937313923256177,0.0,-0.3728660973870985,0.0,-0.2437161718612888,0.0,-0.1528849316845391,0.0,0.3363036432594746,0.0,0.17177713716789755,0.0,0.5100264952918767,0.0,0.13667303545601595,0.0,0.4144135818377852,0.0,0.2471233741457417,0.0,-0.3206299848869061,0.0,0.5145362081449747,1.0,1.0,0.0,1.0
0.0,-0.2496724008496498,0.0,-0.3724049608575415,0.0,-0.24684671354065513,0.0,-0.14247687104361306,0.0,0.35803804440242004,0.0,0.1775296952935883,0.0,0.4840952545861339,0.0,0.13520988148945134,0.0,0.35372722850544047,0.0,0.2592916093373048,0.0,-0.30923278390170506,0.0,0.5146538689239377,1.0,1.0,0.0,1.0
0.0,-0.24922235427799322,0.0,-0.37192236383971267,0.0,-0.2497910481227632,0.0,-0.13191389021682154,0.0,0.38208858993917705,0.0,0.18411774546465098,0.0,0.45698280099408395,0.0,0.1334743918422472,0.0,0.2861765508488596,0.0,0.26984537831443856,0.0,-0.28543830979557905,0.0,0.5147712844187118,1.0,1.0,0.0,1.0
0.0,-0.24791913025702694,0.0,-0.3714528891956794,0.0,-0.2524299022892622,0.0,-0.12120342628068137,0.0,0.40697950661048443,0.0,0.19115712495203718,0.0,0.42967764665253716,0.0,0.1314737616665984,0.0,0.21485877257327335,0.0,0.2795799376955852,0.0,-0.2604830418697808,0.0,0.5148889418378073,0.0,1.0,0.0,1.0
0.0,-0.2458173152398242,0.0,-0.37101612315471755,0.0,-0.2547624269812747,0.0,-0.11035154980217898,0.0,0.43146350487419305,0.0,0.1984062311419783,0.0,0.4022420473561823,0.0,0.12921345954111896,0.0,0.14266185533429399,0.0,0.28899294731410663,0.0,-0.23429725982106397,0.0,0.5150072012452767,0.0,1.0,0.0,1.0
0.0,-0.24307796498620782,0.0,-0.3706233194989288,0.0,-0.2567946742755307,0.0,-0.09936330637841584,0.0,0.4546320829844128,0.0,0.20571019222623343,0.0,0.37467125438329196,0.0,0.12669766330424403,0.0,0.07185761487061404,0.0,0.29840012447990993,0.0,-0.2068832005174035,0.0,0.5151263284114109,0.0,1.0,0.0,1.0
0.0,-0.2399001306403057,0.0,-0.3702809119638033,0.0,-0.25853234759518573,0.0,-0.0882429708217134,0.0,0.4759581902442416,0.0,0.2129678327451079,0.0,0.34695341243477795,0.0,0.12392958430872358,0.0,0.0038671211277008233,0.0,0.3080042930526319,0.0,-0.17824451035259026,0.0,0.5152465190371172,0.0,1.0,0.0,1.0
0.0,-0.2364653780715451,0.0,-0.3699924372427228,0.0,-0.2599801494973555,0.0,-0.07699423592993959,0.0,0.4952527386765113,0.0,0.22011160786432304,0.0,0.31907415431803,0.0,0.12091170838837595,0.0,-0.060711893840293296,0.0,0.3179374774099517,0.0,-0.14838401425435999,0.0,0.5153679166268725,0.0,1.0,0.0,1.0
0.0,-0.23291080333589242,0.0,-0.3697596136602037,0.0,-0.26114159336188614,0.0,-0.06562035239095376,0.0,0.5125628312478203,0.0,0.22709518882997326,0.0,0.29101698132175446,0.0,0.11764597476403305,0.0,-0.12188281743048135,0.0,0.3282869502678425,0.0,-0.11730396680886068,0.0,0.5154906256836562,0.0,1.0,0.0,1.0
0.0,-0.22671797828693752,0.0,-0.36958295262076835,0.0,-0.26201885468359976,0.0,-0.05412423225907137,0.0,0.5174059505493438,0.0,0.23388567913510716,0.0,0.2627632894860228,0.0,0.11413390877275065,0.0,-0.1719303958674403,0.0,0.3391115263620721,0.0,-0.08500633843521932,0.0,0.5156147214576992,0.0,1.0,0.0,1.0
0.0,-0.21667080343678347,0.0,-0.3694621032151937,0.0,-0.26261262647286365,0.0,-0.04250852532427096,0.0,0.5135516007481447,0.0,0.2404586840960281,0.0,0.23429236776890416,0.0,0.11037672028007961,0.0,-0.21867566964922425,0.0,0.3504518361626028,0.0,-0.05149314466273891,0.0,0.5157402571561698,0.0,1.0,0.0,1.0
0.0,-0.20373208928633701,0.0,-0.369396040561238,0.0,-0.2629219727767884,0.0,-0.030775675342148645,0.0,0.5106600614478523,0.0,0.24679516136392277,0.0,0.20558140194454522,0.0,0.10637537661441732,0.0,-0.27335664717943065,0.0,0.3623368421398405,0.0,-0.01676685734642369,0.0,0.5158672692818391,0.0,1.0,0.0,1.0
0.0,-0.1889757091558093,0.0,-0.36938316061219556,0.0,-0.2629441771921557,0.0,-0.018927961323531584,0.0,0.5088423954677714,0.0,0.2528793935534681,0.0,0.17660549265276115,0.0,0.10213065660145926,0.0,-0.3335895646782143,0.0,0.37478798893802345,0.0,0.019169070901806418,0.0,0.5159957815926401,0.0,1.0,1.0,1.0
0.0,-0.18714068541983275,0.0,-0.3694213176970278,0.0,-0.2626745840591793,0.0,-0.006967527756604142,0.0,0.5217637518623226,0.0,0.2586976730876085,0.0,0.14733769536353591,0.0,0.09764319058851623,0.0,-0.3638222305293932,0.0,0.38782185226015464,0.0,0.0563095356177028,0.0,0.5161258080443147,0.0,1.0,1.0,1.0
0.0,-0.20354787651588824,0.0,-0.36950782598328313,0.0,-0.26210643088844243,0.0,0.005103593356985403,0.0,0.5400059666943546,0.0,0.2642374418552369,0.0,0.11774909235230702,0.0,0.09291349009059235,0.0,-0.35090087413484206,0.0,0.4014518281577115,0.0,0.09464692463059121,0.0,0.5162573549826339,0.0,1.0,1.0,1.0
0.0,-0.22257067206977288,0.0,-0.3696394372881304,0.0,-0.2612306717794777,0.0,0.017283466510066514,0.0,0.5426215711521838,0.0,0.2694867229291522,0.0,0.0878089099686088,0.0,0.08794196975452317,0.0,-0.33265865930281,0.0,0.41568920391985786,0.0,0.1341700342889247,0.0,0.5163904227812872,0.0,1.0,1.0,1.0
0.0,-0.23553910629888275,0.0,-0.3698123024890023,0.0,-0.2600357933096955,0.0,0.029570241150536525,0.0,0.5365672098274086,0.0,0.2744337409168618,0.0,0.057484698285582336,0.0,0.08272896364280458,0.0,-0.33004305484498087,0.0,0.43054382627118315,0.0,0.17486271009104692,0.0,0.5165250070695473,0.0,1.0,1.0,1.0
0.0,-0.24682820663567906,0.0,-0.37002192070358486,0.0,-0.2596849436376467,0.0,0.029598848458776583,0.0,0.534887875935095,0.0,0.2790666649951894,0.0,0.05215520495552983,0.0,0.08258796517012312,0.0,-0.33609741616975564,0.0,0.4460245034948871,0.0,0.23715503550997585,0.0,0.5214800067325713,0.0,1.0,1.0,1.0
0.0,-0.2594815406147317,0.0,-0.37026307856799257,0.0,-0.2599386016070473,0.0,0.026874710651589417,0.0,0.5362521095773514,0.0,0.28337343252372804,0.0,0.055178875423741225,0.0,0.09753525076163871,0.0,-0.3377767500620692,0.0,0.46213922793305473,0.0,0.2778268245627382,0.0,0.46950597996591714,0.0,1.0,1.0,1.0
0.0,-0.27296307888116056,0.0,-0.3705297808503518,0.0,-0.26054448882087167,0.0,0.023259230616633264,0.0,0.537080313864728,0.0,0.28734162641112526,0.0,0.06128962334895771,0.0,0.12147453142291242,0.0,-0.33641251641981285,0.0,0.47889527330191894,0.0,0.31053023178867534,0.0,0.39102475449922514,0.0,1.0,1.0,1.0
0.0,-0.2858054348840624,0.0,-0.3708151730084781,0.0,-0.261359973943152,0.0,0.02005448141770305,0.0,0.536441131601201,0.0,0.290958389281065,0.0,0.06845902364279155,0.0,0.149584604193167,0.0,-0.33558431213243667,0.0,0.49629920069945355,0.0,0.3406187412287789,0.0,0.295474439248113,0.0,1.0,1.0,1.0
0.0,-0.29562476893205414,0.0,-0.371111455968844,0.0,-0.2623063959966614,0.0,0.01791793037507139,0.0,0.5267145151352421,0.0,0.294210363934456,0.0,0.07581886212806843,0.0,0.17799189762027545,0.0,-0.32951989988491537,0.0,0.5143567938896849,0.0,0.3703378945152518,0.0,0.1922975904316524,0.0,1.0,1.0,1.0
0.0,-0.3002891270352861,0.0,-0.3686001042742757,0.0,-0.2633363723829176,0.0,0.016939085717875724,0.0,0.5111380763715241,0.0,0.29931397866748144,0.0,0.08296498066898916,0.0,0.20410480113349339,0.0,-0.32856332104218566,0.0,0.5159838091707059,0.0,0.40068199250629055,0.0,0.08925789310568799,0.0,1.0,1.0,0.0
0.0,-0.3063927968745319,0.0,-0.3640991795023365,0.0,-0.26441640650820863,0.0,0.016888902812010276,0.0,0.49003246651209054,0.0,0.30470332996800353,0.0,0.08969028575306437,0.0,0.22677508510771327,0.0,-0.3020193987963644,0.0,0.5137084995258379,0.0,0.432112298163394,0.0,-0.009286206669306019,0.0,1.0,1.0,0.0
0.0,-0.31268624503440456,0.0,-0.358817428396605,0.0,-0.2655179297825687,0.0,0.017471468630505083,0.0,0.46739350953337233,0.0,0.3090581242711825,0.0,0.09587440581760287,0.0,0.2459295506955277,0.0,-0.27328304370533196,0.0,0.5139622301893887,0.0,0.46485126171222735,0.0,-0.1022409410566909,0.0,1.0,1.0,0.0
0.0,-0.3188527318414338,0.0,-0.3527631477705917,0.0,-0.2666125551755325,0.0,0.01844654598015083,0.0,0.4442719858320272,0.0,0.31250446446484315,0.0,0.10143595914779535,0.0,0.2619632781299077,0.0,-0.24335254719629473,0.0,0.5140981547786247,0.0,0.4990074047927644,0.0,-0.190258857609936,0.0,1.0,1.0,0.0
0.0,-0.3248129124121042,0.0,-0.34599215273912165,0.0,-0.2658895306410525,0.0,0.019641463270603232,0.0,0.4209459696093645,0.0,0.3151019691921566,0.0,0.10827978916313885,0.0,0.2753102898995601,0.0,-0.2125249055556777,0.0,0.5142302758395156,0.0,0.5160319210484756,0.0,-0.27437470871844116,0.0,1.0,1.0,0.0
0.0,-0.3305485096371288,0.0,-0.3385546262790502,0.0,-0.26209560755841466,0.0,0.02092641094279024,0.0,0.3974842227025861,0.0,0.31690775921974756,0.0,0.11652712333514126,0.0,0.2862911393383043,0.0,-0.18089176651569705,0.0,0.5143554591106367,0.0,0.5115575183436589,0.0,-0.3554314963330558,0.0,1.0,1.0,0.0
0.0,-0.33605691900183343,0.0,-0.33049728745620977,0.0,-0.2571058698571531,0.0,0.010015458236176222,0.0,0.3738955457241633,0.0,0.31797401783284673,0.0,0.12279058250952923,0.0,0.3013710519660342,0.0,-0.14847990252095444,0.0,0.51447517816236,0.0,0.5123455787226501,0.0,-0.3532348103199814,0.0,1.0,1.0,0.0
0.0,-0.34133901023371394,0.0,-0.3218633573219809,0.0,-0.25108032261341995,0.0,-0.008034392279461677,0.0,0.35017006960179664,0.0,0.31834833946357666,0.0,0.1276756091233726,0.0,0.32670636689870225,0.0,-0.11529465357887236,0.0,0.5145905238333404,0.0,0.5126882017407226,0.0,-0.35635131481589566,0.0,1.0,1.0,0.0
0.0,-0.34639565381468396,0.0,-0.31269267449599747,0.0,-0.24423220712970517,0.0,-0.0312921198893541,0.0,0.326291219402,0.0,0.3180740021630335,0.0,0.13144350714537367,0.0,0.3592378037602324,0.0,-0.08133400607474162,0.0,0.5147024300728589,0.0,0.5129827620925833,0.0,-0.35833955965050324,0.0,1.0,1.0,0.0
0.0,-0.3512266362201286,0.0,-0.3030218475456574,0.0,-0.23672263146075068,0.0,-0.058277328357458025,0.0,0.30223935327463636,0.0,0.31719026303589093,0.0,0.1343078719867714,0.0,0.3965567328239006,0.0,-0.04659343666568283,0.0,0.5148116877751017,0.0,0.5132248350879465,0.0,-0.35939957099442976,0.0,1.0,1.0,0.0
0.0,-0.35583025037093474,0.0,-0.29288443422671984,0.0,-0.22867659730747292,0.0,-0.0878325663173154,0.0,0.27799293080925924,0.0,0.31573266042591985,0.0,0.13643080583344247,0.0,0.43672679097522016,0.0,-0.011067797375215349,0.0,0.5149189648893326,0.0,0.5134298075983503,0.0,-0.3596806705903277,0.0,1.0,1.0,0.0
0.0,-0.3602030756500305,0.0,-0.2823111365701876,0.0,-0.22019017696688215,0.0,-0.11905324141210327,0.0,0.25352892000174077,0.0,0.31373331435249385,0.0,0.13793533516876266,0.0,0.47824775337389536,0.0,0.02524773285955373,0.0,0.5150248240151929,0.0,0.5136078259223886,0.0,-0.3593661377027524,1.0,1.0,1.0,0.0
0.0,-0.3643398026920184,0.0,-0.27133000339506586,0.0,-0.21133690152885576,0.0,-0.15125506977328174,0.0,0.22882296762958498,0.0,0.31122121893331967,0.0,0.13891442390593145,0.0,0.5200226864836606,0.0,0.06235694822329663,0.0,0.5151297378423516,0.0,0.513766411423104,0.0,-0.35863895514745225,1.0,1.0,1.0,0.0
0.0,-0.36823305722222033,0.0,-0.25996663385514296,0.0,-0.2021729095696707,0.0,-0.18252189551489773,0.0,0.20384950513594324,0.0,0.3082225224524233,0.0,0.1394381180732207,0.0,0.5548656013399151,0.0,0.10026192113493426,0.0,0.5152341025392722,0.0,0.5139110894718248,0.0,-0.3526419395135041,1.0,1.0,1.0,0.0
0.0,-0.37187320764521603,0.0,-0.24824437729661808,0.0,-0.19274103149233435,0.0,-0.20250485136182128,0.0,0.17858185340330168,0.0,0.30476079222943175,0.0,0.13955908841261833,0.0,0.5435817314452223,0.0,0.1389622103428545,0.0,0.5153382492627663,0.0,0.5140459271815652,0.0,-0.3177990246572495,1.0,1.0,1.0,0.0
