"[((0, 0), -1.0471975511965974)
"[((0, 0), -0.999865895943131)
 ((0.14050793787738006, -0.2187636153327292), -2.1643077605451646)
 ((-0.09438772174490978, -0.566936028212626), 0.026549969021196163)
 ((0.22549950074326652, -0.5584410362291105), inf)]","[((0, 0), -0.8861497395087419)
 ((0.16442381344334284, -0.20140707428675092), -1.1724822926546095)
 ((0.3273270765659795, -0.5885278911695389), -0.7680681075772244)
 ((0.5574884165568438, -0.8108469357285009), inf)]","[((-0.5, 0), -0.5653837220241069)
 ((-0.15380293416270774, -0.21965334417133175), -1.3757205013162075)
 ((-0.07238974658062597, -0.631687193372735), -0.9559710639564307)
 ((0.025668938196094185, -0.7705558159620725), inf)]","[((-0.5, 0), -0.9120499207378163)
 ((-0.2490283231897386, -0.32421168615434837), -1.851293343429698)
 ((-0.36529829866907654, -0.7277972319832768), 0.9889795154509184)
 ((-0.2718760351933822, -0.5857680776272857), inf)]"
"[((0, 0), -0.98343805463153)
 ((0.1440826308997331, -0.21642595840843878), -1.9700649675714503)
 ((-0.019190106042875604, -0.6033910903922775), 0.25535380462495966)
 ((0.2904335706077802, -0.5225630082838287), inf)]","[((0, 0), -0.9006931484022624)
 ((0.16147738286954907, -0.20377697323692162), -1.2323948521168093)
 ((0.300908835659773, -0.5999573235482508), -0.8234164422557435)
 ((0.5184190158753067, -0.8346684683680188), inf)]","[((-0.5, 0), -0.5738688800293694)
 ((-0.15567916778678925, -0.2225829384836177), -1.453357794924691)
 ((-0.10646828452653825, -0.6396899858572457), -1.0266546509173415)
 ((-0.01846201757426809, -0.7851372167594728), inf)]","[((-0.5, 0), -0.7700959507348051)
 ((-0.20568401263635844, -0.2854436889864002), -1.7737431672041657)
 ((-0.2903377694331575, -0.6968239771142933), 1.1181811846720593)
 ((-0.21599356642626583, -0.5439418673719494), inf)]"
"[((0, 0), -0.9784366866933718)
 ((0.14516325022178658, -0.2157026443626665), -1.7343708205718427)
 ((0.0767679222095698, -0.630096272578764), 0.49261013472732007)
 ((0.35872038859428573, -0.4787595397622544), inf)]","[((0, 0), -0.9207501811081205)
 ((0.15735801664057608, -0.20697452644937778), -1.339567391823663)
 ((0.2536110646206471, -0.6157964323626326), -0.8372278566581937)
 ((0.4678589097451434, -0.8534892190842953), inf)]","[((-0.5, 0), -0.578555820340128)
 ((-0.15672617882557155, -0.22419429898261575), -1.5370407077470354)
 ((-0.14255151105155736, -0.6439550389208528), -1.104291944525825)
 ((-0.06609113077114974, -0.7957898512906629), inf)]","[((-0.5, 0), -0.5776136464423534)
 ((-0.15651510120093315, -0.22387077588866927), -1.760494546525301)
 ((-0.2357113666898467, -0.6363364732898101), 1.1751846959717747)
 ((-0.17019801619927044, -0.47946709798825893), inf)]"
"[((0, 0), -0.9861400383708547)
 ((0.1434973262380233, -0.2168144768287817), -1.4778803786217178)
 ((0.18246589623959691, -0.6350027723991294), 0.7241945434966914)
 ((0.4221565541163915, -0.4229924223532191), inf)]","[((0, 0), -0.9342155647846404)
 ((0.15455684385979743, -0.20907458481627603), -1.4458392042973998)
 ((0.2069023637911207, -0.6257998498808259), -0.8437663689257331)
 ((0.4195914830267284, -0.8648884078646438), inf)]","[((-0.5, 0), -0.5804342582442459)
 ((-0.1571479192726346, -0.22483872162266913), -1.6251928178092596)
 ((-0.17998318010319245, -0.6442174894004387), -1.1879748573481694)
 ((-0.1164815180681101, -0.8019119373647922), inf)]","[((-0.5, 0), -0.3692001989430995)
 ((-0.11762733020876193, -0.14795655239535954), -1.7605204685962335)
 ((-0.1968342876361314, -0.5604201967267102), 1.1673652189301884)
 ((-0.13009631603829888, -0.4040678921482138), inf)]"
"[((0, 0), -0.9864454805983858)
 ((0.14343109524850128, -0.21685829685722277), -1.4847931992800492)
 ((0.17950789649206944, -0.6353059810568513), 0.7340353172667671)
 ((0.41710063632362215, -0.42094719308832385), inf)]","[((0, 0), -0.9563227235339324)
 ((0.14989740882754013, -0.2124400311306447), -1.5959202434122837)
 ((0.13934647390800758, -0.6323074837538789), -0.7892934983195881)
 ((0.3647375157418761, -0.8594613484822681), inf)]","[((-0.5, 0), -0.5811011452985024)
 ((-0.1572979375339965, -0.22506731522268494), -1.7156434260400495)
 ((-0.2179212128993054, -0.6406690698917213), -1.2761269674103937)
 ((-0.16854922187937033, -0.8033417673634466), inf)]","[((-0.5, 0), -0.36320166019314915)
 ((-0.1167466917538289, -0.14566022696112116), -1.735083486034041)
 ((-0.18543732639891025, -0.5600050069596821), 0.8762001769801047)
 ((-0.0766245409219438, -0.42939192294148865), inf)]"
"[((0, 0), -0.982504856516683)
 ((0.14428453642900618, -0.21629140655020668), -1.458551853977756)
 ((0.19132828698478632, -0.6336484306119152), 0.5140102239522291)
 ((0.46997782142342837, -0.47631300244289776), inf)]","[((0, 0), -0.9910464610020417)
 ((0.1424318198493248, -0.2175159228525799), -1.7859555055998007)
 ((0.05276058524584791, -0.6278317398578328), -0.6832490734803489)
 ((0.30092878473231355, -0.8298528891557363), inf)]","[((-0.5, 0), -0.582695188350141)
 ((-0.15765713977033657, -0.22561331088783998), -1.8059627556462834)
 ((-0.2555191711976702, -0.6340530528387373), -1.3665775756411835)
 ((-0.22104279590662124, -0.8005204056343853), inf)]","[((-0.5, 0), -0.36052667398384397)
 ((-0.11635842431366489, -0.144634509730237), -1.715231441172456)
 ((-0.17681047290510787, -0.5602612050002808), 0.5187127786611092)
 ((-0.029172603511621847, -0.4759815543071747), inf)]"
"[((0, 0), -0.9723810183741417)
 ((0.14646680426693232, -0.2148196342232994), -1.412706652206622)
 ((0.21258824077732558, -0.6295821634298346), 0.32835709880935227)
 ((0.5154917406888156, -0.5263858953705199), inf)]","[((0, 0), -1.0114266241782524)
 ((0.13796953813845703, -0.2203733344709855), -1.889384526590236)
 ((0.006414569078266735, -0.6192383368409257), -0.7175302735875881)
 ((0.2475127880827711, -0.8296466275351282), inf)]","[((-0.5, 0), -0.5876297572258311)
 ((-0.15877460768476442, -0.22729987162185894), -1.8939554116192872)
 ((-0.2921513621784111, -0.625559386713139), -1.4568969052474174)
 ((-0.2728302994401364, -0.7944578666786605), inf)]","[((-0.5, 0), -0.3538055908237334)
 ((-0.11539499614464199, -0.14205277543722983), -1.643710023455859)
 ((-0.14599162123136178, -0.5609368244690625), 0.1923692939490267)
 ((0.020872561664299738, -0.528435371169814), inf)]"
"[((0, 0), -0.9566372096469715)
 ((0.14983059197645685, -0.21248716127800404), -1.354702393738311)
 ((0.23988533180274377, -0.6227189784677727), 0.15977612034081634)
 ((0.5558094683595997, -0.5718078800627577), inf)]","[((0, 0), -1.0320455762482448)
 ((0.13339666564744118, -0.22317107696595628), -1.9963130055331266)
 ((-0.03997573958497455, -0.605717818036805), -0.7573956380233895)
 ((0.19254514084941904, -0.8255678582051308), inf)]","[((-0.5, 0), -0.598194250698298)
 ((-0.16119491268112257, -0.2308919938127951), -1.9780822641026115)
 ((-0.3275647832821892, -0.6165356974515092), -1.5448895612204212)
 ((-0.3231611257666007, -0.7864786519994557), inf)]","[((-0.5, 0), -0.3490658503988655)
 ((-0.11472602547777755, -0.14022825876352402), -1.554701944210617)
 ((-0.10796667661259826, -0.5601738638160341), -0.05282618316024923)
 ((0.061796177065267105, -0.5691501387197836), inf)]"
"[((0, 0), -0.9361400940483167)
 ((0.1541541877266848, -0.20937164661511842), -1.2882665583535484)
 ((0.27124431167008506, -0.6127200107805371), 0.0011984057785729973)
 ((0.5912440818818869, -0.6123365210231869), inf)]","[((0, 0), -1.0516599897575034)
 ((0.12899391682796946, -0.22574447816365056), -2.1002663992250463)
 ((-0.08313802206756524, -0.5882359132354618), -0.8109807215235714)
 ((0.13727406671951387, -0.8202240834435928), inf)]","[((-0.5, 0), -0.6161731712198115)
 ((-0.16540063432248642, -0.23694569945075084), -2.0576036236137885)
 ((-0.36187935063321275, -0.6081546891545148), -1.6290164137037455)
 ((-0.3717711750111689, -0.7778666563532827), inf)]","[((-0.5, 0), -0.3490658503988655)
 ((-0.11472602547777755, -0.14022825876352402), -1.4563306969824428)
 ((-0.06675537625673102, -0.5574797618324899), -0.2678687393493844)
 ((0.09718194456374128, -0.6024748153629119), inf)]"
"[((0, 0), -0.9120176307831098)
 ((0.1591594093161509, -0.20559251549152738), -1.2163798312776315)
 ((0.3049175470850478, -0.5994891583740776), -0.1488726206723605)
 ((0.6213780024468236, -0.6469526200284647), inf)]","[((0, 0), -1.0692505790086368)
 ((0.1250031865191252, -0.2279785151282129), -2.196455752984307)
 ((-0.1209622182045122, -0.5684209033220705), -0.8823722319542178)
 ((0.0823404959517493, -0.8155403206423155), inf)]","[((-0.5, 0), -0.642620198822919)
 ((-0.17178342343969866, -0.24571096611880355), -2.1324231837962735)
 ((-0.3954602435001201, -0.601194693127028), -1.7085377732149225)
 ((-0.4188023153081946, -0.7695845612417893), inf)]","[((-0.5, 0), -0.3543566788945425)
 ((-0.11547333813254401, -0.14226470508552408), -1.3549589578532846)
 ((-0.025523852032146868, -0.5525196135878776), -0.4543370117309866)
 ((0.12723002011469775, -0.6271269493139673), inf)]"
"[((0, 0), -0.885759544431485)
 ((0.16450238897331668, -0.20134290159345483), -1.1423076280608369)
 ((0.3390109634055505, -0.5833726876699197), -0.2887317286980444)
 ((0.6457648097233022, -0.6744884259880893), inf)]","[((0, 0), -1.0841584138340448)
 ((0.12159075604101344, -0.22981664005327107), -2.282234102398517)
 ((-0.1526370934273063, -0.5479346787998667), -0.9715788949485953)
 ((0.02784176071523939, -0.8121833934748746), inf)]","[((-0.5, 0), -0.6778340604532787)
 ((-0.18063754320425507, -0.25711402371202147), -2.2027835483353604)
 ((-0.4287522589796355, -0.5959931877450174), -1.7833573333974075)
 ((-0.46461613169001104, -0.7621671406805302), inf)]","[((-0.5, 0), -0.3831180762028765)
 ((-0.11972353845608374, -0.15326386656886343), -1.1990766072297117)
 ((0.03282812151443987, -0.5445795844236894), -0.7036147631594813)
 ((0.16245456669951133, -0.6545658777000867), inf)]"
"[((0, 0), -0.8407267382817807)
 ((0.17339958713158868, -0.19373327845931526), -1.0193088951666684)
 ((0.39346057045168326, -0.5514666479123103), -0.48074595920351637)
 ((0.6771886368833044, -0.6994476748008056), inf)]","[((0, 0), -1.096003514551736)
 ((0.11886008856801994, -0.2312407389401843), -2.35638747606247)
 ((-0.17818206787891405, -0.5281682676291813), -1.076492549321725)
 ((-0.026368025590367494, -0.8098640193969554), inf)]","[((-0.5, 0), -0.7214892872275485)
 ((-0.19216261813795454, -0.270806473940933), -2.2689882765501226)
 ((-0.4621527981355195, -0.5925288740079511), -1.8537176979364944)
 ((-0.509610349173324, -0.7557703541822444), inf)]","[((-0.5, 0), -0.4323688342776153)
 ((-0.12772996198350267, -0.17179935621298356), -1.0998682627288607)
 ((0.06282971755673739, -0.5460813468744646), -0.7846883838944279)
 ((0.1831231613545935, -0.6662041481207395), inf)]"
"[((0, 0), -0.8334039034370448)
 ((0.17481360209337746, -0.19245831892422394), -0.9975411819315871)
 ((0.40260887381256893, -0.5453170926317509), -0.5970384590920128)
 ((0.6672502193663556, -0.7252197280306835), inf)]","[((0, 0), -1.1045882014704214)
 ((0.11687060382411546, -0.23225258224998632), -2.4183072182168113)
 ((-0.19797622628704387, -0.5102300517847578), -1.1945191802474282)
 ((-0.08038882640045995, -0.8078425572140704), inf)]","[((-0.5, 0), -0.7728350212176434)
 ((-0.20646696609493792, -0.28624876944100497), -2.3312396877886936)
 ((-0.49594891748453235, -0.5905515788589801), -1.9199224261512566)
 ((-0.5541019663794922, -0.7502958210219464), inf)]","[((-0.5, 0), -0.48638440123554183)
 ((-0.13754824033216195, -0.19164738953006313), -1.1308088249556167)
 ((0.04134158573427252, -0.5716453239059237), -0.798948139701015)
 ((0.15990993570464224, -0.6934712094364789), inf)]"
"[((0, 0), -0.8396620701584112)
 ((0.1736057504628475, -0.19354855568107845), -1.0163996568590372)
 ((0.3947065326763628, -0.5506402023273864), -0.6484753315327212)
 ((0.649748318765211, -0.7439112227846971), inf)]","[((0, 0), -1.1099006198754084)
 ((0.11563513759010466, -0.23287016759241094), -2.4675863775147864)
 ((-0.21252242961960457, -0.4950010720714616), -1.3232020774601194)
 ((-0.1340992987849834, -0.8052426111182113), inf)]","[((-0.5, 0), -0.8308887236847102)
 ((-0.22356993261370872, -0.302797651650092), -2.3895911896858006)
 ((-0.530305646747779, -0.5897004255555771), -1.9821738373898277)
 ((-0.5982839365658611, -0.7455174724837257), inf)]","[((-0.5, 0), -0.513808036158875)
 ((-0.14293953306621615, -0.20151382819307517), -1.1859769409784962)
 ((0.014724996759587411, -0.5907976527155029), -0.7817429745567508)
 ((0.13537172906765602, -0.7105656199829874), inf)]"
"[((0, 0), -0.8555713659098316)
 ((0.1705046893030028, -0.1962858907962732), -1.0663654875446715)
 ((0.37349457305457745, -0.5639747634787657), -0.6673338064601713)
 ((0.6248464280354551, -0.7620208313459967), inf)]","[((0, 0), -1.1122086620368004)
 ((0.11509735590492214, -0.2331364378721089), -2.5039915305389133)
 ((-0.22238358384155166, -0.4831496681377029), -1.4602224678310813)
 ((-0.1870720083706561, -0.8011954079893211), inf)]","[((-0.5, 0), -0.8945869808165758)
 ((-0.24340518821751483, -0.31977977197801455), -2.4439711859432496)
 ((-0.5652815604911371, -0.5895863711782056), -2.0405253392869347)
 ((-0.6422311535215449, -0.7411738381154647), inf)]","[((-0.5, 0), -0.535389403398228)
 ((-0.14737128760855167, -0.20917215684012344), -1.2415608526451427)
 ((-0.011577030435121594, -0.6066138754841484), -0.8369110905796302)
 ((0.1022821309888478, -0.7328521080439814), inf)]"
"[((0, 0), -0.8708755318836658)
 ((0.16748084751415776, -0.19887223465315476), -1.1171339579760904)
 ((0.35155020671454074, -0.5763884210658176), -0.7172996371458056)
 ((0.5926969471257131, -0.78674110012902), inf)]","[((0, 0), -1.112199613933142)
 ((0.11509946534286708, -0.23313539644975864), -2.5276346114486827)
 ((-0.22819768600794882, -0.47510040605737724), -1.6031425954850516)
 ((-0.23854668710778018, -0.7949330156772152), inf)]","[((-0.5, 0), -0.9628856840104607)
 ((-0.2658269938875814, -0.3365456926009797), -2.4942353973393026)
 ((-0.6008527490010573, -0.5898394813338367), -2.0949053355443836)
 ((-0.6859278566614717, -0.7370204109971898), inf)]","[((-0.5, 0), -0.5526172310034392)
 ((-0.15102701967482013, -0.215215842825201), -1.3050369143552967)
 ((-0.04071733943582573, -0.6204710395168299), -0.8924950022462768)
 ((0.06595277710580517, -0.7528397905005682), inf)]"
"[((0, 0), -0.8861497395087419)
 ((0.16442381344334284, -0.20140707428675092), -1.1724822926546095)
 ((0.3273270765659795, -0.5885278911695389), -0.7680681075772244)
 ((0.5574884165568438, -0.8108469357285009), inf)]","[((0, 0), -1.1111201840932603)
 ((0.1153510515425126, -0.23301101885541078), -2.5392333228005555)
 ((-0.23072942754432427, -0.47097803756814216), -1.7490563358432176)
 ((-0.28747100327367797, -0.7859072257736022), inf)]","[((-0.5, 0), -1.0348176113539633)
 ((-0.29062007114664934, -0.3525053834955798), -2.540220276388647)
 ((-0.6369352440437528, -0.5901307209940236), -2.1451695469404366)
 ((-0.7292977222048622, -0.7328513313764718), inf)]","[((-0.5, 0), -0.5653837220241069)
 ((-0.15380293416270774, -0.21965334417133175), -1.3757205013162075)
 ((-0.07238974658062597, -0.631687193372735), -0.9559710639564307)
 ((0.025668938196094185, -0.7705558159620725), inf)]"
"[((0, 0), -0.9006931484022624)
 ((0.16147738286954907, -0.20377697323692162), -1.2323948521168093)
 ((0.300908835659773, -0.5999573235482508), -0.8234164422557435)
 ((0.5184190158753067, -0.8346684683680188), inf)]","[((0, 0), -1.1108552638843765)
 ((0.11541277682175287, -0.23298045185442548), -2.540378006645275)
 ((-0.2309398724727013, -0.47055116201607994), -1.8942786656902317)
 ((-0.3326583384022013, -0.7739541179821501), inf)]","[((-0.5, 0), -1.1095196371433849)
 ((-0.3175123924211811, -0.36714884322323416), -2.581785395329149)
 ((-0.6734025327725173, -0.5901784556084647), -2.191154425989781)
 ((-0.7722280500969408, -0.7285024127726525), inf)]","[((-0.5, 0), -0.5738688800293694)
 ((-0.15567916778678925, -0.2225829384836177), -1.453357794924691)
 ((-0.10646828452653825, -0.6396899858572457), -1.0266546509173415)
 ((-0.01846201757426809, -0.7851372167594728), inf)]"
"[((0, 0), -0.9207501811081205)
 ((0.15735801664057608, -0.20697452644937778), -1.339567391823663)
 ((0.2536110646206471, -0.6157964323626326), -0.8372278566581937)
 ((0.4678589097451434, -0.8534892190842953), inf)]","[((0, 0), -1.1138542519792756)
 ((0.11471355326084282, -0.2333255251751762), -2.5336788812916993)
 ((-0.23003982014334867, -0.47321114693360944), -2.034289100593984)
 ((-0.3731038525674236, -0.7594500028329496), inf)]","[((-0.5, 0), -1.1862402327452122)
 ((-0.34618944774797444, -0.38005567225858755), -2.618842093054411)
 ((-0.7100981116328668, -0.5897470749185735), -2.232719544930283)
 ((-0.8145860692038359, -0.7238450492606469), inf)]","[((-0.5, 0), -0.578555820340128)
 ((-0.15672617882557155, -0.22419429898261575), -1.5370407077470354)
 ((-0.14255151105155736, -0.6439550389208528), -1.104291944525825)
 ((-0.06609113077114974, -0.7957898512906629), inf)]"
"[((0, 0), -0.9342155647846404)
 ((0.15455684385979743, -0.20907458481627603), -1.4458392042973998)
 ((0.2069023637911207, -0.6257998498808259), -0.8437663689257331)
 ((0.4195914830267284, -0.8648884078646438), inf)]","[((0, 0), -1.1228205641748943)
 ((0.11261690063762818, -0.2343446899137563), -2.522619800855582)
 ((-0.2294625304405381, -0.4780282199957831), -2.16417176933275)
 ((-0.40839457544003877, -0.7433267749716757), inf)]","[((-0.5, 0), -1.2643348327132573)
 ((-0.3763083727707216, -0.39089689350693646), -2.651370021103201)
 ((-0.7468441580264706, -0.5886422647420311), -2.2697762426555452)
 ((-0.8562284733243989, -0.7187770854734687), inf)]","[((-0.5, 0), -0.5804342582442459)
 ((-0.1571479192726346, -0.22483872162266913), -1.6251928178092596)
 ((-0.17998318010319245, -0.6442174894004387), -1.1879748573481694)
 ((-0.1164815180681101, -0.8019119373647922), inf)]"
"[((0, 0), -0.9563227235339324)
 ((0.14989740882754013, -0.2124400311306447), -1.5959202434122837)
 ((0.13934647390800758, -0.6323074837538789), -0.7892934983195881)
 ((0.3647375157418761, -0.8594613484822681), inf)]","[((0, 0), -1.115563838398753)
 ((0.11431449567019945, -0.23352129684392375), -2.532918166592918)
 ((-0.23025629348097681, -0.4736691081263412), -2.128299082774639)
 ((-0.39955829062087994, -0.7452143783198031), inf)]","[((-0.5, 0), -1.2795115808108983)
 ((-0.38225493361473406, -0.3927290406144283), -2.6612356237162995)
 ((-0.7547235324762794, -0.5868092891254945), -2.302304170704335)
 ((-0.8682822546146634, -0.7133178525759476), inf)]","[((-0.5, 0), -0.5811011452985024)
 ((-0.1572979375339965, -0.22506731522268494), -1.7156434260400495)
 ((-0.2179212128993054, -0.6406690698917213), -1.2761269674103937)
 ((-0.16854922187937033, -0.8033417673634466), inf)]"
