"[((0, 0), -1.0471975511965974)
"[((0, 0), -0.9910464610020417)
 ((0.1424318198493248, -0.2175159228525799), -1.7859555055998007)
 ((0.05276058524584791, -0.6278317398578328), -0.6832490734803489)
 ((0.30092878473231355, -0.8298528891557363), inf)]","[((0, 0), -1.0954467106170593)
 ((0.11898882588953323, -0.2311745213327592), -2.5755586344717876)
 ((-0.23550567201361972, -0.45641583849369094), -2.0432035678037703)
 ((-0.3811156530880555, -0.7413679983582944), inf)]","[((-0.5, 0), -1.2497303519349385)
 ((-0.3706129204540528, -0.3890488191044547), -2.6874062622030532)
 ((-0.7480325985399385, -0.5733159800245339), -2.304286731853041)
 ((-0.8618419083029225, -0.6995991578879103), inf)]","[((-0.5, 0), -0.582695188350141)
 ((-0.15765713977033657, -0.22561331088783998), -1.8059627556462834)
 ((-0.2555191711976702, -0.6340530528387373), -1.3665775756411835)
 ((-0.22104279590662124, -0.8005204056343853), inf)]"
"[((0, 0), -1.0114266241782524)
 ((0.13796953813845703, -0.2203733344709855), -1.889384526590236)
 ((0.006414569078266735, -0.6192383368409257), -0.7175302735875881)
 ((0.2475127880827711, -0.8296466275351282), inf)]","[((0, 0), -1.0773401433141432)
 ((0.1231548696279395, -0.22898226587865975), -2.78764968793037)
 ((-0.2708107499204633, -0.37455386549150704), -1.705455750761507)
 ((-0.31377165422872194, -0.691656941321775), inf)]","[((-0.5, 0), -1.1901652329398473)
 ((-0.3476823472778623, -0.3806564496619205), -2.7715729903104442)
 ((-0.7392568459276889, -0.5325426307553199), -2.1738220249294393)
 ((-0.8356701531671834, -0.6725586090833052), inf)]","[((-0.5, 0), -0.5876297572258311)
 ((-0.15877460768476442, -0.22729987162185894), -1.8939554116192872)
 ((-0.2921513621784111, -0.625559386713139), -1.4568969052474174)
 ((-0.2728302994401364, -0.7944578666786605), inf)]"
"[((0, 0), -1.0320455762482448)
 ((0.13339666564744118, -0.22317107696595628), -1.9963130055331266)
 ((-0.03997573958497455, -0.605717818036805), -0.7573956380233895)
 ((0.19254514084941904, -0.8255678582051308), inf)]","[((0, 0), -1.1078797276255452)
 ((0.1161055066595029, -0.23263600607674673), -2.964097268208048)
 ((-0.2972958760853881, -0.30679324944927355), -1.375688789563693)
 ((-0.23525682552798077, -0.6207218340126031), inf)]","[((-0.5, 0), -1.1995475749091966)
 ((-0.3512604479494828, -0.38206877084605), -3.03381826872484)
 ((-0.7688235912718315, -0.42724643500390225), -1.3837432532906178)
 ((-0.7372096798548932, -0.594281044007312), inf)]","[((-0.5, 0), -0.598194250698298)
 ((-0.16119491268112257, -0.2308919938127951), -1.9780822641026115)
 ((-0.3275647832821892, -0.6165356974515092), -1.5448895612204212)
 ((-0.3231611257666007, -0.7864786519994557), inf)]"
"[((0, 0), -1.0516599897575034)
 ((0.12899391682796946, -0.22574447816365056), -2.1002663992250463)
 ((-0.08313802206756524, -0.5882359132354618), -0.8109807215235714)
 ((0.13727406671951387, -0.8202240834435928), inf)]","[((0, 0), -1.1015286687058783)
 ((0.11758064010327578, -0.23189392633897063), -2.9361470339644757)
 ((-0.2935868328891802, -0.3175753662953461), -1.2196755843133777)
 ((-0.18352270911650842, -0.6180514696016723), inf)]","[((-0.5, 0), -1.1858191626822983)
 ((-0.34602943132217967, -0.37999087354965333), -2.9275050184363)
 ((-0.756441099387721, -0.46922238544797285), -1.1508187662308478)
 ((-0.6871253055491808, -0.6244490607474619), inf)]","[((-0.5, 0), -0.6161731712198115)
 ((-0.16540063432248642, -0.23694569945075084), -2.0576036236137885)
 ((-0.36187935063321275, -0.6081546891545148), -1.6290164137037455)
 ((-0.3717711750111689, -0.7778666563532827), inf)]"
"[((0, 0), -1.0692505790086368)
 ((0.1250031865191252, -0.2279785151282129), -2.196455752984307)
 ((-0.1209622182045122, -0.5684209033220705), -0.8823722319542178)
 ((0.0823404959517493, -0.8155403206423155), inf)]","[((0, 0), -1.074584033573128)
 ((0.12378550133188466, -0.22864196828232122), -2.8151154832231793)
 ((-0.2740292667354869, -0.36333944527243933), -1.1427085801690655)
 ((-0.1411870688223599, -0.6544630452323354), inf)]","[((-0.5, 0), -1.166956456318628)
 ((-0.33888959077223957, -0.3770191454534684), -2.7601857441892053)
 ((-0.7287091741381376, -0.5333543379868121), -1.0200248652270032)
 ((-0.6397405643889591, -0.6782149139876633), inf)]","[((-0.5, 0), -0.642620198822919)
 ((-0.17178342343969866, -0.24571096611880355), -2.1324231837962735)
 ((-0.3954602435001201, -0.601194693127028), -1.7085377732149225)
 ((-0.4188023153081946, -0.7695845612417893), inf)]"
"[((0, 0), -1.0841584138340448)
 ((0.12159075604101344, -0.22981664005327107), -2.282234102398517)
 ((-0.1526370934273063, -0.5479346787998667), -0.9715788949485953)
 ((0.02784176071523939, -0.8121833934748746), inf)]","[((0, 0), -1.0449624009079521)
 ((0.13050295604990889, -0.2248754732340447), -2.675177398043324)
 ((-0.24463517983560049, -0.4137441551385497), -1.0789681669529827)
 ((-0.09351897301425963, -0.6958148768306986), inf)]","[((-0.5, 0), -1.151855064163687)
 ((-0.3332146636373028, -0.37454325728062693), -2.596615976321801)
 ((-0.6923732038564455, -0.5922704787933593), -0.9096226240264018)
 ((-0.5879857841177746, -0.7264467307916266), inf)]","[((-0.5, 0), -0.6778340604532787)
 ((-0.18063754320425507, -0.25711402371202147), -2.2027835483353604)
 ((-0.4287522589796355, -0.5959931877450174), -1.7833573333974075)
 ((-0.46461613169001104, -0.7621671406805302), inf)]"
"[((0, 0), -1.096003514551736)
 ((0.11886008856801994, -0.2312407389401843), -2.35638747606247)
 ((-0.17818206787891405, -0.5281682676291813), -1.076492549321725)
 ((-0.026368025590367494, -0.8098640193969554), inf)]","[((0, 0), -1.0168622742552227)
 ((0.1367696334656545, -0.22112002930913005), -2.5351997287518935)
 ((-0.20834817053325075, -0.46048105655244137), -1.0349346747296853)
 ((-0.04496189779284965, -0.7356263379584638), inf)]","[((-0.5, 0), -1.140269160770126)
 ((-0.3288865326594146, -0.372585803936063), -2.439626030301838)
 ((-0.6495875183865669, -0.6437884546488332), -0.8421745170702399)
 ((-0.5363943767060728, -0.7706242251416227), inf)]","[((-0.5, 0), -0.7214892872275485)
 ((-0.19216261813795454, -0.270806473940933), -2.2689882765501226)
 ((-0.4621527981355195, -0.5925288740079511), -1.8537176979364944)
 ((-0.509610349173324, -0.7557703541822444), inf)]"
"[((0, 0), -1.1045882014704214)
 ((0.11687060382411546, -0.23225258224998632), -2.4183072182168113)
 ((-0.19797622628704387, -0.5102300517847578), -1.1945191802474282)
 ((-0.08038882640045995, -0.8078425572140704), inf)]","[((0, 0), -1.007588407453218)
 ((0.13881436040377101, -0.21984215552457625), -2.48466195690169)
 ((-0.1937711861848477, -0.4763316371809391), -1.0554133065215616)
 ((-0.03605337733499553, -0.7547649196232533), inf)]","[((-0.5, 0), -1.1396672205444487)
 ((-0.3286622892899973, -0.37248273636325135), -2.430527562541195)
 ((-0.6468825064259731, -0.6465920091103301), -0.8285184122307951)
 ((-0.5319678904866756, -0.771870223671058), inf)]","[((-0.5, 0), -0.7728350212176434)
 ((-0.20646696609493792, -0.28624876944100497), -2.3312396877886936)
 ((-0.49594891748453235, -0.5905515788589801), -1.9199224261512566)
 ((-0.5541019663794922, -0.7502958210219464), inf)]"
"[((0, 0), -1.1099006198754084)
 ((0.11563513759010466, -0.23287016759241094), -2.4675863775147864)
 ((-0.21252242961960457, -0.4950010720714616), -1.3232020774601194)
 ((-0.1340992987849834, -0.8052426111182113), inf)]","[((0, 0), -1.0037417990496502)
 ((0.13965897802637947, -0.21930656592228895), -2.462619491032333)
 ((-0.18719257228158456, -0.4830641517113624), -1.069851874115768)
 ((-0.03351124112602172, -0.7637455519755307), inf)]","[((-0.5, 0), -1.1396062238484248)
 ((-0.32863956939250655, -0.3724722846360711), -2.429595434796637)
 ((-0.6466041434625758, -0.6468780601518926), -0.8290950881297361)
 ((-0.5317617915539934, -0.7722225223674422), inf)]","[((-0.5, 0), -0.8308887236847102)
 ((-0.22356993261370872, -0.302797651650092), -2.3895911896858006)
 ((-0.530305646747779, -0.5897004255555771), -1.9821738373898277)
 ((-0.5982839365658611, -0.7455174724837257), inf)]"
"[((0, 0), -1.1122086620368004)
 ((0.11509735590492214, -0.2331364378721089), -2.5039915305389133)
 ((-0.22238358384155166, -0.4831496681377029), -1.4602224678310813)
 ((-0.1870720083706561, -0.8011954079893211), inf)]","[((0, 0), -1.0019793433165622)
 ((0.14004527903288055, -0.2190600826727741), -2.4522503974193524)
 ((-0.18405382211388233, -0.4861925828217832), -1.0775787650554065)
 ((-0.032545851682847404, -0.7680530711770486), inf)]","[((-0.5, 0), -1.1395997645017895)
 ((-0.32863716346848293, -0.37247117775187993), -2.4294966104776514)
 ((-0.6465746180220451, -0.6469083745601871), -0.8291656733752548)
 ((-0.5317411138691834, -0.772260942639085), inf)]","[((-0.5, 0), -0.8945869808165758)
 ((-0.24340518821751483, -0.31977977197801455), -2.4439711859432496)
 ((-0.5652815604911371, -0.5895863711782056), -2.0405253392869347)
 ((-0.6422311535215449, -0.7411738381154647), inf)]"
"[((0, 0), -1.112199613933142)
 ((0.11509946534286708, -0.23313539644975864), -2.5276346114486827)
 ((-0.22819768600794882, -0.47510040605737724), -1.6031425954850516)
 ((-0.23854668710778018, -0.7949330156772152), inf)]","[((0, 0), -1.0011327327588972)
 ((0.14023068740079533, -0.21894144036956648), -2.447201779876609)
 ((-0.1825156392511251, -0.4877067815739187), -1.0815389112467653)
 ((-0.032125062671862714, -0.7701650519009832), inf)]","[((-0.5, 0), -1.1395990773458742)
 ((-0.3286369075227503, -0.3724710599988052), -2.429486096079927)
 ((-0.6465714765169006, -0.6469115997127912), -0.8291732849166644)
 ((-0.5317389264936282, -0.7722650418480299), inf)]","[((-0.5, 0), -0.9628856840104607)
 ((-0.2658269938875814, -0.3365456926009797), -2.4942353973393026)
 ((-0.6008527490010573, -0.5898394813338367), -2.0949053355443836)
 ((-0.6859278566614717, -0.7370204109971898), inf)]"
"[((0, 0), -1.1111201840932603)
 ((0.1153510515425126, -0.23301101885541078), -2.5392333228005555)
 ((-0.23072942754432427, -0.47097803756814216), -1.7490563358432176)
 ((-0.28747100327367797, -0.7859072257736022), inf)]","[((0, 0), -1.0007165249023986)
 ((0.1403218003997501, -0.2188830562939322), -2.4447027129579353)
 ((-0.18175185654919127, -0.4884541220623778), -1.0835452008677082)
 ((-0.03192827536168605, -0.7712135507648545), inf)]","[((-0.5, 0), -1.1395990042096305)
 ((-0.32863688028161653, -0.37247104746595133), -2.429484976983526)
 ((-0.6465711421501474, -0.6469119429791974), -0.829174096193884)
 ((-0.5317386938233049, -0.7722654782754268), inf)]","[((-0.5, 0), -1.0348176113539633)
 ((-0.29062007114664934, -0.3525053834955798), -2.540220276388647)
 ((-0.6369352440437528, -0.5901307209940236), -2.1451695469404366)
 ((-0.7292977222048622, -0.7328513313764718), inf)]"
"[((0, 0), -1.1108552638843765)
 ((0.11541277682175287, -0.23298045185442548), -2.540378006645275)
 ((-0.2309398724727013, -0.47055116201607994), -1.8942786656902317)
 ((-0.3326583384022013, -0.7739541179821501), inf)]","[((0, 0), -1.0005095410891398)
 ((0.14036710264322177, -0.21885400726408288), -2.443455589193761)
 ((-0.18137011544721815, -0.48882652900550877), -1.0845575797512064)
 ((-0.03183287066345483, -0.7717374910103079), inf)]","[((-0.5, 0), -1.1395989964251)
 ((-0.32863687738210434, -0.3724710461319699), -2.429484857868133)
 ((-0.6465711065604978, -0.6469119795160786), -0.8291741825583099)
 ((-0.5317386690597417, -0.772265524729746), inf)]","[((-0.5, 0), -1.1095196371433849)
 ((-0.3175123924211811, -0.36714884322323416), -2.581785395329149)
 ((-0.6734025327725173, -0.5901784556084647), -2.191154425989781)
 ((-0.7722280500969408, -0.7285024127726525), inf)]"
"[((0, 0), -1.1138542519792756)
 ((0.11471355326084282, -0.2333255251751762), -2.5336788812916993)
 ((-0.23003982014334867, -0.47321114693360944), -2.034289100593984)
 ((-0.3731038525674236, -0.7594500028329496), inf)]","[((0, 0), -1.0004060119589537)
 ((0.1403897596559441, -0.21883947400719608), -2.442830711641872)
 ((-0.18117869586233323, -0.4890129893923827), -1.0850676056600692)
 ((-0.031785762442132215, -0.7720001824667467), inf)]","[((-0.5, 0), -1.1395989955965193)
 ((-0.328636877073482, -0.3724710459899817), -2.429484845189567)
 ((-0.646571102772358, -0.6469119834050403), -0.8291741917510311)
 ((-0.5317386664239421, -0.7722655296743302), inf)]","[((-0.5, 0), -1.1862402327452122)
 ((-0.34618944774797444, -0.38005567225858755), -2.618842093054411)
 ((-0.7100981116328668, -0.5897470749185735), -2.232719544930283)
 ((-0.8145860692038359, -0.7238450492606469), inf)]"
"[((0, 0), -1.1228205641748943)
 ((0.11261690063762818, -0.2343446899137563), -2.522619800855582)
 ((-0.2294625304405381, -0.4780282199957831), -2.16417176933275)
 ((-0.40839457544003877, -0.7433267749716757), inf)]","[((0, 0), -1.000354079037729)
 ((0.1404011244397859, -0.21883218286176226), -2.4425169805982376)
 ((-0.18108255343540178, -0.48910657095623666), -1.085324366788492)
 ((-0.031762285049885264, -0.7721321130001966), inf)]","[((-0.5, 0), -1.1395989955083259)
 ((-0.3286368770406325, -0.3724710459748686), -2.4294848438400685)
 ((-0.6465711023691508, -0.6469119838189791), -0.8291741927295018)
 ((-0.5317386661433897, -0.7722655302006292), inf)]","[((-0.5, 0), -1.2643348327132573)
 ((-0.3763083727707216, -0.39089689350693646), -2.651370021103201)
 ((-0.7468441580264706, -0.5886422647420311), -2.2697762426555452)
 ((-0.8562284733243989, -0.7187770854734687), inf)]"
"[((0, 0), -1.115563838398753)
 ((0.11431449567019945, -0.23352129684392375), -2.532918166592918)
 ((-0.23025629348097681, -0.4736691081263412), -2.128299082774639)
 ((-0.39955829062087994, -0.7452143783198031), inf)]","[((0, 0), -1.0003279903114146)
 ((0.14040683344493268, -0.218828519900782), -2.442359306591129)
 ((-0.18103422518842413, -0.48915359425509863), -1.085453583616423)
 ((-0.03175052971217163, -0.7721984286275944), inf)]","[((-0.5, 0), -1.1395989954989387)
 ((-0.32863687703713607, -0.37247104597326), -2.4294848436964283)
 ((-0.6465711023262337, -0.6469119838630386), -0.8291741928336487)
 ((-0.5317386661135277, -0.7722655302566481), inf)]","[((-0.5, 0), -1.2795115808108983)
 ((-0.38225493361473406, -0.3927290406144283), -2.6612356237162995)
 ((-0.7547235324762794, -0.5868092891254945), -2.302304170704335)
 ((-0.8682822546146634, -0.7133178525759476), inf)]"
"[((0, 0), -1.0954467106170593)
 ((0.11898882588953323, -0.2311745213327592), -2.5755586344717876)
 ((-0.23550567201361972, -0.45641583849369094), -2.0432035678037703)
 ((-0.3811156530880555, -0.7413679983582944), inf)]","[((0, 0), -1.000314874967593)
 ((0.14040970344413323, -0.2188266783980659), -2.4422800229157122)
 ((-0.18100992181352055, -0.48917723693129583), -1.0855186021593077)
 ((-0.031744629815498804, -0.7722317769138676), inf)]","[((-0.5, 0), -1.1395989954979395)
 ((-0.3286368770367639, -0.3724710459730888), -2.429484843681139)
 ((-0.6465711023216656, -0.6469119838677284), -0.829174192844734)
 ((-0.5317386661103493, -0.7722655302626109), inf)]","[((-0.5, 0), -1.2497303519349385)
 ((-0.3706129204540528, -0.3890488191044547), -2.6874062622030532)
 ((-0.7480325985399385, -0.5733159800245339), -2.304286731853041)
 ((-0.8618419083029225, -0.6995991578879103), inf)]"
"[((0, 0), -1.0773401433141432)
 ((0.1231548696279395, -0.22898226587865975), -2.78764968793037)
 ((-0.2708107499204633, -0.37455386549150704), -1.705455750761507)
 ((-0.31377165422872194, -0.691656941321775), inf)]","[((0, 0), -1.00030827919396)
 ((0.1404111467723146, -0.2188257522826862), -2.4422401462739387)
 ((-0.18099769755741396, -0.48918912773621964), -1.0855513151278116)
 ((-0.03174166519350913, -0.7722485504781327), inf)]","[((-0.5, 0), -1.139598995497833)
 ((-0.3286368770367242, -0.3724710459730705), -2.429484843679512)
 ((-0.6465711023211793, -0.6469119838682273), -0.8291741928459126)
 ((-0.5317386661100106, -0.7722655302632452), inf)]","[((-0.5, 0), -1.1901652329398473)
 ((-0.3476823472778623, -0.3806564496619205), -2.7715729903104442)
 ((-0.7392568459276889, -0.5325426307553199), -2.1738220249294393)
 ((-0.8356701531671834, -0.6725586090833052), inf)]"
"[((0, 0), -1.1078797276255452)
 ((0.1161055066595029, -0.23263600607674673), -2.964097268208048)
 ((-0.2972958760853881, -0.30679324944927355), -1.375688789563693)
 ((-0.23525682552798077, -0.6207218340126031), inf)]","[((0, 0), -1.0003049615336987)
 ((0.1404118727610443, -0.218825286445), -2.4422200872744164)
 ((-0.180991548285204, -0.48919510898399565), -1.0855677734290001)
 ((-0.03174017461874762, -0.7722569881883063), inf)]","[((-0.5, 0), -1.1395989954978214)
 ((-0.3286368770367199, -0.3724710459730685), -2.4294848436793384)
 ((-0.6465711023211274, -0.6469119838682806), -0.8291741928460405)
 ((-0.5317386661099748, -0.7722655302633131), inf)]","[((-0.5, 0), -1.1995475749091966)
 ((-0.3512604479494828, -0.38206877084605), -3.03381826872484)
 ((-0.7688235912718315, -0.42724643500390225), -1.3837432532906178)
 ((-0.7372096798548932, -0.594281044007312), inf)]"
"[((0, 0), -1.1015286687058783)
 ((0.11758064010327578, -0.23189392633897063), -2.9361470339644757)
 ((-0.2935868328891802, -0.3175753662953461), -1.2196755843133777)
 ((-0.18352270911650842, -0.6180514696016723), inf)]","[((0, 0), -1.0003032926027178)
 ((0.14041223796514876, -0.2188250521069707), -2.4422099964169615)
 ((-0.18098845480139666, -0.48919811786830836), -1.0855760536361814)
 ((-0.03173942495106166, -0.7722612328952115), inf)]","[((-0.5, 0), -1.1395989954978205)
 ((-0.32863687703671957, -0.37247104597306835), -2.42948484367932)
 ((-0.646571102321122, -0.6469119838682862), -0.8291741928460539)
 ((-0.5317386661099711, -0.7722655302633202), inf)]","[((-0.5, 0), -1.1858191626822983)
 ((-0.34602943132217967, -0.37999087354965333), -2.9275050184363)
 ((-0.756441099387721, -0.46922238544797285), -1.1508187662308478)
 ((-0.6871253055491808, -0.6244490607474619), inf)]"
"[((0, 0), -1.074584033573128)
 ((0.12378550133188466, -0.22864196828232122), -2.8151154832231793)
 ((-0.2740292667354869, -0.36333944527243933), -1.1427085801690655)
 ((-0.1411870688223599, -0.6544630452323354), inf)]","[((0, 0), -1.00030245301686)
 ((0.14041242168751833, -0.21882493421876434), -2.4422049199564033)
 ((-0.18098689853668148, -0.48919963155455837), -1.0855802193838286)
 ((-0.03173904785714693, -0.7722633683128004), inf)]","[((-0.5, 0), -1.1395989954978205)
 ((-0.32863687703671957, -0.37247104597306835), -2.4294848436793184)
 ((-0.6465711023211216, -0.6469119838682869), -0.8291741928460548)
 ((-0.5317386661099708, -0.772265530263321), inf)]","[((-0.5, 0), -1.166956456318628)
 ((-0.33888959077223957, -0.3770191454534684), -2.7601857441892053)
 ((-0.7287091741381376, -0.5333543379868121), -1.0200248652270032)
 ((-0.6397405643889591, -0.6782149139876633), inf)]"
"[((0, 0), -1.0449624009079521)
 ((0.13050295604990889, -0.2248754732340447), -2.675177398043324)
 ((-0.24463517983560049, -0.4137441551385497), -1.0789681669529827)
 ((-0.09351897301425963, -0.6958148768306986), inf)]","[((0, 0), -1.0003020306381192)
 ((0.14041251411450598, -0.21882487491152294), -2.4422023660729435)
 ((-0.1809861156031782, -0.48920039306284313), -1.085582315148324)
 ((-0.03173885815890082, -0.77226444260881), inf)]","[((-0.5, 0), -1.1395989954978205)
 ((-0.32863687703671957, -0.37247104597306835), -2.429484843679318)
 ((-0.6465711023211214, -0.6469119838682869), -0.8291741928460539)
 ((-0.5317386661099704, -0.7722655302633209), inf)]","[((-0.5, 0), -1.151855064163687)
 ((-0.3332146636373028, -0.37454325728062693), -2.596615976321801)
 ((-0.6923732038564455, -0.5922704787933593), -0.9096226240264018)
 ((-0.5879857841177746, -0.7264467307916266), inf)]"
"[((0, 0), -1.0168622742552227)
 ((0.1367696334656545, -0.22112002930913005), -2.5351997287518935)
 ((-0.20834817053325075, -0.46048105655244137), -1.0349346747296853)
 ((-0.04496189779284965, -0.7356263379584638), inf)]","[((0, 0), -1.0003018181453687)
 ((0.14041256061320234, -0.21882484507487668), -2.442201081245768)
 ((-0.18098572171840338, -0.48920077616766733), -1.0855833695130706)
 ((-0.031738762726963826, -0.7722649830745236), inf)]","[((-0.5, 0), -1.1395989954978205)
 ((-0.32863687703671957, -0.37247104597306835), -2.429484843679318)
 ((-0.6465711023211214, -0.6469119838682869), -0.8291741928460548)
 ((-0.5317386661099706, -0.772265530263321), inf)]","[((-0.5, 0), -1.140269160770126)
 ((-0.3288865326594146, -0.372585803936063), -2.439626030301838)
 ((-0.6495875183865669, -0.6437884546488332), -0.8421745170702399)
 ((-0.5363943767060728, -0.7706242251416227), inf)]"
