-0.9606012893444751,-2.4301633072098565,-1.2633862897929147,-0.8433904848641616,-2.41908286707032,-1.2184218113773673,-0.83453730456519,-2.4925197812798383,-1.1719472960777981,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555
-2.4301633072098565,-1.2633862897929147,-0.8433904848641616,-2.41908286707032,-1.2184218113773673,-0.83453730456519,-2.4925197812798383,-1.1719472960777981,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751
-1.2633862897929147,-0.8469238433230242,-2.442156149259005,-1.0581338947617613,-0.8385634387474532,-2.515075789044397,-1.0096576775006607,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751,-2.4301633072098565
-0.8525718420654149,-2.4704496610375495,-0.87845515256212,-0.8437263818638154,-2.5385800500253635,-0.8341475045572411,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751,-2.4301633072098565,-1.2633862897929147
-2.483037908883923,-0.7045247749385686,-0.8447834468254811,-2.5428850759258936,-0.6662717820917488,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751,-2.4301633072098565,-1.2633862897929147,-0.8518425959699547
-0.5431075734415911,-0.8386949664609205,-2.5190612554120557,-0.5069114054551962,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751,-2.4301633072098565,-1.2633862897929147,-0.8412864033276506,-2.4247759831039453
-0.825477960297583,-2.466538436480543,-0.34754183203151534,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751,-2.4301633072098565,-1.2633862897929147,-0.8250666516444696,-2.3545386883317834,-0.22629483549475538
-2.38563600101016,-0.1824001962157329,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751,-2.4301633072098565,-1.2633862897929147,-0.8050419557976118,-2.2578729753083255,-0.06062292662206126,-0.7840377248528974
-0.008813595312024525,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751,-2.4301633072098565,-1.2633862897929147,-0.7837708596622814,-2.1347511713826446,0.11198711785579701,-0.7615084819540199,-2.1354158262424647
-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751,-2.4301633072098565,-1.2633862897929147,-0.7692671300504568,-2.0577486932149327,0.08285906131053783,-0.7489509465228554,-2.0647056369671475,0.16204262337769332
-2.4307782079310223,-1.2582595007688555,-0.9606012893444751,-2.4301633072098565,-1.2633862897929147,-0.75327189066331,-1.9787260067848251,0.013521015947446646,-0.7340644345798157,-1.988036123475811,0.0872107009660355,-0.9625685019347081
-1.2582595007688555,-0.9606012893444751,-2.4301633072098565,-1.2633862897929147,-0.7366038671815724,-1.900763420046978,-0.05970020347283622,-0.7184014689309421,-1.9127064504935056,0.011960399621682882,-0.9625685019347081,-2.4307782079310223
-0.9606012893444751,-2.4301633072098565,-1.2633862897929147,-0.7193016636417084,-1.8227030891659508,-0.1380559185895267,-0.7019116725686603,-1.8370623893747844,-0.06832479563623739,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555
-2.4301633072098565,-1.2633862897929147,-0.7015528099607611,-1.7439900152109367,-0.22033532079123663,-0.6847731997500253,-1.7605360850552536,-0.15229788040859038,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751
-1.2633862897929147,-0.6836648755207122,-1.6644113937869047,-0.305472823213611,-0.6672613260585898,-1.6828479534629572,-0.2391221135764896,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751,-2.4301633072098565
-0.6660962952307514,-1.584130569936649,-0.39214293373321407,-0.6497815381756604,-1.6040418079578291,-0.32776526655266114,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.9606012893444751,-2.4301633072098565,-1.2633862897929147
-1.5037617253707554,-0.4785278258492953,-0.6329066562693226,-1.5245589538956272,-0.4167564002987385,-0.9625685019347081,-2.4307782079310223,-1.2582595007688555,-0.961894382042777,-2.463198148814327,-0.9505992391050171,-0.6452636845294011
-0.5854755962402667,-0.6283288514298002,-1.4965881621451436,-0.5890324157084486,-0.9638994825451341,-2.463423811844899,-0.9451852674754884,-0.9626881290308598,-2.470286413247511,-0.6222612059266233,-0.645576715095526,-1.4811590466776163
-0.6284256488116133,-1.4973735553950398,-0.6805141616767418,-0.9645979003960701,-2.4696360286780537,-0.6177847855120353,-0.9563294566700096,-2.425965398867015,-0.33990722078113933,-0.6443989448110301,-1.6033868515418241,-0.6371960266077856
-1.6175727416415473,-0.6463671341878419,-0.9581497461331772,-2.424625975780209,-0.33571684795233736,-0.9429389996094981,-2.339923641325202,-0.05879039874871328,-0.6463485664383546,-1.619830473006159,-0.7194001141761248,-0.6286526264052883
-0.730690318079489,-0.9447181399462377,-2.3379820247333214,-0.05444370824079403,-0.9228749943171897,-2.2152236269560746,0.23157455345296324,-0.6463354904611567,-1.7497401131523436,-0.684468104021354,-0.6284132717109312,-1.7607782637451344
-0.9246664745392934,-2.2126772030425688,0.23611573068267233,-0.8958512425023732,-2.057583338142435,0.5274620620094403,-0.6490851486756002,-1.7735099046690541,-0.7658358474636753,-0.6307783286585087,-1.7829640995737313,-0.782305215149889
-2.0544708563985665,0.5321336125893713,-0.8469518879882667,-1.9238793107577,0.7349434650484921,-0.6489122312516429,-1.9022842992515177,-0.7464885382291868,-0.6304488537264934,-1.9104960717088293,-0.7646516150486189,-0.8487425309849979
0.7380559467923606,-0.7787991872099997,-1.8104024645449845,0.8686474924332273,-0.6515777173251172,-1.9261754926217947,-0.8339639936096681,-0.632713282817126,-1.9327910375430237,-0.8542919003082972,-0.6862186406293205,-1.9150037957899215
-0.7572791282808513,-1.727820231780921,0.9821243386459426,-0.6504653558082811,-2.0479037288362267,-0.8352944371567066,-0.6315624118138086,-2.053662364161477,-0.8560446002836803,-0.673626275530653,-1.8559159560750125,0.8400675738640353
-1.6866680634063895,0.9312574109641196,-0.6523205767790383,-2.066477042407014,-0.9328009581792305,-0.6330662814701222,-2.0706286445778694,-0.9554613335964985,-0.6705672292476672,-1.8287397313133003,0.6694533800396569,-0.7545417637868344
0.7144398868404687,-0.6502129315700369,-2.178987453556987,-0.9519896276495716,-0.6310555271594405,-2.1824897811695987,-0.9740970479212949,-0.6674592884237622,-1.7908704097703083,0.42843259684863844,-0.7531253769655493,-1.647137919010068
-0.6509764505445599,-2.1889751974332325,-1.0603360895981426,-0.6315836587434154,-2.1908283080777853,-1.0840648794266592,-0.6630785916875785,-1.7319273693190471,0.21678248020076074,-0.7498646594190408,-1.5921522895797553,0.2059630745618457
-2.29206709730893,-1.0910684706011775,-0.6292677361630199,-2.2933449494601286,-1.1135768346096642,-0.6582648604407568,-1.6630462125488332,0.035819857508079256,-0.7453818429068377,-1.5265556758100054,0.010237020587702705,-0.6483815650415439
-1.2093091862180518,-0.6292209822950907,-2.2912050562458934,-1.2330711636529736,-0.653534485573589,-1.587400910498057,-0.1351691993628048,-0.7402428422015044,-1.453627714338083,-0.17409359973485294,-0.6481517492171474,-2.3004128615974944
-0.6288969989819551,-2.2980766106304933,-1.3484414881284943,-0.6496247881145782,-1.5067871333934733,-0.29955998088333224,-0.7353472169906627,-1.376031049526576,-0.34836950410669854,-0.6478406624826123,-2.403607991987381,-1.3427455331050382
-2.400734127858513,-1.3659181899599622,-0.6476009595416565,-1.4234504645954251,-0.454927222085149,-0.7353784753022747,-1.37758468946787,-0.5297719995091503,-0.6486883390824429,-2.3926082516720673,-1.4684856648851294,-0.6303054770520244
-1.4921603062807778,-0.6480595097110724,-1.4146950652964119,-0.6563922636785975,-0.7348913471204384,-1.493877101934185,-0.4473221035701318,-0.6497840465868574,-2.386664457984905,-1.5900117619325815,-0.6319182603781242,-2.381017717521612
-0.6456124888406887,-1.4300686595174747,-0.8270400158168218,-0.7348381479660926,-1.525890662576944,-0.5825396086440708,-0.6515603322679118,-2.381184120731508,-1.7085638827126841,-0.6344555347315026,-2.3741844110400954,-1.7326576789621386
-1.5678787516942316,-0.7063119128731108,-0.7348673051223722,-1.6569709217703217,-0.48485034224334367,-0.6550832072890218,-2.374389744537426,-1.8240976271124456,-0.6390716016885447,-2.3663396290657976,-1.8477976206088886,-0.6454887700421281
-0.6488763301319249,-0.7338659956121436,-1.7574342897364614,-0.4817663758361128,-0.6617735622565668,-2.3661118419788307,-1.9355462883631755,-0.6472368862987503,-2.357453267886092,-1.9583094581215406,-0.6429579700755728,-1.708548057227632
-0.7337932734159089,-1.795181655292886,-0.6291726186787461,-0.678045522708631,-2.3675987296406715,-2.017045991579965,-0.6713814191949679,-2.3717515070134305,-2.008387417487226,-0.6433216388942293,-1.831648108259592,-0.7658752656157413
-1.908657300298672,-0.6147013685530833,-0.7168588776752536,-2.405572204728143,-2.0185328792418056,-0.7119055923369686,-2.4094569067263802,-2.0226856566145646,-0.6397673929769567,-1.8564053732085348,-0.9508660849971671,-0.7324004210126134
-0.7786321815697965,-0.7601642496094305,-2.4417328632578323,-2.056506354329277,-0.7567726836058526,-2.4454460479683715,-2.0603910563275143,-0.6409696509970537,-1.9732531419886872,-0.9206966931954188,-0.732567115204489,-2.053970296107453
-0.7624422614321924,-2.439658290099712,-2.0859330006218304,-0.7610570573864752,-2.4692567081578933,-2.0963801975695056,-0.6375931466910512,-1.9886093026218967,-1.1283078338197958,-0.7304033579485605,-2.079709034142306,-0.9856824768540404
-2.4543031757533065,-2.037041232870621,-0.7409140577510289,-2.491598674187838,-2.061180972975544,-0.6413445603672061,-2.095811825712743,-1.1179344000847884,-0.7322848938697089,-2.1794584491289033,-1.0129867401163422,-0.7252714976138366
-1.9452048228962795,-0.7115432254655092,-2.5429411313308052,-1.9556620167808427,-0.6406211394792969,-2.0978195419697903,-1.3439595729772176,-0.7306159421918919,-2.1882203658859396,-1.2355337724587487,-0.7021027808129272,-2.5747345932600743
-0.6884811948196372,-2.6429325648718245,-1.761339766288141,-0.6497508020918312,-2.196055184728805,-1.3383692321223473,-0.7368272042165342,-2.2798551297353047,-1.2615351321937531,-0.7008586973464617,-2.6251944226063495,-1.5274025917213176
-2.7026221478387247,-1.4953891518490101,-0.6558116291801506,-2.1857927330958553,-1.5700658775866803,-0.7398396848076736,-2.271769391862793,-1.497423294368132,-0.7003235052469439,-2.61691570601477,-1.3873592619926454,-0.6886156340031606
-1.3602885267273672,-0.6633244930022864,-2.1794130852761793,-1.787027244213717,-0.7431235388963975,-2.267212177313511,-1.719341477129677,-0.6953723740450979,-2.5628583139618755,-1.3093814543115174,-0.6812582811366905,-2.6298632727144233
-0.6903388710421225,-2.2187909396250136,-1.8303472348773133,-0.7522060715353405,-2.2639654467421355,-1.9181463269146453,-0.6880102671004567,-2.483939240332173,-1.26127266770719,-0.6712320359185471,-2.5445961940571644,-1.238164487808362
-2.2682772877327277,-1.8697250892261477,-0.7855784731451028,-2.313622363225102,-1.9148995963432696,-0.6854468313385675,-2.440666500336417,-1.2933301299335058,-0.6675209364650403,-2.5014176509219235,-1.2661525778976435,-0.7671478481004277
-1.9192114373338618,-0.8247850880764478,-2.3589509212348982,-1.9645565128262361,-0.6845012335376275,-2.414603895945011,-1.3153222044700223,-0.6659176698090796,-2.4772174707114107,-1.2847776834926856,-0.8119396364734959,-2.360003779823236
-0.869185538379436,-2.4017676654743507,-2.0098850708360323,-0.6841599428654419,-2.3980343775223374,-1.3302223595364238,-0.6651462403782213,-2.4628929733519778,-1.2966820813822482,-0.860252968492401,-2.40248767614311,-2.01093792942437
-2.4420894636892845,-2.0527018150754848,-0.6840533768720292,-2.387141708046251,-1.3403747304273406,-0.664743753196106,-2.454141772063527,-1.3042545821107412,-0.9115664406117974,-2.442619765954972,-2.0534218257442443,-0.9697504895355094
-2.0930236132904185,-0.6840366893474998,-2.3798245181233306,-1.3473448894339688,-0.6645204360169643,-2.4486925613583836,-1.309079826309266,-0.965409093053835,-2.4803063048283978,-2.093553915556106,-1.024411644289363,-2.5151210423911348
-0.6840513816812122,-2.3748381483843284,-1.3521613265701111,-0.6643907330673375,-2.4452592535569755,-1.3121621876242244,-1.0213601739518356,-2.5154548429543064,-2.131240454429532,-1.0812092700980855,-2.5477092373740247,-2.166055191992269
-2.3714070289211477,-1.3555060206976632,-0.6643128804729628,-2.4430800520481206,-1.3141352675011886,-1.0790462219115016,-2.5479844383126764,-2.1663889925554405,-1.1396860696659834,-2.577603370407588,-2.1986433869751587,-0.6840957818046087
-1.3578371360145178,-0.6642650640909151,-2.4416903867196034,-1.3154001615415636,-1.138137027976403,-2.5778326439745385,-2.1989185879138105,-1.14490540894169,-2.5802786044726416,-2.228537520008722,-0.6841138875469026,-2.367376533703888
-0.6642352324710599,-2.440801566736166,-1.3162118840336419,-1.143762623297623,-2.5805231321761077,-2.2287667935756725,-1.118935589607836,-2.6049919191379862,-2.1838056389584217,-0.6841279786870862,-2.3662220422596754,-1.3606064995880294
-2.4402320035700855,-1.3167331471905843,-1.1179898554741063,-2.6049286174368467,-2.184964543153841,-1.075722221687525,-2.6746862010484618,-2.025903311772767,-0.6841385504254625,-2.365414336909888,-1.361405953577841,-0.6642044865815029
-1.3170680362963507,-1.0747349288821013,-2.6739712827308724,-2.028969353524655,-1.0549072551032603,-2.8266268744114234,-1.5912664255842017,-0.6841463091818083,-2.3648483754047014,-1.361966913432453,-0.6641968734188852,-2.439631944088293
-1.053296671430732,-2.824998563487431,-1.5980738280093911,-1.0539865926253302,-2.804810223050508,-1.274367654363333,-0.6841519247256986,-2.364451374912085,-1.3623607878678845,-0.6641920043851544,-2.4394812125234107,-1.3174215836040446
-2.8043276708010545,-1.27801367761439,-1.047942957113893,-2.7016501053922917,-1.1638093272089236,-0.684155952203044,-2.364172682705693,-1.362637473553871,-0.6641888844457355,-2.439384350047286,-1.3175105100443885,-1.046538493995989
-1.1665743989041149,-1.041972640547991,-2.5868694060359463,-1.0846947200310026,-0.6841588231412423,-2.3639769380600635,-1.3628319014334629,-0.6641868828197133,-2.439322091842392,-1.3175676804566931,-1.040653351864898,-2.5870479593899636
