-1.0471975511965974,0.0,-2.443460952792061,0.0,-1.0471975511965976,0.0,-1.0471975511965974,0.0,-2.443460952792061,0.0,-1.0471975511965976,0.0,-1.0471975511965974,0.0,-2.443460952792061,0.0,-1.0471975511965976,0.0,-1.0471975511965974,0.0,-2.443460952792061,0.0,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.0441926517345843,0.0,-2.4642166565137757,0.0,-1.0225650721915507,0.0,-1.0364324715016178,0.0,-2.4870134224691047,0.0,-1.0327796527742619,0.0,-1.0364324715016178,0.0,-2.4870134224691047,0.0,-1.0327796527742619,0.0,-1.0441926517345843,0.0,-2.4642166565137757,0.0,-1.0225650721915507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.043851204676729,0.0,-2.4486271130338015,0.0,-1.0461194331364858,0.0,-1.0333300311826639,0.0,-2.471499143456466,0.0,-0.9437958001215652,0.0,-1.032157493069529,0.0,-2.4635261845622276,0.0,-1.0472440175704225,0.0,-1.043851204676729,0.0,-2.4486271130338015,0.0,-1.0461194331364858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.043782379594476,0.0,-2.444785579946491,0.0,-1.0530110134759179,0.0,-1.0332132245428403,0.0,-2.4709505297689494,0.0,-0.8378383342983824,0.0,-1.0302666794661306,0.0,-2.4528884577898675,0.0,-1.0549034440267704,0.0,-1.043782379594476,0.0,-2.444785579946491,0.0,-1.0530110134759179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437656210293031,0.0,-2.443792878417638,0.0,-1.0548430772404052,0.0,-1.0331320578196852,0.0,-2.4705866001019965,0.0,-0.7273989551566951,0.0,-1.0293883765444711,0.0,-2.447888723276976,0.0,-1.0587196688228477,0.0,-1.0437656210293031,0.0,-2.443792878417638,0.0,-1.0548430772404052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437613088326714,0.0,-2.443533279636842,0.0,-1.0553254178007334,0.0,-1.0313250514811259,0.0,-2.4626607049295597,0.0,-0.6182341518994328,0.0,-1.0289708517968945,0.0,-2.4454982401744236,0.0,-1.0605910527940914,0.0,-1.0437613088326714,0.0,-2.443533279636842,0.0,-1.0553254178007334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437601825110123,0.0,-2.4434651826205354,0.0,-1.0554521624604343,0.0,-1.0271749478786214,0.0,-2.44442749913689,0.0,-0.5104069522994887,0.0,-1.02877015842056,0.0,-2.444345964506556,0.0,-1.0615036936434938,0.0,-1.0437601825110123,0.0,-2.4434651826205354,0.0,-1.0554521624604343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437598871528486,0.0,-2.4434473052063432,0.0,-1.055485451563885,0.0,-1.0207176912251734,0.0,-2.4153642697756674,0.0,-0.40223393306600475,0.0,-1.028673172937376,0.0,-2.4437883631638972,0.0,-1.0619477803428792,0.0,-1.0437598871528486,0.0,-2.4434473052063432,0.0,-1.055485451563885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437598096194245,0.0,-2.443442610877945,0.0,-1.0554941937932956,0.0,-1.012237818594234,0.0,-2.3753275830035596,0.0,-0.2923278679044401,0.0,-1.0286261829625616,0.0,-2.4435180227677917,0.0,-1.0621636576453453,0.0,-1.0437598096194245,0.0,-2.443442610877945,0.0,-1.0554941937932956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437597892608155,0.0,-2.4434413781523117,0.0,-1.0554964895646473,0.0,-1.0021570771982091,0.0,-2.3240095148574706,0.0,-0.17976981890494237,0.0,-1.0286033874591443,0.0,-2.443386834442804,0.0,-1.062268550902398,0.0,-1.0437597892608155,0.0,-2.4434413781523117,0.0,-1.0554964895646473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437597839146981,0.0,-2.443441054435139,0.0,-1.0554970924454876,0.0,-0.9879887056802517,0.0,-2.253394148698244,0.0,-0.20778402377423077,0.0,-1.028592322293556,0.0,-2.4433231443240584,0.0,-1.062319506735105,0.0,-1.0437597839146981,0.0,-2.443441054435139,0.0,-1.0554970924454876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437597825107954,0.0,-2.4434409694257844,0.0,-1.055497250764616,0.0,-0.9742046638575506,0.0,-2.186619058546569,0.0,-0.22905008302625962,0.0,-1.0285869495613875,0.0,-2.4432922169937874,0.0,-1.0623442578618567,0.0,-1.0437597825107954,0.0,-2.4434409694257844,0.0,-1.055497250764616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.043759782142125,0.0,-2.443440947101984,0.0,-1.055497292339882,0.0,-0.9604356677213346,0.0,-2.121789183463881,0.0,-0.2570898377275155,0.0,-1.0285843404363781,0.0,-2.4432771973993694,0.0,-1.06235627979156,0.0,-1.043759782142125,0.0,-2.443440947101984,0.0,-1.055497292339882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437597820453108,0.0,-2.443440941239662,0.0,-1.055497303257721,0.0,-0.9465960168608563,0.0,-2.0583105623408686,0.0,-0.29046019581487403,0.0,-1.0285830732955068,0.0,-2.443269902891024,0.0,-1.0623621188497747,0.0,-1.0437597820453108,0.0,-2.443440941239662,0.0,-1.055497303257721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437597820198867,0.0,-2.4434409397001917,0.0,-1.0554973061247903,0.0,-0.9326372402517302,0.0,-1.9956885662342936,0.0,-0.32850188894494625,0.0,-1.0285824578783016,0.0,-2.4432663601080176,0.0,-1.062364954850187,0.0,-1.0437597820198867,0.0,-2.4434409397001917,0.0,-1.0554973061247903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437597820132103,0.0,-2.4434409392959204,0.0,-1.0554973068776947,0.0,-0.9185448800364782,0.0,-1.9335232142852643,0.0,-0.3706742433970227,0.0,-1.0285821589813269,0.0,-2.4432646394352693,0.0,-1.0623663322730312,0.0,-1.0437597820132103,0.0,-2.4434409392959204,0.0,-1.0554973068776947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.043759782011457,0.0,-2.443440939189758,0.0,-1.0554973070754103,0.0,-0.9043384503001519,0.0,-1.8715034032826452,0.0,-0.41650478821697856,0.0,-1.0285820138113264,0.0,-2.4432638037273193,0.0,-1.0623670012744872,0.0,-1.043759782011457,0.0,-2.443440939189758,0.0,-1.0554973070754103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.043759782010996,0.0,-2.4434409391618788,0.0,-1.0554973071273315,0.0,-0.8900756850215616,0.0,-1.8094105151163937,0.0,-0.4655325085820827,0.0,-1.0285819433040526,0.0,-2.443263397833897,0.0,-1.0623673262018274,0.0,-1.043759782010996,0.0,-2.4434409391618788,0.0,-1.0554973071273315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437597820108753,0.0,-2.4434409391545575,0.0,-1.0554973071409686,0.0,-0.8894319184751929,0.0,-1.8064801286738046,0.0,-0.5265305634971131,0.0,-1.0285819090594774,0.0,-2.4432632006960135,0.0,-1.0623674840156951,0.0,-1.0445628644721578,0.0,-2.4557003478344432,0.0,-0.8463908933053155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437597820108433,0.0,-2.443440939152635,0.0,-1.055497307144548,0.0,-0.8941218893238112,0.0,-1.828620609744295,0.0,-0.5701111218351986,0.0,-1.0285818924272636,0.0,-2.4432631049482905,0.0,-1.062367560664243,0.0,-1.0443460274548801,0.0,-2.453517088295986,0.0,-0.6374848691473538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0437597820108353,0.0,-2.4434409391521297,0.0,-1.0554973071454885,0.0,-0.8918555535669626,0.0,-1.9179983910378393,0.0,-0.5655357615804224,0.0,-1.028581884349177,0.0,-2.443263058444649,0.0,-1.0623675978916376,0.0,-1.0416483448627325,0.0,-2.4306398488648133,0.0,-0.4396978485621652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437597820108326,0.0,-2.4434409391519973,0.0,-1.0554973071457354,0.0,-0.8958687612363843,0.0,-1.9375706041338736,0.0,-0.6146520962163562,0.0,-1.0285818804257367,0.0,-2.443263035858326,0.0,-1.0623676159725894,0.0,-1.036330078053675,0.0,-2.3886124410065115,0.0,-0.24171727335743487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0437597820108317,0.0,-2.4434409391519627,0.0,-1.0554973071458011,0.0,-0.8925877559135404,0.0,-2.0217396587763616,0.0,-0.6238747925736163,0.0,-1.0285818785201633,0.0,-2.443263024888389,0.0,-1.0623676247543168,0.0,-1.0284489181668137,0.0,-2.3273395518292164,0.0,-0.03791880461218344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437597820108317,0.0,-2.4434409391519534,0.0,-1.055497307145819,0.0,-0.8960381198516387,0.0,-2.0391695854726795,0.0,-0.6779200261745926,0.0,-1.0285818775946467,0.0,-2.4432630195604066,0.0,-1.0623676290195094,0.0,-1.0180840084120177,0.0,-2.24614543123345,0.0,0.17431746425996966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0437597820108317,0.0,-2.4434409391519507,0.0,-1.0554973071458225,0.0,-0.892056528137509,0.0,-2.1193585963796044,0.0,-0.6974579099788656,0.0,-1.0285818771451334,0.0,-2.443263016972662,0.0,-1.0623676310910684,0.0,-1.0051152196960373,0.0,-2.145423564719767,0.0,0.3951595073127065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0437597820108317,0.0,-2.4434409391519503,0.0,-1.0554973071458242,0.0,-0.8948716348438674,0.0,-2.1341815319876023,0.0,-0.7566419904344102,0.0,-1.0285818769268094,0.0,-2.443263015715822,0.0,-1.0623676320972022,0.0,-0.9888170711425435,0.0,-2.028395903626495,0.0,0.6207647429338427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.040911844089388,0.0,-2.4646708669611397,0.0,-1.0292237412729008,0.0,-0.8903454245114331,0.0,-2.2108077397865626,0.0,-0.7838863112568966,0.0,-1.0285818768207715,0.0,-2.443263015105388,0.0,-1.0623676325858709,0.0,-0.9828970317607038,0.0,-1.9623965613622474,0.0,0.6718307504684704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0405990472703621,0.0,-2.448811924073426,0.0,-1.0534804962839264,0.0,-0.8923773575963576,0.0,-2.2221093615761527,0.0,-0.8486293518298096,0.0,-1.0285818767692696,0.0,-2.443263014808907,0.0,-1.0623676328232126,0.0,-0.9809354613774,0.0,-1.9205452215558605,0.0,0.6164095943970604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0405370353327514,0.0,-2.4448226485354274,0.0,-1.0606736174991394,0.0,-0.8874286540751362,0.0,-2.2952191324562348,0.0,-0.8812459697113688,0.0,-1.0285818767442558,0.0,-2.4432630146649092,0.0,-1.0623676329384866,0.0,-0.9799292550350884,0.0,-1.8864877500011952,0.0,0.5052971656657581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0405218341584206,0.0,-2.443769703568187,0.0,-1.0626259247123606,0.0,-0.8885484131648056,0.0,-2.3019585276438024,0.0,-0.951868476168289,0.0,-1.0285818767321064,0.0,-2.4432630145949714,0.0,-1.0623676329944738,0.0,-0.9788147508122451,0.0,-1.8488676378244024,0.0,0.3772811838893153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.040517855625942,0.0,-2.443488344815508,0.0,-1.063151151323856,0.0,-0.8833395666445298,0.0,-2.371451475232457,0.0,-0.9876353597716143,0.0,-1.0285818767262054,0.0,-2.443263014561003,0.0,-1.0623676330216663,0.0,-0.9772126228097999,0.0,-1.805697509775066,0.0,0.25485693106683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0405167950397995,0.0,-2.443412916994424,0.0,-1.0632922061631325,0.0,-0.8835181516971851,0.0,-2.3726630229922354,0.0,-1.0642244172866695,0.0,-1.0285818767233392,0.0,-2.443263014544505,0.0,-1.0623676330348744,0.0,-0.9749824754218395,0.0,-1.7586056526491394,0.0,0.13872774053876302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0405165108969667,0.0,-2.4433926783416022,0.0,-1.063330071631662,0.0,-0.8783018775243097,0.0,-2.438413505276456,0.0,-1.1010495871667212,0.0,-1.0285818767219475,0.0,-2.443263014536492,0.0,-1.0623676330412897,0.0,-0.9720561754683121,0.0,-1.708416975996558,0.0,0.024540615341097194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0405164346695432,0.0,-2.443387246673203,0.0,-1.0633402352883756,0.0,-0.87768493856127,0.0,-2.433352262179846,0.0,-1.1834013523377314,0.0,-1.0285818767212715,0.0,-2.4432630145326,0.0,-1.0623676330444045,0.0,-0.9684174856598098,0.0,-1.6554004332130923,0.0,-0.08988697340335072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.041333793711189,0.0,-2.456157773655751,0.0,-0.854347399282883,0.0,-0.878246623933836,0.0,-2.4393463617099878,0.0,-1.2597702876861616,0.0,-1.028581876720943,0.0,-2.44326301453071,0.0,-1.062367633045918,0.0,-0.97162769057479,0.0,-1.701931393022397,0.0,-0.10836452083950476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0411968434078052,0.0,-2.4547714769574065,0.0,-0.6448929031740249,0.0,-0.8750248230821995,0.0,-2.5091259885312693,0.0,-1.2845975363035675,0.0,-1.028581876720783,0.0,-2.4432630145297916,0.0,-1.0623676330466534,0.0,-0.9694939009670627,0.0,-1.7696828056505014,0.0,-0.13480688000462404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0385804769836122,0.0,-2.432616951250539,0.0,-0.4469250057379792,0.0,-0.8743467459065943,0.0,-2.4986258354142903,0.0,-1.3719705652259133,0.0,-1.0285818767207058,0.0,-2.4432630145293457,0.0,-1.0623676330470104,0.0,-0.9668885075503404,0.0,-1.8304579686816647,0.0,-0.1754863749479929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0333196258088808,0.0,-2.3912778750928485,0.0,-0.24907875284949998,0.0,-0.8742854246575948,0.0,-2.495839599943472,0.0,-1.4541713633291167,0.0,-1.0285818767206685,0.0,-2.443263014529129,0.0,-1.0623676330471836,0.0,-0.964207166930569,0.0,-1.8907710702484808,0.0,-0.22352117706629215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0254611754447334,0.0,-2.3307301475485325,0.0,-0.04556357313177273,0.0,-0.8742910214958606,0.0,-2.4956100872745983,0.0,-1.5336610687908552,0.0,-1.0285818767206507,0.0,-2.443263014529024,0.0,-1.0623676330472671,0.0,-0.9614357463229126,0.0,-1.9506388448899896,0.0,-0.27961202222145953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0150732604001664,0.0,-2.2503141051580817,0.0,0.16629218948565144,0.0,-0.8743056018564106,0.0,-2.4954221379139088,0.0,-1.611917158264732,0.0,-1.0285818767206418,0.0,-2.443263014528973,0.0,-1.062367633047308,0.0,-0.9585533723070556,0.0,-2.00970435359811,0.0,-0.34353514962876464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0020303837335192,0.0,-2.150394209357355,0.0,0.38674921487076475,0.0,-0.8745066472838001,0.0,-2.4939942305509284,0.0,-1.6896687017740595,0.0,-1.0285818767206374,0.0,-2.4432630145289482,0.0,-1.0623676330473275,0.0,-0.9555557426649521,0.0,-2.0675349904838765,0.0,-0.4148298933036667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.985606225057273,0.0,-2.034118185097582,0.0,0.6121106852291371,0.0,-0.8752206996706633,0.0,-2.4907202397578594,0.0,-1.7671357759813047,0.0,-1.0285818767206347,0.0,-2.4432630145289362,0.0,-1.0623676330473373,0.0,-0.9524629859999258,0.0,-2.123655275495622,0.0,-0.4928399604596496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9795852441674997,0.0,-1.9685127681023422,0.0,0.6613084346520408,0.0,-0.8727455449091561,0.0,-2.506579675458175,0.0,-1.7037750170202406,0.0,-1.0285818767206338,0.0,-2.44326301452893,0.0,-1.0623676330473426,0.0,-0.955083415919658,0.0,-2.1652474679916036,0.0,-0.5693969462250799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.977513145415192,0.0,-1.9264711447988399,0.0,0.6048577514139961,0.0,-0.8701898080139134,0.0,-2.5423925917437824,0.0,-1.6099104448088566,0.0,-1.028581876720633,0.0,-2.4432630145289274,0.0,-1.0623676330473444,0.0,-0.9525478543678263,0.0,-2.22561952824082,0.0,-0.6525381002411716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9764023949416956,0.0,-1.891686234584709,0.0,0.49429186477359566,0.0,-0.8713188430597878,0.0,-2.597505205669158,0.0,-1.485105921841133,0.0,-1.028581876720633,0.0,-2.4432630145289256,0.0,-1.0623676330473462,0.0,-0.9540522718826798,0.0,-2.258253156706698,0.0,-0.7559463608308503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9751903899859107,0.0,-1.8533096453052824,0.0,0.36796770179533245,0.0,-0.8784427362287142,0.0,-2.665326286592383,0.0,-1.3396825281398987,0.0,-1.028581876720633,0.0,-2.443263014528925,0.0,-1.0623676330473462,0.0,-0.9521350241825441,0.0,-2.316975150247834,0.0,-0.8324056875905095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.973506145725775,0.0,-1.809621415334422,0.0,0.24708452543975867,0.0,-0.8783005363115901,0.0,-2.664364641398832,0.0,-1.2519324841907107,0.0,-1.028581876720633,0.0,-2.4432630145289247,0.0,-1.062367633047347,0.0,-0.9523813707142077,0.0,-2.3375300735459392,0.0,-0.9616393881142722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9712130381679609,0.0,-1.7621594896284325,0.0,0.13197151868631285,0.0,-0.8716964985726765,0.0,-2.6224253149260366,0.0,-1.2070548440725135,0.0,-1.0181880479607788,0.0,-2.4876602908390817,0.0,-1.0461779544839205,0.0,-0.951844993974996,0.0,-2.394223449910224,0.0,-1.0263916723281374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
