-1.0471975511965974,0.0,-2.443460952792061,0.0,-1.0471975511965976,0.0,-1.0471975511965974,0.0,-2.443460952792061,0.0,-1.0471975511965976,0.0,-1.0471975511965974,0.0,-2.443460952792061,0.0,-1.0471975511965976,0.0,-1.0471975511965974,0.0,-2.443460952792061,0.0,-1.0471975511965976,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-0.9682440257336058,0.0,-1.7116739866442483,0.0,0.018517786345135123,0.0,-0.8623679009870546,0.0,-2.5622658274794956,0.0,-1.1785422542716093,0.0,-1.0139814725921585,0.0,-2.463981445198296,0.0,-1.0611507623506995,0.0,-0.9515250979361518,0.0,-2.401231727082311,0.0,-1.1773316270747198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9645847140065591,0.0,-1.65840653598908,0.0,-0.09531738928864897,0.0,-0.8524041287983222,0.0,-2.49488715261811,0.0,-1.15918041455362,0.0,-1.0120858913895976,0.0,-2.453025201954504,0.0,-1.06917869299573,0.0,-0.953505612926353,0.0,-2.4555404770553304,0.0,-1.227202492722161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9677770791658729,0.0,-1.7046593974287196,0.0,-0.11514529776032134,0.0,-0.8481307006561076,0.0,-2.4616687528901737,0.0,-1.1824562458477255,0.0,-1.0131543818835658,0.0,-2.458586993506829,0.0,-0.9657759418323657,0.0,-0.9543224653284046,0.0,-2.4494022293414783,0.0,-1.3928041068980415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9656462543289948,0.0,-1.7725445817475212,0.0,-0.14114257525939244,0.0,-0.8460270875050391,0.0,-2.443738585596309,0.0,-1.1968379780830096,0.0,-1.0151282412395144,0.0,-2.4679965104284998,0.0,-0.8532846565707883,0.0,-0.9542543516911897,0.0,-2.4496906075269713,0.0,-1.5439763487575675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9630294283483156,0.0,-1.8332593321662518,0.0,-0.182177909541835,0.0,-0.8449051587537415,0.0,-2.433595053734481,0.0,-1.2054773101159642,0.0,-1.0160502884190397,0.0,-2.472146170610513,0.0,-0.7408897112601665,0.0,-0.9623044483565222,0.0,-2.5096142000081105,0.0,-1.5474877844931667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9603346320178812,0.0,-1.893461716880779,0.0,-0.23058477942995292,0.0,-0.8442773282961422,0.0,-2.4277053454200512,0.0,-1.210650290711369,0.0,-1.0147461917780367,0.0,-2.466441306843801,0.0,-0.631432639158044,0.0,-0.9690965961061311,0.0,-2.490829772737088,0.0,-1.714808335343755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9575505857108269,0.0,-1.953185602199767,0.0,-0.28700557221031797,0.0,-0.8439156329950608,0.0,-2.424234122967119,0.0,-1.213751086023282,0.0,-1.0109021467927377,0.0,-2.449684134555154,0.0,-0.5236779639816076,0.0,-0.9767791178732175,0.0,-2.4774673240118035,0.0,-1.8658413319042495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.954658302012164,0.0,-2.01207339382238,0.0,-0.3512048807067192,0.0,-0.8437035613330082,0.0,-2.422170327690469,0.0,-1.2156125394795643,0.0,-1.0046524355699589,0.0,-2.421915174137232,0.0,-0.4156714078688033,0.0,-0.9873742019672882,0.0,-2.465593368244931,0.0,-2.004855236596512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9516558379293176,0.0,-2.069692494906251,0.0,-0.42271081975426394,0.0,-0.8435778886589604,0.0,-2.420936943653361,0.0,-1.2167312886563453,0.0,-0.996289657510113,0.0,-2.383152738439052,0.0,-0.3060214302302757,0.0,-1.003733110339967,0.0,-2.459065310660258,0.0,-2.116527517846065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9485664207361744,0.0,-2.125569639342114,0.0,-0.5008571204535199,0.0,-0.8435029358482069,0.0,-2.4201975596983276,0.0,-1.2174041911618714,0.0,-0.9862166962821579,0.0,-2.3331418843849017,0.0,-0.1938095984608239,0.0,-1.0342722041469292,0.0,-2.485212823307433,0.0,-2.109999460261392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9510983000529389,0.0,-2.1664896284339124,0.0,-0.5792005083701248,0.0,-0.8434580595027263,0.0,-2.419753497437794,0.0,-1.2178091289145323,0.0,-0.9716783275415697,0.0,-2.2619982839325043,0.0,-0.22194240765321105,0.0,-1.029854999078605,0.0,-2.488948511172264,0.0,-2.11356395845886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9486116784785494,0.0,-2.226970374948322,0.0,-0.6609062850473304,0.0,-0.8434311279478086,0.0,-2.4194865049438734,0.0,-1.2180528871657534,0.0,-0.9576116847675866,0.0,-2.194717729426678,0.0,-0.24248819640162456,0.0,-1.0086104857843665,0.0,-2.5121334444834686,0.0,-2.0434737854768255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.950020252159308,0.0,-2.258893079712654,0.0,-0.7658990540073214,0.0,-0.8434149427987645,0.0,-2.41932586871593,0.0,-1.2181996490295868,0.0,-0.9436308407866747,0.0,-2.1293936968248266,0.0,-0.2698328173812028,0.0,-0.9793094274860472,0.0,-2.5621800849139915,0.0,-1.904788289042811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9481836558715306,0.0,-2.317709760018592,0.0,-0.8409222863984906,0.0,-0.8434052077012861,0.0,-2.419229183088034,0.0,-1.2182880216153622,0.0,-0.9296434813611034,0.0,-2.065434880101064,0.0,-0.3025434331414276,0.0,-0.9566937434864542,0.0,-2.6464136528085835,0.0,-1.6579028018804545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9483602940391842,0.0,-2.337535901579569,0.0,-0.9714345153711772,0.0,-0.8433993492100003,0.0,-2.4191709747709043,0.0,-1.2183412388733341,0.0,-0.915597283911799,0.0,-2.002349960391948,0.0,-0.3399619054851586,0.0,-0.9560231473509049,0.0,-2.6547319780474763,0.0,-1.4088769520712807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9479487756938898,0.0,-2.3942931677870622,0.0,-1.034838706488138,0.0,-0.8433958225391986,0.0,-2.419135926129382,0.0,-1.2183732872413557,0.0,-0.9014759192223325,0.0,-1.9397410562555981,0.0,-0.38154511618455,0.0,-0.957547296882236,0.0,-2.607445323890945,0.0,-1.2999821055029042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9476312266037432,0.0,-2.4006316647926638,0.0,-1.1866523091450034,0.0,-0.8433936991746851,0.0,-2.4191148206470627,0.0,-1.2183925878279869,0.0,-0.8872988696099657,0.0,-1.8772988396056478,0.0,-0.4268145940178192,0.0,-0.958967463345104,0.0,-2.540416091885272,0.0,-1.2366506336679004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9497962001033269,0.0,-2.4549853344199297,0.0,-1.2352765458186745,0.0,-0.8433924205806562,0.0,-2.419102110744456,0.0,-1.2184042114594877,0.0,-0.8731255594248495,0.0,-1.8148068255712042,0.0,-0.4753005945818858,0.0,-0.9605189211789114,0.0,-2.4676282098174864,0.0,-1.192456108877372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9507248349169428,0.0,-2.4483131645873057,0.0,-1.4013075151525882,0.0,-0.8433916506174208,0.0,-2.4190944564895083,0.0,-1.2184112117685748,0.0,-0.8723362595572963,0.0,-1.8111518387065937,0.0,-0.5373407802751125,0.0,-0.9616630475402079,0.0,-2.444941864842678,0.0,-1.231536789583271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9507830179890373,0.0,-2.4480757721466855,0.0,-1.5528303130684442,0.0,-0.8433911869304502,0.0,-2.419089846797485,0.0,-1.2184154277146222,0.0,-0.8767766920392006,0.0,-1.832543032465554,0.0,-0.5820638589454585,0.0,-0.9621863312396819,0.0,-2.4364648718058146,0.0,-1.2473656257993886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9513202001658136,0.0,-2.4466855690169735,0.0,-1.6993429407516132,0.0,-0.8433909076822461,0.0,-2.4190870706285614,0.0,-1.218417966782706,0.0,-0.8745094587178768,0.0,-1.9217459212262389,0.0,-0.5775267088752702,0.0,-0.962409420216984,0.0,-2.4330994492772424,0.0,-1.2537884046405967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9538977864735152,0.0,-2.4423187637890114,0.0,-1.8422478539270433,0.0,-0.8433907395069262,0.0,-2.419085398680156,0.0,-1.2184194959483632,0.0,-0.8783249401872242,0.0,-1.9407212400501814,0.0,-0.6276062406271494,0.0,-0.9625026171983819,0.0,-2.431731990484991,0.0,-1.256418442796889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9601551049457244,0.0,-2.435410686457214,0.0,-1.9792696536433212,0.0,-0.8433906382235943,0.0,-2.419084391744628,0.0,-1.2184204168966835,0.0,-0.8750878116291352,0.0,-2.024855496333032,0.0,-0.6365015920386341,0.0,-0.9625412694638635,0.0,-2.4311711655057593,0.0,-1.2575003348176628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9732955892394903,0.0,-2.4332637104532155,0.0,-2.086344836058348,0.0,-0.8433905772255361,0.0,-2.4190837853134135,0.0,-1.2184209715432202,0.0,-0.8783446986322465,0.0,-2.0416423400560015,0.0,-0.6915118426960474,0.0,-0.9625572548294858,0.0,-2.4309402848161037,0.0,-1.257946269825017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0007172967416436,0.0,-2.4608545319846202,0.0,-2.0841978600543496,0.0,-0.8433905404892341,0.0,-2.419083420087077,0.0,-1.2184213055825062,0.0,-0.8744212875626856,0.0,-2.1217949586759435,0.0,-0.7105341653982178,0.0,-0.9625638583662575,0.0,-2.4308450875541645,0.0,-1.2581302300660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0317981674625472,0.0,-2.4855835333981213,0.0,-2.1117886815857543,0.0,-0.84339051836462,0.0,-2.419083200127426,0.0,-1.218421506759773,0.0,-0.8770376298532208,0.0,-2.1358809844935402,0.0,-0.7707017663923983,0.0,-0.9625665850133887,0.0,-2.4308058103996033,0.0,-1.2582061451620916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0278818870160258,0.0,-2.4888640283333947,0.0,-2.1156070169296637,0.0,-0.8433905050399497,0.0,-2.4190830676553947,0.0,-1.21842162792007,0.0,-0.8725825244712277,0.0,-2.212436559210534,0.0,-0.7972783502406999,0.0,-0.9625677106504131,0.0,-2.4307896008656598,0.0,-1.258237477671111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0068932507501014,0.0,-2.5114466400405178,0.0,-2.046987447769383,0.0,-0.8433904970150881,0.0,-2.419082987873286,0.0,-1.2184217008896425,0.0,-0.8744173431647209,0.0,-2.222914002402373,0.0,-0.862996968519095,0.0,-0.9625681753086495,0.0,-2.4307829105213195,0.0,-1.2582504103405991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9775086808155287,0.0,-2.5605729977208362,0.0,-1.9109621558690444,0.0,-0.8433904921820652,0.0,-2.4190829398240026,0.0,-1.218421744836042,0.0,-0.8695612643882145,0.0,-2.295915889630001,0.0,-0.8948074842902738,0.0,-0.9625683671113947,0.0,-2.4307801490153325,0.0,-1.2582557485046078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.954322227735716,0.0,-2.6438223375304517,0.0,-1.6676021288131766,0.0,-0.8433904892713464,0.0,-2.4190829108860123,0.0,-1.2184217713030474,0.0,-0.8705020737340234,0.0,-2.3017692682198763,0.0,-0.9663627327439235,0.0,-0.9625684462831332,0.0,-2.4307790091551382,0.0,-1.258257951938761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9535339468146198,0.0,-2.6530125319161293,0.0,-1.4163788269010702,0.0,-0.8433904875183478,0.0,-2.4190828934579196,0.0,-1.2184217872429741,0.0,-0.8654209268239734,0.0,-2.3711236338056247,0.0,-1.0012026126769085,0.0,-0.9625684789632158,0.0,-2.4307785386541707,0.0,-1.2582588614541867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9551774695034414,0.0,-2.606596723403731,0.0,-1.3056260093122152,0.0,-0.8433904864625932,0.0,-2.419082882961737,0.0,-1.2184217968429003,0.0,-0.8654631505680586,0.0,-2.371423129039475,0.0,-1.078646004301402,0.0,-0.9625684924526929,0.0,-2.4307783444445086,0.0,-1.2582592368771364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9567449175355858,0.0,-2.5400106477634306,0.0,-1.2414422571655308,0.0,-0.8433904858267578,0.0,-2.419082876640343,0.0,-1.2184218026245173,0.0,-0.8604267214332992,0.0,-2.437017871740548,0.0,-1.1144466652977174,0.0,-0.9625684980207883,0.0,-2.430778264280079,0.0,-1.2582593918415137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9584346160600603,0.0,-2.4674425236942734,0.0,-1.1967679782764256,0.0,-0.8433904854438223,0.0,-2.4190828728332416,0.0,-1.2184218061065346,0.0,-0.8597462670187923,0.0,-2.431061832811624,0.0,-1.1975406618300335,0.0,-0.9625685003191489,0.0,-2.4307782311903794,0.0,-1.258259455806611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9596389930235754,0.0,-2.4446146800030046,0.0,-1.236128599050188,0.0,-0.843390485213197,0.0,-2.4190828705403904,0.0,-1.218421808203602,0.0,-0.8601634356524945,0.0,-2.4360143760676616,0.0,-1.274641875801449,0.0,-0.9625685012678495,0.0,-2.4307782175318473,0.0,-1.258259482209672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9601919043952858,0.0,-2.436015288351051,0.0,-1.2521805683608713,0.0,-0.843390485074301,0.0,-2.4190828691595057,0.0,-1.2184218094665749,0.0,-0.8571885540538551,0.0,-2.5057162884145603,0.0,-1.2981761728166301,0.0,-0.9625685016594474,0.0,-2.4307782118939745,0.0,-1.2582594931081434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9604294065786849,0.0,-2.432572864497013,0.0,-1.2587471411390272,0.0,-0.8433904849906497,0.0,-2.419082868327859,0.0,-1.2184218102272082,0.0,-0.8565830693989618,0.0,-2.4945044074767244,0.0,-1.3860119070635424,0.0,-0.9625685018210888,0.0,-2.4307782095668125,0.0,-1.2582594976067387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9605294719615953,0.0,-2.4311621167724686,0.0,-1.2614591485772397,0.0,-0.8433904849402705,0.0,-2.4190828678269938,0.0,-1.2184218106853058,0.0,-0.8565503092860327,0.0,-2.4908381902740735,0.0,-1.4687072513448562,0.0,-0.9625685018878096,0.0,-2.430778208606223,0.0,-1.2582594994636374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9605713399698308,0.0,-2.43057846745977,0.0,-1.262584565760159,0.0,-0.8433904849099294,0.0,-2.4190828675253444,0.0,-1.218421810961197,0.0,-0.8565961676556633,0.0,-2.4897042266611455,0.0,-1.5486698766378648,0.0,-0.9625685019153503,0.0,-2.4307782082097176,0.0,-1.2582595002301158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9605888102004618,0.0,-2.430336058544778,0.0,-1.2630525664515533,0.0,-0.843390484891656,0.0,-2.419082867343674,0.0,-1.2184218111273548,0.0,-0.856699215065527,0.0,-2.488645167240919,0.0,-1.627333359602975,0.0,-0.9625685019267181,0.0,-2.4307782080460507,0.0,-1.2582595005464974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9605960919389593,0.0,-2.430235215222123,0.0,-1.2632473562278879,0.0,-0.8433904848806506,0.0,-2.4190828672342626,0.0,-1.218421811227424,0.0,-0.8570679183986485,0.0,-2.486413105759642,0.0,-1.7053923165791085,0.0,-0.9625685019314103,0.0,-2.430778207978493,0.0,-1.2582595006770916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9605991256468949,0.0,-2.430193235704727,0.0,-1.2633284613253046,0.0,-0.843390484874023,0.0,-2.4190828671683686,0.0,-1.2184218112876914,0.0,-0.8580578465163526,0.0,-2.482431200907974,0.0,-1.783033744838213,0.0,-0.9625685019333474,0.0,-2.430778207950608,0.0,-1.258259500730997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9606003893075439,0.0,-2.430175755394601,0.0,-1.263362236528062,0.0,-0.8433904848700315,0.0,-2.4190828671286835,0.0,-1.2184218113239877,0.0,-0.8553428470972664,0.0,-2.4971091300498705,0.0,-1.7221639121519443,0.0,-0.9625685019341468,0.0,-2.430778207939097,0.0,-1.2582595007532476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9606009156314164,0.0,-2.430168475730061,0.0,-1.2633763027046054,0.0,-0.8433904848676272,0.0,-2.4190828671047826,0.0,-1.2184218113458476,0.0,-0.8520117664681335,0.0,-2.5315140126819866,0.0,-1.63114176004016,0.0,-0.9625685019344772,0.0,-2.430778207934346,0.0,-1.2582595007624313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9606011348419861,0.0,-2.430165443971263,0.0,-1.2633821609282796,0.0,-0.8433904848661795,0.0,-2.4190828670903883,0.0,-1.218421811359013,0.0,-0.8520046429598338,0.0,-2.5856605743620324,0.0,-1.508444329060051,0.0,-0.962568501934614,0.0,-2.4307782079323847,0.0,-1.258259500766222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9606012261405628,0.0,-2.4301641813104817,0.0,-1.2633846007648986,0.0,-0.8433904848653073,0.0,-2.4190828670817193,0.0,-1.2184218113669418,0.0,-0.8581485188002986,0.0,-2.6539978811566467,0.0,-1.3627827570211872,0.0,-0.9625685019346699,0.0,-2.4307782079315756,0.0,-1.2582595007677861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9606012641651107,0.0,-2.43016365543565,0.0,-1.2633856169143467,0.0,-0.8433904848647824,0.0,-2.419082867076498,0.0,-1.2184218113717167,0.0,-0.8584827191208824,0.0,-2.656420521659858,0.0,-1.2697445660724975,0.0,-0.962568501934693,0.0,-2.430778207931241,0.0,-1.2582595007684327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9606012800017529,0.0,-2.4301634364177542,0.0,-1.26338604012372,0.0,-0.8433904848644662,0.0,-2.419082867073354,0.0,-1.2184218113745926,0.0,-0.8526204167016944,0.0,-2.6173318748493988,0.0,-1.2220267630860606,0.0,-0.9625685019347028,0.0,-2.4307782079311036,0.0,-1.2582595007686992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9606012865974654,0.0,-2.4301633452004046,0.0,-1.263386216383541,0.0,-0.8433904848642761,0.0,-2.4190828670714604,0.0,-1.2184218113763245,0.0,-0.8439419953261096,0.0,-2.5589133151708876,0.0,-1.1921289841055938,0.0,-0.9625685019347063,0.0,-2.4307782079310463,0.0,-1.2582595007688093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
